,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,26,2,90,2,1,19,-19,185,226  
1,Bhira,31,-1,24,1,90,-5,8,113,75,361,490  
2,Dahanu,32,0,27,2,90,7,0,13,8,181,200  
3,Goa(Dabolim),27,-,24,-,95,-,24,105,77,174,275  
4,Goa(Panjim),29,-1,24,0,97,8,25,59,21,275.06,294  
5,Harnai,30,0,25,0,85,0,0,118,85,226,252  
6,Mumbai (CLB),32,0,26,1,93,5,3,56,26,169.71,216  
7,Mumbai (SCZ),32,0,24,0,87,5,48,85,57,195.27,235  
8,Ratnagiri,30,1,23,-1,98,12,2,32,-12,314,301  
9,Ahmednagar,30,-2,-,,-,-,-,-,-,-,62   
10,Jalgaon,35,0,24,2,80,8,0,4,-8,34,75   
11,Jeur,30,-3,24,5,85,5,0,10,-,7,62   
12,Kolhapur,29,-1,23,2,90,4,0,44,13,70,107  
13,Mahabaleshwar,23,-2,18,2,95,10,0,52,12,533,582  
14,Malegaon,-,-,16,-,90,15,0,1,-16,513,56   
15,Nasik,30,-2,21,2,90,11,5,40,26,49,68   
16,Pune,31,1,21,1,90,6,0,65,47,45,74   
17,Pune AP(LHG),31,-,23,-,100,-,3,93,76,36,-
18,Satara,28,-2,21,1,90,8,2,112,87,57,96   
19,Solapur,29,-3,23,1,95,18,10,49,24,45,76   
20,Aurangabad,30,-2,23,3,90,15,11,32,21,38,77   
21,Nanded,31,-3,23,0,90,15,11,32,21,38,94   
22,Osmanabad,29,-,19,-,100,-,6,33,10,45,82   
23,Parbhani,26,-7,22,0,95,20,31,88,68,73,97   
24,Akola,32,-2,23,0,90,19,7,-,-,-,83   
25,Amravati,-,-,20,-,90,19,0,-,-,-,89   
26,Chandrapur,-,-,26,-,90,11,0,-,-,-,128  
27,Nagpur,31,-2,24,2,90,16,5,10,-5,121,113  
28,Wardha,-,-,22,-,95,22,11,18,-,71,109  
29,Yeotmal,-,-,20,-,95,23,77,92,-,100,109  
30,Ahmedabad,37,1,24,1,79,5,0,0,-3,77.53,78   
31,Delhi (PLM),35,0,21,0,55,-12,0,0,-7,39,75   
32,Delhi (SFD),35,1,21,-1,55,-12,0,0,-9,49,78   
33,Bangalore A.P,29,1,19,-1,70,-17,0,1,-39,41,-
34,Hyderabad,29,-2,21,-1,90,12,3,71,58,60,82   
