,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,24,1,75,-5,0,72,-13,191,226  
1,Bhira,31,-2,25,3,85,3,0,186,68,369,490  
2,Dahanu,36,3,25,2,62,-8,0,27,-24,182,200  
3,Goa(Dabolim),34,-,25,-,70,-,0,136,33,177,275  
4,Goa(Panjim),34,1,25,1,74,-7,0,97,-15,278.86,294  
5,Harnai,31,0,26,1,65,-5,0,225,139,237,252  
6,Mumbai (CLB),33,0,26,2,80,-1,1,125,57,176.65,216  
7,Mumbai (SCZ),35,1,25,1,73,5,1,169,92,203.66,235  
8,Ratnagiri,33,1,23,0,65,-6,0,292,181,340,301  
9,Ahmednagar,32,-1,21,3,75,6,0,53,-17,23,62   
10,Jalgaon,34,-1,18,0,40,-26,0,4,-33,34,75   
11,Jeur,30,-3,24,6,80,7,20,32,-38,9,62   
12,Kolhapur,29,-2,21,1,85,7,TR,93,-1,75,107  
13,Mahabaleshwar,24,-2,17,1,95,25,0,149,16,542,582  
14,Malegaon,33,0,14,-3,60,-6,0,24,-26,54,56   
15,Nasik,30,-2,19,3,70,4,0,91,41,54,68   
16,Pune,29,-3,22,5,80,3,TR,119,46,51,74   
17,Pune AP(LHG),31,-,21,-,85,-,TR,141,81,41,-
18,Sangli,30,-3,22,2,85,7,0,81,-11,40,67   
19,Satara,29,-2,20,2,85,12,3,198,114,66,96   
20,Solapur,32,-1,21,1,80,10,11,128,44,53,76   
21,Aurangabad,31,-2,20,3,65,3,TR,52,2,58,77   
22,Nanded,30,-3,21,2,60,-10,0,32,-20,38,94   
23,Osmanabad,31,-,18,-,80,-,2,36,-47,46,82   
24,Parbhani,31,-2,19,0,70,3,0,89,18,73,97   
25,Akola,34,1,22,2,57,-9,0,43,5,78,83   
26,Amravati,32,-2,18,-2,70,11,0,26,-22,105,89   
27,Brahmapuri,33,1,-,,-,-,-,-,-,-,139  
28,Chandrapur,32,-1,18,-2,80,5,0,44,-10,139,128  
29,Nagpur,32,-1,17,-2,65,-2,0,11,-41,121,113  
30,Wardha,32,-1,19,-1,75,9,0,18,-35,-,109  
31,Yeotmal,31,-1,15,-4,60,1,0,92,47,100,109  
32,Ahmedabad,36,1,21,1,74,12,0,0,-16,77.53,78   
33,Delhi (PLM),32,-1,18,1,85,21,0,0,-18,39,75   
34,Delhi (SFD),31,-2,17,0,80,19,0,0,-20,49,78   
35,Bangalore A.P,27,-1,18,-1,85,2,0,27,-138,44,-
36,Hyderabad,30,-1,22,2,85,13,1,78,17,60,82   
