,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-1,15,-3,70,1,0,0,-1,0,226  
1,Dahanu,24,-4,14,-3,67,-1,0,0,0,0,200  
2,Goa(Panjim),31,-1,17,-3,88,9,0,0,-1,0.0,294  
3,Harnai,26,-2,18,-4,47,-12,0,0,0,0,252  
4,Mumbai (CLB),27,-2,17,-3,61,-10,0,0,-1,0.0,216  
5,Mumbai (SCZ),29,-2,12,-4,84,21,0,0,0,0.0,235  
6,Ratnagiri,30,-1,14,-5,60,-5,0,0,-1,0,301  
7,Ahmednagar,29,0,8,-4,75,20,0,0,-2,0,62   
8,Jalgaon,27,-3,7,-5,65,5,0,0,-1,0,75   
9,Kolhapur,30,0,15,0,60,0,0,0,-1,0,107  
10,Mahabaleshwar,26,2,10,-4,57,2,0,0,-1,0,582  
11,Malegaon,-,-,8,-,65,11,0,0,-1,0,56   
12,Nasik,26,-2,7,-3,70,1,0,0,0,0,68   
13,Pune,28,-1,8,-3,85,20,0,0,0,0,74   
14,Pune AP(LHG),30,-,10,-,65,-,0,0,0,0,-
15,Sangli,30,0,13,-1,67,5,0,0,-3,0,67   
16,Satara,31,-,9,-,75,-,0,0,-2,0,96   
17,Solapur,31,1,14,-2,55,3,0,0,-2,0,76   
18,Aurangabad,27,-2,11,1,55,1,0,0,-1,0,77   
19,Nanded,-,-,17,-,85,22,0,1,-1,0,94   
20,Osmanabad,-,-,11,-,50,-,0,0,-3,0,82   
21,Parbhani,29,-1,10,-3,65,14,0,1,-1,1,97   
22,Akola,28,-2,7,-6,67,16,0,0,-5,0,83   
23,Amravati,29,0,12,-3,80,30,0,0,-4,0,89   
24,Brahmapuri,26,-2,16,2,75,1,0,0,-7,0,139  
25,Buldhana,24,-3,12,-3,75,20,0,0,-4,0,85   
26,Chandrapur,27,-2,18,5,75,2,0,0,-3,0,128  
27,Nagpur,26,-2,12,0,70,4,0,1,-7,0,113  
28,Wardha,28,-1,15,1,87,36,0,0,-1,0,109  
29,Yeotmal,28,0,13,-2,75,21,0,0,-4,0,109  
30,Ahmedabad,24,-5,9,-3,60,5,0,0,-1,0.0,78   
31,Delhi (PLM),17,-4,4,-1,90,9,0,7,6,1,75   
32,Delhi (SFD),18,-4,5,-2,95,23,0,9,2,1,78   
33,Bangalore A.P,31,3,18,3,90,10,0,0,-2,0,-
34,Hyderabad,33,5,19,5,70,-9,0,0,-2,0,82   
