,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,25,1,90,2,15,34,-13,187,226  
1,Bhira,29,-3,23,0,90,-5,40,153,108,365,490  
2,Dahanu,33,1,26,1,90,7,TR,14,-1,181,200  
3,Goa(Dabolim),30,-,23,-,98,-,10,116,82,175,275  
4,Goa(Panjim),31,1,24,-1,96,7,23,82,37,277.38,294  
5,Harnai,30,0,23,-2,90,5,51,169,133,231,252  
6,Mumbai (CLB),30,-2,25,0,98,10,4,60,29,170.13,216  
7,Mumbai (SCZ),30,-2,25,0,90,8,1,86,57,195.35,235  
8,Ratnagiri,31,0,22,-2,100,14,129,161,113,327,301  
9,Ahmednagar,32,0,21,1,100,24,17,-,-,-,62   
10,Jalgaon,36,1,24,2,80,2,0,4,-9,34,75   
11,Jeur,-,-,23,-,95,15,2,-,-,-,62   
12,Kolhapur,29,-1,21,0,95,9,10,53,16,71,107  
13,Mahabaleshwar,22,-3,18,2,100,15,29,81,33,536,582  
14,Malegaon,35,2,15,-5,90,15,23,24,5,54,56   
15,Nasik,30,-2,20,1,98,19,13,52,37,51,68   
16,Pune,31,0,22,2,95,11,37,102,77,49,74   
17,Pune AP(LHG),30,-,22,-,100,-,39,132,110,40,-
18,Sangli,-,-,22,-,98,12,4,19,-13,34,67   
19,Satara,30,0,21,1,95,13,18,130,101,59,96   
20,Solapur,30,-2,23,1,85,7,TR,49,20,45,76   
21,Aurangabad,31,-1,22,2,95,24,3,52,33,58,77   
22,Nanded,32,-2,22,1,85,10,0,32,20,38,94   
23,Osmanabad,28,-,19,-,95,-,1,34,6,45,82   
24,Parbhani,31,-2,23,1,95,20,0,88,65,73,97   
25,Akola,34,0,25,2,90,19,0,-,-,-,83   
26,Amravati,29,-5,22,0,91,20,0,-,-,-,89   
27,Brahmapuri,33,0,25,2,86,4,0,-,-,-,139  
28,Chandrapur,30,-3,23,0,83,4,0,-,-,-,128  
29,Nagpur,34,1,-,,-,-,0,-,-,-,113  
30,Wardha,34,1,22,0,90,17,11,-,-,-,109  
31,Yeotmal,31,1,20,-2,95,23,77,-,-,-,109  
32,Ahmedabad,37,-1,24,1,74,0,0,0,-4,75.53,78   
33,Delhi (PLM),36,1,21,0,70,3,0,0,-9,39,75   
34,Delhi (SFD),36,2,21,-1,70,3,0,0,-10,49,78   
35,Bangalore A.P,31,3,18,-2,70,-17,0,1,-49,41,-
36,Hyderabad,30,-1,22,0,80,2,TR,71,55,60,82   
