,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,3,25,0,90,1,53,433,-228,43,226  
1,Bhira,31,3,26,3,100,3,31,464,-553,46,490  
2,Dahanu,32,1,23,-3,95,7,40,203,-318,20,200  
3,Goa(Dabolim),27,-,23,-,-,-,93,658,-263,66,275  
4,Goa(Panjim),27,-2,22,-2,98,8,142,1372,369,137.22,294  
5,Harnai,30,1,25,0,100,11,119,740,-43,74,252  
6,Mumbai (CLB),33,2,26,-1,92,4,7,261,-384,46.86,216  
7,Mumbai (SCZ),32,2,24,-1,90,4,45,357,-257,35.74,235  
8,Ratnagiri,26,-3,22,-2,95,5,87,1101,140,110,301  
9,Ahmednagar,30,-1,22,0,90,11,12,29,-86,5,62   
10,Jalgaon,31,-4,25,0,90,9,2,77,-83,8,75   
11,Kolhapur,-,-,22,-,95,16,5,77,-126,13,107  
12,Mahabaleshwar,23,3,18,1,100,1,65,215,878,66,582  
13,Malegaon,33,1,18,-5,80,4,1,119,1,15,56   
14,Nasik,-,-,23,-,90,9,0,53,-64,6,68   
15,Pune,33,4,-,,80,-1,0,37,-117,4,74   
16,Pune AP(LHG),34,-,23,-,80,-,0,29,-90,5,-
17,Sangli,30,1,22,0,90,4,0,74,-47,15,67   
18,Satara,31,4,23,1,90,6,TR,46,-176,10,96   
19,Solapur,35,2,24,1,75,-5,0,52,-83,10,76   
20,Aurangabad,32,0,24,2,90,9,0,179,30,20,77   
21,Nanded,33,-1,21,-2,85,8,0,63,-114,6,94   
22,Osmanabad,-,-,19,-,90,-,0,49,-104,8,82   
23,Parbhani,31,-2,24,0,85,8,0,123,-56,13,97   
24,Akola,33,-1,27,2,85,10,0,163,-2,18,83   
25,Amravati,34,1,22,-2,100,21,2,149,-5,17,89   
26,Brahmapuri,35,2,25,1,100,20,14,141,-73,6,139  
27,Buldhana,-,-,25,-,85,3,0,87,-95,9,85   
28,Chandrapur,36,2,25,0,100,22,11,120,-82,12,128  
29,Nagpur,34,1,23,-2,95,18,7,-,-,-,113  
30,Wardha,35,2,25,1,90,13,TR,97,-96,10,109  
31,Yeotmal,31,-2,21,-2,90,11,14,186,-22,19,109  
32,Ahmedabad,36,1,29,3,72,-10,TR,37,-88,4.01,78   
33,Delhi (PLM),43,6,33,6,50,-19,0,0,-55,3,75   
34,Delhi (SFD),42,6,33,6,60,-9,0,1,-72,3,78   
35,Bangalore A.P,28,0,20,0,85,-1,TR,14,-62,17,-
36,Hyderabad,30,-2,23,0,80,3,TR,39,-79,5,82   
