,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,25,0,90,2,3,936,-763,93,226  
1,Bhira,-,-,23,-,95,-3,10,2443,-1338,244,490  
2,Dahanu,-,-,26,-,95,8,0,811,-712,81,200  
3,Goa(Dabolim),30,-,24,-,95,-,1,1287,-819,129,275  
4,Goa(Panjim),31,2,23,-1,94,3,7,2167,-133,217.67,294  
5,Harnai,29,0,25,0,90,1,1,1479,-455,148,252  
6,Mumbai (CLB),31,1,26,1,92,5,1,793,-840,100.02,216  
7,Mumbai (SCZ),31,1,26,1,86,0,2,1107,-650,110.71,235  
8,Ratnagiri,30,1,23,-1,90,1,8,2329,-5,233,301  
9,Ahmednagar,-,-,21,-,85,3,0,88,-179,11,62   
10,Jalgaon,31,0,23,0,90,2,3,253,-253,25,75   
11,Jeur,-,-,25,-,70,-14,0,23,-240,2,62   
12,Kolhapur,27,0,22,1,90,-2,0,453,-212,51,107  
13,Mahabaleshwar,19,-1,17,0,100,1,15,3999,-560,409,582  
14,Malegaon,-,-,17,-,80,-1,0,203,-98,23,56   
15,Nasik,28,0,21,0,90,4,1,283,-119,29,68   
16,Pune,28,0,21,0,80,-6,0,282,-131,29,74   
17,Pune AP(LHG),-,-,21,-,80,-,0,181,-160,20,-
18,Sangli,29,0,21,0,90,2,0,180,-109,26,67   
19,Satara,-,-,21,-,90,5,0,323,-244,37,96   
20,Solapur,33,2,23,1,70,-11,0,156,-195,21,76   
21,Aurangabad,30,1,22,1,85,-1,1,331,-93,35,77   
22,Nanded,-,-,21,-,90,9,9,230,-342,23,94   
23,Osmanabad,-,-,18,-,80,-,0,211,218,24,82   
24,Parbhani,31,0,23,0,90,8,3,365,-198,37,97   
25,Akola,29,-2,23,-1,90,6,8,43,-88,48,83   
26,Amravati,24,-6,20,-3,100,13,18,543,11,56,89   
27,Brahmapuri,27,-3,23,0,96,9,15,1364,475,194,139  
28,Buldhana,-,-,21,-,87,1,17,307,-218,31,85   
29,Chandrapur,31,0,24,0,98,12,2,931,111,93,128  
30,Nagpur,32,1,23,0,98,18,8,838,161,85,113  
31,Wardha,28,-2,23,0,92,6,6,397,-276,40,109  
32,Yeotmal,26,-3,20,-2,96,11,21,654,-27,65,109  
33,Ahmedabad,34,2,26,1,81,-7,2,317,-221,48.78,78   
34,Delhi (PLM),29,-5,25,-1,90,8,1,144,-346,17,75   
35,Delhi (SFD),29,-5,25,-1,90,11,1,213,-186,25,78   
36,Bangalore A.P,31,3,20,0,90,1,0,91,-138,25,-
37,Hyderabad,30,0,24,2,75,-7,0,302,-69,32,82   
