,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,-,,-,-,-,-,-,-,226  
1,Bhira,37,3,21,0,90,12,0,186,53,369,490  
2,Dahanu,32,-1,22,-1,50,-15,0,27,-26,182,200  
3,Goa(Dabolim),30,-,23,-,90,-,1,138,14,177,275  
4,Goa(Panjim),27,-6,23,0,91,16,1,99,-33,279.02,294  
5,Harnai,33,1,25,0,50,-15,0,225,129,237,252  
6,Mumbai (CLB),33,-1,25,1,70,-7,0,127,54,176.87,216  
7,Mumbai (SCZ),34,0,23,1,61,-1,0,169,87,203.66,235  
8,Ratnagiri,30,-3,22,-1,75,8,0,292,166,340,301  
9,Ahmednagar,29,-3,20,3,60,-5,0,53,-28,23,62   
10,Jalgaon,33,-1,19,2,40,-24,0,4,-39,34,75   
11,Jeur,28,-4,23,5,75,6,0,32,-48,9,62   
12,Kolhapur,27,-4,21,1,95,19,5,9,-16,75,107  
13,Mahabaleshwar,20,-5,16,1,90,23,0,155,4,543,582  
14,Malegaon,31,-2,12,-4,65,1,0,16,-40,54,56   
15,Nasik,30,-2,15,0,50,-11,0,92,34,54,68   
16,Pune,28,-3,19,3,70,-5,0,143,58,53,74   
17,Pune AP(LHG),29,-,20,-,65,-,0,142,71,41,-
18,Sangli,27,-5,21,2,95,19,22,104,-9,42,67   
19,Satara,28,-2,21,4,75,6,0,205,97,66,96   
20,Solapur,28,-4,21,2,95,28,9,139,35,54,76   
21,Aurangabad,30,-1,22,6,85,26,0,61,1,59,77   
22,Nanded,33,1,19,1,90,23,0,32,-30,38,94   
23,Osmanabad,26,-,18,-,95,-,4,42,-49,46,82   
24,Parbhani,28,-3,22,3,85,22,1,90,10,68,97   
25,Akola,34,1,23,4,65,3,0,45,-,81,83   
26,Amravati,30,-2,20,0,75,19,0,32,-,108,89   
27,Brahmapuri,33,2,23,4,85,10,14,43,-,172,139  
28,Buldhana,-,-,21,-,80,22,0,70,-,59,85   
29,Chandrapur,29,-3,17,-2,85,12,0,46,-,145,128  
30,Nagpur,31,-1,22,4,95,29,0,11,-,122,113  
31,Wardha,31,0,20,1,90,25,1,23,-,87,109  
32,Yeotmal,30,-1,17,-2,95,39,0,92,-,109,109  
33,Ahmedabad,31,-3,17,-1,48,-6,0,0,-18,77.53,78   
34,Delhi (PLM),29,-2,17,1,95,31,0,0,-21,39,75   
35,Delhi (SFD),29,-2,16,0,90,23,0,0,-22,49,78   
36,Bangalore A.P,21,-7,19,0,90,9,7,193,-9,53,-
37,Hyderabad,24,-6,21,2,95,25,37,115,34,64,82   
