,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,2,80,-9,2,913,-724,91,226  
1,Bhira,29,3,25,1,95,-03,9,2268,-1368,227,490  
2,Dahanu,32,1,27,1,85,-3,TR,709,-771,71,200  
3,Goa(Dabolim),30,-,24,-,90,-,5,1259,-797,126,275  
4,Goa(Panjim),31,2,23,-1,95,3,15,2157,-90,215.67,294  
5,Harnai,29,1,26,1,85,-4,3,1471,-405,-,252  
6,Mumbai (CLB),32,2,27,2,89,00,TR,762,-822,96.94,216  
7,Mumbai (SCZ),32,2,27,2,78,09,TR,1011,-687,101.06,235  
8,Ratnagiri,30,1,24,0,85,-6,2,2299,35,230,301  
9,Ahmednagar,33,4,19,-1,80,-3,0,88,-166,11,62   
10,Jalgaon,31,1,22,-1,90,2,0,249,-235,25,75   
11,Jeur,34,3,24,4,70,-15,0,23,-227,2,62   
12,Kolhapur,29,3,21,0,85,-8,0,446,-200,50,107  
13,Mahabaleshwar,19,1,17,0,100,1,9,3853,-513,395,582  
14,Malegaon,26,-4,17,-5,85,3,0,203,-89,23,56   
15,Nasik,28,0,21,0,98,11,TR,278,-107,29,68   
16,Pune,29,1,21,-1,80,-6,1,264,-139,27,74   
17,Pune AP(LHG),-,-,21,-,85,-,0,169,-161,19,-
18,Sangli,30,1,21,-1,85,-4,0,180,-100,26,67   
19,Satara,27,1,20,-1,-,-,0,322,-233,37,96   
20,Solapur,35,4,23,1,70,-12,0,154,-178,20,76   
21,Aurangabad,30,1,22,1,85,-1,0,331,-72,35,77   
22,Nanded,31,0,21,-1,90,8,0,214,-323,21,94   
23,Osmanabad,31,-,18,-,80,-,0,199,-205,23,82   
24,Parbhani,31,1,22,-1,80,-3,0,350,-181,35,97   
25,Akola,30,-1,24,0,80,-4,0,449,-46,118,83   
26,Amravati,25,-5,21,-2,90,3,2,507,0,52,89   
27,Brahmapuri,31,1,23,0,90,2,3,896,57,176,139  
28,Buldhana,-,-,21,-,90,3,0,290,-209,29,85   
29,Chandrapur,31,-1,23,-1,80,-5,0,755,-15,76,128  
30,Nagpur,31,0,24,0,95,10,-1,804,159,82,113  
31,Wardha,31,1,23,1,90,4,0,367,-275,37,109  
32,Yeotmal,28,-1,20,-2,90,5,0,566,-84,57,109  
33,Ahmedabad,33,1,26,-1,80,-08,0,312,-207,48.25,78   
34,Delhi (PLM),36,2,27,2,80,-2,0,143,-315,17,75   
35,Delhi (SFD),36,2,28,2,75,-5,0,155,-224,19,78   
36,Bangalore A.P,30,2,19,0,85,-5,2,-,-,25,-
37,Hyderabad,31,1,22,-1,85,3,3,300,-52,32,82   
