,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,17,-4,78,02,0,72,-23,191,226  
1,Bhira,35,2,16,-3,60,-15,0,195,37,369,490  
2,Dahanu,33,1,17,-4,60,-6,0,27,-33,182,200  
3,Goa(Dabolim),34,1,18,-4,76,0,0,105,-45,280,275  
4,Goa(Panjim),34,1,18,-4,76,0,0,105,-45,279.68,294  
5,Harnai,30,-1,21,-3,40,-19,0,225,116,237,252  
6,Mumbai (CLB),33,0,22,-1,63,-16,0,127,46,176.87,216  
7,Mumbai (SCZ),33,0,17,-3,40,-23,0,169,78,203.66,235  
8,Ratnagiri,34,1,15,-6,35,-26,0,292,144,446,301  
9,Ahmednagar,31,1,8,-7,70,-2,0,53,-46,23,62   
10,Jalgaon,31,-1,8,-7,45,-18,0,4,-47,34,75   
11,Kolhapur,30,-1,15,-2,55,-15,0,112,-24,76,107  
12,Mahabaleshwar,25,0,13,-2,55,-9,0,156,-19,654,582  
13,Malegaon,29,-3,-,-,48,-17,0,16,-53,54,56   
14,Nasik,29,-1,8,-5,43,-22,0,92,24,54,68   
15,Pune,29,0,6,-6,65,-11,0,145,43,99,74   
16,Pune AP(LHG),29,-,11,-,40,-,0,143,59,73,-
17,Sangli,30,-1,14,-3,65,-9,0,105,-20,42,67   
18,Satara,31,1,10,-6,75,-1,0,207,73,66,96   
19,Solapur,32,1,14,-4,53,-12,0,130,9,68,76   
20,Aurangabad,30,0,13,-1,55,-5,0,69,-4,76,77   
21,Nanded,-,-,11,-4,90,22,0,6,-65,36,94   
22,Osmanabad,-,-,-,-,75,-,0,61,-45,36,82   
23,Parbhani,31,0,11,-6,53,-9,0,25,-61,73,97   
24,Akola,31,1,12,-5,60,-2,0,45,-16,81,83   
25,Amravati,29,-2,14,-3,55,1,0,38,-23,108,89   
26,Brahmapuri,31,1,16,0,68,-6,0,88,27,177,139  
27,Buldhana,-,-,15,-2,54,-7,0,70,9,59,85   
28,Chandrapur,30,-1,13,-1,67,-8,0,59,-7,146,128  
29,Nagpur,30,0,17,-5,74,10,0,29,-35,123,113  
30,Wardha,30,0,13,-5,61,-1,0,23,-45,87,109  
31,Yeotmal,29,-1,9,-8,59,5,0,98,27,110,109  
32,Ahmedabad,33,0,15,-2,48,-11,0,0,-22,72.73,78   
33,Delhi (PLM),28,0,14,1,75,10,0,80,-25,39,75   
34,Delhi (SFD),28,0,11,-1,70,1,0,70,-23,55,78   
35,Bangalore A.P,29,2,16,1,75,-4,0,50,-40,53,-
36,Hyderabad,31,2,17,0,60,-10,0,50,20,64,82   
