,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,24,1,90,10,0,72,-14,191,226  
1,Bhira,-,-,23,1,95,13,0,186,62,369,490  
2,Dahanu,35,2,25,2,75,5,0,27,-25,182,200  
3,Goa(Panjim),34,2,25,1,80,-01,0,97,-19,278.86,294  
4,Harnai,32,1,25,0,63,-7,0,225,136,237,252  
5,Mumbai (CLB),33,0,26,2,86,05,0,127,58,176.87,216  
6,Mumbai (SCZ),35,2,25,1,80,12,0,169,90,203.66,235  
7,Ratnagiri,35,2,21,-2,70,-1,0,292,173,340,301  
8,Ahmednagar,33,1,19,1,85,16,0,53,-23,23,62   
9,Jalgaon,36,2,16,2,57,9,0,4,-34,34,75   
10,Jeur,-,-,22,4,85,12,0,32,-42,9,62   
11,Kolhapur,32,1,22,2,75,-3,0,93,-5,75,107  
12,Mahabaleshwar,33,6,17,1,80,10,0,149,11,542,582  
13,Malegaon,34,1,14,-3,70,3,0,24,-27,54,56   
14,Nasik,32,0,18,2,75,9,0,91,34,54,68   
15,Pune,31,0,20,3,90,13,17,137,59,52,74   
16,Pune AP(LHG),32,-,21,-,100,-,0,141,75,41,-
17,Sangli,31,-1,21,1,85,7,0,81,-13,40,67   
18,Satara,34,4,19,1,90,17,0,198,108,65,96   
19,Solapur,34,1,22,2,75,5,0,128,36,53,76   
20,Aurangabad,33,2,19,2,70,8,0,52,-1,58,77   
21,Nanded,31,-2,19,0,85,15,0,32,-23,38,94   
22,Osmanabad,32,-,-,,-,-,-,-,-,-,82   
23,Parbhani,33,1,19,0,70,3,0,89,15,73,97   
24,Akola,35,2,19,-1,70,4,0,43,3,78,83   
25,Amravati,33,0,-,,-,-,-,-,-,-,89   
26,Brahmapuri,35,3,20,1,70,-8,0,29,-21,173,139  
27,Chandrapur,32,0,20,0,75,0,0,44,-11,145,128  
28,Nagpur,34,2,17,-2,80,13,0,11,-47,121,113  
29,Wardha,33,2,-,,-,-,-,-,-,-,109  
30,Yeotmal,31,0,15,-4,62,3,0,92,35,109,109  
31,Ahmedabad,36,1,19,-1,47,-15,0,0,-16,77.53,78   
32,Delhi (PLM),28,-4,15,-2,95,34,0,0,-19,39,75   
33,Delhi (SFD),28,-4,15,-2,77,13,0,0,-21,49,78   
34,Bangalore A.P,27,-1,19,0,85,2,0,27,-146,44,-
35,Hyderabad,31,0,22,2,90,18,0,78,13,60,82   
