,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,25,0,95,6,0,1333,-185,183,226  
1,Bhira,31,0,23,0,85,-10,0,3498,-1052,350,490  
2,Dahanu,31,0,26,1,90,5,0,1707,-111,170,200  
3,Goa(Dabolim),28,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),30,0,23,-2,86,-3,0,2688,99,268.85,294  
5,Harnai,30,1,24,-1,85,-2,40,2137,-139,214,252  
6,Mumbai (CLB),32,1,25,0,97,9,4,1423,-528,163.02,216  
7,Mumbai (SCZ),31,0,24,-1,95,11,49,1840,-289,183.98,235  
8,Ratnagiri,31,1,22,-2,90,3,0,3103,399,310,301  
9,Ahmednagar,29,-3,21,1,85,4,0,153,-243,17,62   
10,Jalgaon,-,-,22,-,85,2,0,335,-298,33,75   
11,Jeur,-,-,24,-,85,1,0,57,-336,5,62   
12,Kolhapur,30,0,21,0,90,2,0,590,-187,64,107  
13,Mahabaleshwar,21,-2,16,0,98,4,1,5172,-236,527,582  
14,Malegaon,-,-,16,-,85,4,0,455,55,49,56   
15,Nasik,-,-,22,-,90,6,0,429,-81,44,68   
16,Pune,29,-1,22,1,85,1,TR,377,-129,38,74   
17,Pune AP(LHG),29,-,22,-,85,-,TR,242,-189,26,-
18,Sangli,31,0,21,0,85,-3,0,224,-159,30,67   
19,Satara,31,2,20,0,90,8,2,369,-297,42,96   
20,Solapur,33,1,23,1,75,-6,0,327,-170,38,76   
21,Aurangabad,30,-1,23,2,75,-3,0,496,-76,52,77   
22,Nanded,31,-2,23,1,95,19,0,351,-413,35,94   
23,Osmanabad,30,-,19,-,90,-,1,345,-252,37,82   
24,Parbhani,33,0,23,0,80,1,0,597,-166,60,97   
25,Akola,33,0,25,1,85,9,0,665,-,69,83   
26,Amravati,32,-1,21,-2,85,8,0,968,-,99,89   
27,Brahmapuri,33,1,27,4,85,2,1,1611,-,165,139  
28,Buldhana,-,-,22,-,95,12,0,498,-,50,85   
29,Chandrapur,32,1,26,2,90,10,0,1327,-,133,128  
30,Nagpur,32,-1,23,0,80,3,1,690,-,71,113  
31,Wardha,34,2,24,1,90,11,0,774,-,79,109  
32,Yeotmal,31,1,21,-1,85,9,0,995,-,99,109  
33,Ahmedabad,33,-1,25,0,82,2,0,590,-127,76.09,78   
34,Delhi (PLM),33,-2,25,1,85,12,0,363,-286,39,75   
35,Delhi (SFD),33,-1,25,0,90,19,TR,458,-92,49,78   
36,Bangalore A.P,29,1,21,1,80,-8,0,230,-107,39,-
37,Hyderabad,32,1,23,1,85,6,2,484,-53,50,82   
