,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,20,0,69,-1,0,0,-2,0,226  
1,Dahanu,29,0,20,1,59,-8,0,0,-1,0,200  
2,Goa(Panjim),33,2,23,2,95,21,0,0,0,0,294  
3,Harnai,30,-1,22,0,34,-26,0,0,0,0,252  
4,Mumbai (CLB),32,2,21,0,88,16,0,0,-1,0,216  
5,Mumbai (SCZ),35,3,19,2,81,20,0,0,-2,0,235  
6,Ratnagiri,36,-1,18,0,62,-8,0,0,0,0,301  
7,Ahmednagar,38,1,14,3,58,16,0,0,-2,0,62   
8,Jalgaon,38,0,11,0,43,0,0,0,-6,0,75   
9,Jeur,36,0,21,0,74,28,0,0,-2,0,62   
10,Kolhapur,36,0,19,-1,61,6,0,0,-3,0,107  
11,Mahabaleshwar,31,0,18,0,39,-2,0,0,-1,0,582  
12,Malegaon,37,0,16,1,56,15,0,0,-4,0,56   
13,Nasik,36,1,13,1,53,-6,0,0,-1,0,68   
14,Pune,36,1,13,0,67,11,0,0,-1,0,74   
15,Pune AP(LHG),-,-,16,-,40,-,0,0,0,0,-
16,Sangli,37,1,17,0,61,6,0,0,-3,0,67   
17,Satara,37,-,15,-,62,-,0,0,-1,0,96   
18,Solapur,37,-1,23,4,45,7,0,0,-6,0,76   
19,Aurangabad,36,0,18,2,35,-7,0,0,-7,0,77   
20,Nanded,38,1,16,-1,49,3,0,1,-8,TR,94   
21,Osmanabad,37,-,19,-,75,-,0,0,-4,0,82   
22,Parbhani,37,0,18,2,30,-5,0,1,-8,TR,97   
23,Akola,39,0,17,1,32,-11,0,11,-4,1,83   
24,Amravati,37,0,17,1,43,5,0,0,-19,TR,89   
25,Brahmapuri,37,1,18,0,45,-17,0,0,-20,0,139  
26,Buldhana,-,-,20,1,39,-2,0,0,-13,0,85   
27,Chandrapur,38,0,18,3,59,1,0,0,-21,0,128  
28,Nagpur,37,0,16,1,37,-9,0,9,-17,1,113  
29,Wardha,38,0,17,0,38,3,0,1,-24,1,109  
30,Yeotmal,36,0,17,-1,53,14,0,0,-20,0,109  
31,Ahmedabad,33,1,15,0,71,20,0,0,-3,0,78   
32,Delhi (PLM),31,-,14,-,78,22,0,11,-9,1,75   
33,Delhi (SFD),30,1,13,2,78,7,0,13,-26,1,78   
34,Bangalore A.P,32,1,11,0,57,-5,0,0,-15,0,-
35,Hyderabad,35,3,19,1,51,-10,0,0,-14,0,82   
