,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-2,24,-1,100,11,32,380,-211,38,226  
1,Bhira,-,-,24,1,95,-2,9,429,-466,43,490  
2,Dahanu,33,-,26,-,90,-,10,162,-307,16,200  
3,Goa(Panjim),28,1,24,1,95,5,20,1197,263,119.71,294  
4,Harnai,30,1,23,-2,90,1,103,620,-94,62,252  
5,Mumbai (CLB),31,1,25,-1,92,4,78,255,-322,46.20,216  
6,Mumbai (SCZ),31,1,25,0,84,-2,13,312,-239,31.19,235  
7,Ratnagiri,-,-,21,-3,100,10,179,936,56,94,301  
8,Ahmednagar,29,-2,23,1,85,6,4,9,-99,3,62   
9,Jalgaon,39,4,24,-1,80,-1,1,17,-127,2,75   
10,Jeur,36,2,26,5,65,-14,0,25,-104,0,62   
11,Kolhapur,27,0,22,0,90,0,TR,72,-104,13,107  
12,Mahabaleshwar,21,1,17,0,100,1,6,148,-812,60,582  
13,Malegaon,37,5,16,-7,90,14,27,101,-10,13,56   
14,Nasik,33,3,23,1,90,9,1,39,-63,5,68   
15,Pune,33,4,-,-,75,-6,-,-,-,-,74   
16,Pune AP(LHG),35,-,23,-,75,-,0,22,-85,4,-
17,Sangli,30,1,22,0,90,4,5,74,-41,15,67   
18,Satara,-,-,22,0,75,-9,0,45,-160,9,96   
19,Solapur,36,3,23,0,85,5,12,52,-73,10,76   
20,Aurangabad,34,2,21,-1,80,-1,95,171,32,19,77   
21,Nanded,-,-,22,-1,80,3,0,63,-101,6,94   
22,Osmanabad,34,-,20,-,75,-,9,46,-99,7,82   
23,Parbhani,35,2,24,0,75,-2,TR,82,-83,9,97   
24,Akola,39,5,25,0,80,5,2,150,-4,16,83   
25,Amravati,38,5,22,-2,95,16,4,145,3,16,89   
26,Brahmapuri,-,-,27,3,65,-15,0,115,-73,4,139  
27,Buldhana,-,-,23,1,80,-2,4,82,-87,8,85   
28,Chandrapur,40,6,-,-,100,22,0,106,-73,11,128  
29,Nagpur,40,7,25,0,80,3,2,122,-52,13,113  
30,Wardha,38,5,25,1,80,3,0,80,-85,8,109  
31,Yeotmal,36,3,21,-2,90,11,9,159,-36,16,109  
32,Ahmedabad,39,4,29,3,70,-12,0,37,-72,40.1,78   
33,Delhi (PLM),44,7,32,5,40,-29,0,0,-48,3,75   
34,Delhi (SFD),42,6,31,4,33,-36,0,1,-64,3,78   
35,Bangalore A.P,32,4,20,6,85,-1,0,14,-57,17,-
36,Hyderabad,34,2,23,0,85,8,TR,39,-69,5,82   
