,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-3,13,-5,60,-10,0,0,0,0,226  
1,Bhira,35,-,10,-,27,-,0,0,-1,0,490  
2,Dahanu,23,-5,11,-6,43,-22,0,0,-1,0,200  
3,Goa(Dabolim),32,1,17,-4,85,12,0,0,0,0.0,275  
4,Goa(Panjim),32,1,17,-3,85,12,0,0,0,0,294  
5,Harnai,25,-3,18,-4,35,-24,0,0,0,0,252  
6,Mumbai (CLB),27,-2,15,-5,47,-25,0,0,-1,0.0,216  
7,Mumbai (SCZ),28,-3,11,-6,67,6,0,0,-2,0.0,235  
8,Ratnagiri,29,-2,13,-7,25,-34,0,0,0,0,301  
9,Ahmednagar,30,-2,5,-8,55,10,0,0,-1,0,62   
10,Jalgaon,28,-5,9,-4,45,-1,0,0,-5,0,75   
11,Jeur,30,-3,12,-2,55,7,0,0,-2,0,62   
12,Kolhapur,32,-1,15,-1,37,-19,0,0,-2,0,107  
13,Mahabaleshwar,28,2,11,-3,40,-4,0,0,-1,0,582  
14,Malegaon,25,-7,7,-5,60,16,0,0,-4,0,56   
15,Nasik,26,-4,7,-6,33,-29,0,0,-1,0,68   
16,Pune,29,-3,7,-4,57,3,0,0,-1,0,74   
17,Pune AP(LHG),29,-,10,-,25,-,0,0,0,0,-
18,Satara,32,-,9,-,60,-,0,0,-1,0,96   
19,Solapur,32,-1,13,-4,40,-1,0,0,-5,0,76   
20,Aurangabad,28,-4,8,-5,45,0,0,0,-6,0,77   
21,Nanded,35,1,11,-5,67,16,0,1,-7,TR,94   
22,Osmanabad,31,-,11,-,85,-,0,0,-3,0,82   
23,Parbhani,28,-5,9,-7,40,2,0,1,-6,0,97   
24,Akola,29,-3,9,-6,45,-2,0,11,-3,1,83   
25,Amravati,25,-6,10,-7,47,6,0,0,-15,0,89   
26,Brahmapuri,28,-3,12,-3,50,-15,0,0,-15,0,139  
27,Buldhana,25,-5,10,-8,40,-3,0,0,-11,0,85   
28,Chandrapur,30,-2,-,,-,-,-,-,-,-,128  
29,Nagpur,28,-4,9,-6,33,-17,0,8,-13,1,113  
30,Wardha,28,-5,11,-6,45,7,0,0,-16,0,109  
31,Yeotmal,27,-5,11,-7,40,-2,0,0,-18,0,109  
32,Ahmedabad,24,-7,5,-9,45,-7,0,0,-2,0,78   
33,Delhi (PLM),19,-5,5,-3,80,5,0,11,-5,0,75   
34,Delhi (SFD),19,-4,6,-4,60,0,0,13,-15,1,78   
35,Bangalore A.P,32,2,18,2,90,25,0,0,-9,0,-
36,Hyderabad,30,-1,17,1,53,-12,0,0,-9,0,82   
