,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,21,1,90,17,0,72,-17,191,226  
1,Bhira,36,2,21,0,80,8,0,186,49,369,490  
2,Dahanu,33,0,19,-4,70,-1,0,27,-26,182,200  
3,Goa(Dabolim),33,-,24,-,85,-,0,138,11,177,275  
4,Goa(Panjim),32,-1,24,1,87,10,0,105,-30,279.68,294  
5,Harnai,31,-1,24,-1,80,19,0,225,127,237,252  
6,Mumbai (CLB),33,-1,23,-1,68,-9,0,127,53,176.87,216  
7,Mumbai (SCZ),34,-1,20,-2,72,10,0,169,86,203.66,235  
8,Ratnagiri,32,-2,22,-1,90,28,0,292,163,340,301  
9,Ahmednagar,33,2,14,-3,70,2,0,53,-29,23,62   
10,Jalgaon,34,1,12,-4,50,-13,0,4,-40,34,75   
11,Jeur,-,-,23,6,57,-12,-,32,-51,9,62   
12,Kolhapur,31,0,24,5,80,7,0,109,-10,76,107  
13,Mahabaleshwar,26,0,16,1,80,13,0,156,1,543,582  
14,Malegaon,31,-1,10,-6,65,2,0,16,-41,54,56   
15,Nasik,31,0,12,-3,50,-13,0,92,33,54,68   
16,Pune,32,1,16,0,80,5,0,145,56,53,74   
17,Pune AP(LHG),32,-,17,-,70,-,0,143,68,41,-
18,Sangli,32,0,24,4,85,10,0,105,-13,42,67   
19,Satara,33,4,19,2,85,14,0,207,96,66,96   
20,Solapur,33,1,19,0,60,-7,0,145,35,54,76   
21,Aurangabad,32,1,16,0,47,13,0,62,-1,59,77   
22,Nanded,32,0,17,0,80,12,0,35,-29,39,94   
23,Osmanabad,32,-,17,-,75,-,0,43,-57,46,82   
24,Parbhani,33,2,15,-3,60,-4,0,90,9,73,97   
25,Akola,32,0,16,-2,65,5,0,45,-,81,83   
26,Amravati,30,-2,17,-2,55,0,0,38,-,108,89   
27,Brahmapuri,31,0,21,3,83,8,0,88,-,177,139  
28,Buldhana,-,-,15,-3,70,9,0,70,-,39,85   
29,Chandrapur,31,0,20,1,82,9,0,59,-,146,128  
30,Nagpur,31,0,16,-1,75,11,0,29,-,124,113  
31,Wardha,32,1,18,0,67,4,0,23,-,87,109  
32,Yeotmal,30,0,13,-6,67,12,0,98,-,109,109  
33,Ahmedabad,31,-3,16,-1,52,-4,0,0,-18,27.53,78   
34,Delhi (PLM),29,-2,15,0,85,22,0,0,-23,39,75   
35,Delhi (SFD),29,-1,14,-1,80,13,0,0,-22,49,78   
36,Bangalore A.P,29,2,20,1,95,11,0,197,-17,53,-
37,Hyderabad,30,1,19,0,65,-6,0,117,31,64,82   
