,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,19,-1,80,10,0,0,0,0,226  
1,Bhira,35,-,11,-,90,-,0,0,0,0,490  
2,Dahanu,28,-1,19,-1,85,18,0,0,0,0,200  
3,Goa(Panjim),32,0,19,-3,85,11,0,0,0,0.0,294  
4,Harnai,26,-3,19,-4,80,15,0,0,0,0,252  
5,Mumbai (CLB),28,-2,21,-1,84,12,0,0,0,0.0,216  
6,Mumbai (SCZ),27,-5,18,-1,77,13,0,0,0,0.0,235  
7,Ratnagiri,29,-2,18,-3,70,-3,0,0,0,0,301  
8,Ahmednagar,35,1,13,-3,70,33,0,0,0,0,62   
9,Jalgaon,33,-3,18,1,70,30,0,0,0,0,75   
10,Jeur,35,-1,20,3,65,22,0,0,0,0,62   
11,Kolhapur,35,0,15,-3,80,26,0,0,0,0,107  
12,Mahabaleshwar,28,0,15,-1,20,-18,0,0,0,0,582  
13,Malegaon,36,1,16,1,70,32,0,0,0,0,56   
14,Nasik,30,-3,15,1,85,32,0,0,0,0,68   
15,Pune,32,-2,12,-2,70,23,0,0,0,0,74   
16,Pune AP(LHG),33,-,14,-,70,-,0,0,-1,0,-
17,Sangli,37,2,13,-4,90,37,0,0,0,0,67   
18,Satara,34,-,11,-,85,-,0,0,0,0,96   
19,Solapur,38,2,18,-2,75,39,0,0,0,0,76   
20,Aurangabad,31,-3,18,3,60,21,0,0,-1,0,77   
21,Nanded,38,2,15,-3,50,4,0,0,0,TR,94   
22,Osmanabad,35,-,15,-,53,-,0,0,-1,0,82   
23,Parbhani,35,-1,17,-1,55,20,0,0,-1,1,97   
24,Akola,35,0,17,0,50,12,0,0,-1,1,83   
25,Amravati,34,0,16,-3,69,23,0,0,-3,TR,89   
26,Brahmapuri,36,2,18,1,63,5,0,0,-4,0,139  
27,Buldhana,-,-,-,-,-,-,0,0,-2,0,85   
28,Chandrapur,35,0,17,-1,55,4,0,0,-3,0,128  
29,Nagpur,35,0,18,1,32,-11,0,0,-2,1,113  
30,Wardha,36,1,17,-2,60,15,0,0,-3,TR,109  
31,Yeotmal,34,-1,17,-3,36,-2,0,0,-4,TR,109  
32,Ahmedabad,31,-3,18,1,70,22,0,0,0,0.0,78   
33,Delhi (PLM),30,2,12,1,70,4,0,0,0,1,75   
34,Delhi (SFD),29,2,12,-1,67,4,0,0,-1,1,78   
35,Bangalore A.P,34,2,19,-,75,14,0,0,-1,0,-
36,Hyderabad,38,5,18,-1,33,-24,0,0,-1,0,82   
