,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,20,-2,90,15,0,72,-19,191,226  
1,Bhira,37,3,17,-3,90,14,0,186,43,369,490  
2,Dahanu,33,1,19,-2,70,5,0,27,-29,182,200  
3,Goa(Dabolim),32,-,23,-,90,-,0,138,8,177,275  
4,Goa(Panjim),33,-1,24,1,93,17,0,105,-35,279.68,294  
5,Harnai,31,-1,22,-2,60,-4,0,225,122,237,252  
6,Mumbai (CLB),33,0,23,0,96,18,0,127,50,176.87,216  
7,Mumbai (SCZ),34,0,17,-5,91,28,0,169,84,203.66,235  
8,Ratnagiri,32,-1,18,-4,75,12,0,292,159,340,301  
9,Ahmednagar,33,2,-,,-,-,-,-,-,-,62   
10,Jalgaon,33,0,12,-4,47,16,0,4,-41,34,75   
11,Jeur,33,1,23,7,75,6,0,32,-57,9,62   
12,Kolhapur,30,-1,20,1,80,8,0,112,-11,76,107  
13,Mahabaleshwar,27,2,15,0,55,-11,0,156,-5,654,582  
14,Malegaon,31,-1,-,,-,-,-,-,-,-,56   
15,Nasik,32,1,12,-2,80,19,0,92,30,54,68   
16,Pune,33,2,14,-1,70,-5,0,145,53,53,74   
17,Pune AP(LHG),33,-,15,-,70,-,0,143,66,73,-
18,Sangli,32,1,19,2,80,6,0,105,-14,42,67   
19,Satara,33,4,15,-2,80,6,0,207,90,66,96   
20,Solapur,33,1,21,2,80,15,0,145,31,68,76   
21,Aurangabad,32,1,18,-1,70,5,0,62,-6,76,77   
22,Nanded,31,-1,20,5,85,19,0,7,-60,36,94   
23,Osmanabad,30,-,16,-,80,-,0,61,-42,62,82   
24,Parbhani,32,1,18,1,65,4,0,25,-57,73,97   
25,Akola,33,1,-,,53,-7,0,45,-,81,83   
26,Amravati,30,-2,16,-2,67,14,0,38,-,108,89   
27,Brahmapuri,32,1,18,1,80,6,0,88,-,177,139  
28,Buldhana,28,-1,16,-2,54,-3,0,70,-,59,85   
29,Chandrapur,33,1,19,2,81,9,0,59,-,146,128  
30,Nagpur,31,0,14,-2,75,12,0,29,-,123,113  
31,Wardha,32,1,15,-3,75,15,0,23,-,87,109  
32,Yeotmal,30,0,12,-6,69,20,0,98,-,109,109  
33,Ahmedabad,33,-1,15,-3,62,6,0,0,-20,72.73,78   
34,Delhi (PLM),28,-2,15,1,90,27,0,0,-24,39,75   
35,Bangalore A.P,29,2,18,0,100,19,0,197,-24,53,-
36,Hyderabad,32,3,-,,-,-,-,-,-,-,82   
