,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,17,-1,75,6,0,0,0,0,226  
1,Bhira,-,-,12,-,95,-,0,0,0,0,490  
2,Dahanu,24,-4,17,0,60,-8,0,0,0,0,200  
3,Goa(Dabolim),33,-,13,-,70,-,0,0,0,0,275  
4,Goa(Panjim),33,1,23,3,95,16,0,0,0,0,294  
5,Harnai,26,-3,21,-2,60,2,0,0,0,0,252  
6,Mumbai (CLB),27,-3,19,-1,66,-5,0,0,0,0.0,216  
7,Mumbai (SCZ),28,-3,16,-1,72,9,0,0,0,0.0,235  
8,Ratnagiri,34,3,20,0,80,16,0,0,0,-,301  
9,Ahmednagar,-,-,15,-,70,-,0,0,0,0,62   
10,Jalgaon,31,1,12,0,60,-1,0,0,0,0,75   
11,Kolhapur,32,2,21,6,85,24,0,0,0,0,107  
12,Mahabaleshwar,28,4,16,2,90,34,0,0,0,0,582  
13,Malegaon,28,-2,9,-2,80,25,0,0,0,0,56   
14,Nasik,28,0,11,1,80,11,0,0,0,0,68   
15,Pune,32,3,15,4,80,15,0,0,0,0,74   
16,Pune AP(LHG),32,-,16,-,70,-,0,0,0,0,-
17,Sangli,31,1,19,5,90,23,0,0,-1,0,67   
18,Satara,32,-,17,-,85,-,0,0,-1,0,96   
19,Solapur,31,1,22,7,85,33,0,0,-1,0,76   
20,Aurangabad,30,1,16,6,75,20,0,0,0,0,77   
21,Nanded,-,-,13,-,65,2,0,1,0,TR,94   
22,Osmanabad,30,-,18,-,90,-,0,0,-1,0,82   
23,Parbhani,33,3,19,6,90,38,0,1,0,TR,97   
24,Akola,31,1,18,5,50,-2,0,0,-1,0,83   
25,Amravati,31,3,18,3,75,25,0,TR,0,TR,89   
26,Brahmapuri,26,-2,21,7,70,-4,0,0,-1,0,139  
27,Buldhana,28,1,16,1,80,25,0,0,0,0,85   
28,Nagpur,28,0,21,9,95,22,1,1,0,TR,113  
29,Wardha,30,1,20,6,100,48,0,0,0,0,109  
30,Yeotmal,29,1,-,,-,-,-,-,-,-,109  
31,Ahmedabad,25,-4,13,1,75,19,0,0,0,0.0,78   
32,Delhi (PLM),18,-3,13,8,95,15,0,0,-1,0,75   
33,Delhi (SFD),23,1,12,5,95,24,1,1,0,TR,78   
34,Bangalore A.P,28,1,17,2,85,5,0,0,0,0,-
35,Hyderabad,29,1,21,7,85,6,0,0,-1,0,82   
