,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,20,2,80,6,0,72,-31,191,226  
1,Bhira,37,5,19,2,95,20,0,195,19,369,490  
2,Dahanu,33,4,19,1,80,16,0,27,-41,182,200  
3,Goa(Panjim),35,2,20,0,87,14,0,105,-63,279.68,294  
4,Harnai,-,-,23,1,75,18,0,225,102,237,252  
5,Mumbai (CLB),33,2,22,2,91,15,0,127,41,176.87,216  
6,Mumbai (SCZ),33,2,19,1,87,13,0,169,71,203.66,235  
7,Ratnagiri,34,2,17,-3,75,18,0,292,129,340,301  
8,Ahmednagar,-,-,13,2,80,14,0,53,-65,23,62   
9,Jalgaon,31,1,13,1,53,-15,0,4,-62,34,75   
10,Jeur,-,-,21,8,60,-6,0,32,-82,9,62   
11,Kolhapur,31,2,17,2,70,0,0,112,-37,76,107  
12,Mahabaleshwar,27,2,15,1,70,10,0,156,-38,654,582  
13,Malegaon,29,-1,9,-2,70,4,0,16,-67,54,56   
14,Nasik,31,2,16,6,55,-13,0,52,-30,54,68   
15,Pune,32,3,14,3,95,14,0,157,42,99,74   
16,Pune AP(LHG),32,-,15,-,65,-,0,143,41,73,-
17,Sangli,32,1,16,2,75,2,0,105,-32,42,67   
18,Solapur,33,3,17,2,52,-13,0,130,0,68,76   
19,Aurangabad,31,3,15,4,65,4,0,69,-30,76,77   
20,Nanded,31,1,16,4,90,22,0,7,-73,36,94   
21,Osmanabad,31,-,15,-,65,-,0,61,-52,62,82   
22,Parbhani,31,2,12,-2,60,0,0,25,-75,73,97   
23,Akola,30,1,15,2,50,-14,0,2,-73,71,83   
24,Amravati,-,-,11,-4,55,1,0,34,-,106,89   
25,Chandrapur,31,1,13,0,70,-3,0,57,-,141,128  
26,Nagpur,29,1,8,-5,67,-1,0,28,-65,123,113  
27,Wardha,29,0,11,-3,60,2,0,22,-,71,109  
28,Yeotmal,-,-,12,-3,53,3,0,-,-,60,109  
29,Ahmedabad,29,-1,15,2,52,-12,0,0,-29,72.73,78   
30,Delhi (PLM),22,1,7,-1,97,17,0,4,-29,40,75   
31,Delhi (SFD),22,0,6,-2,96,16,0,4,-26,55,78   
32,Bangalore A.P,28,2,13,-3,96,12,0,186,-75,56,-
33,Hyderabad,30,2,15,0,53,-22,0,117,8,64,82   
