,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-4,17,-3,75,4,0,0,0,0,226  
1,Dahanu,29,-1,19,-1,75,8,0,0,0,0,200  
2,Goa(Panjim),33,1,20,-2,95,22,0,0,0,0,294  
3,Harnai,36,-3,18,-6,57,-10,0,0,0,0,252  
4,Mumbai (CLB),28,-3,20,-2,79,7,0,0,0,0,216  
5,Mumbai (SCZ),28,-5,16,-3,80,16,0,0,0,0,235  
6,Ratnagiri,30,-1,18,-4,75,2,0,0,0,0,301  
7,Ahmednagar,36,1,7,-10,50,14,0,0,0,0,62   
8,Jalgaon,33,-3,15,-2,65,26,0,0,-1,0,75   
9,Jeur,37,1,23,6,27,-16,0,0,-1,0,62   
10,Kolhapur,36,1,16,-2,77,23,0,0,0,0,107  
11,Mahabaleshwar,29,1,11,-6,22,-15,0,0,-2,0,582  
12,Malegaon,36,0,15,-1,50,13,0,0,0,0,56   
13,Nasik,31,-3,12,-2,50,13,0,0,0,0,68   
14,Pune,33,-2,10,-4,53,7,0,0,0,0,74   
15,Pune AP(LHG),35,-,12,-,60,-,0,0,-1,0,-
16,Sangli,37,2,15,-3,80,27,0,0,0,0,67   
17,Satara,35,-,12,-,70,-,0,0,0,0,96   
18,Solapur,38,2,17,-3,65,29,0,0,-1,0,76   
19,Aurangabad,33,-2,16,0,65,27,0,0,-1,0,77   
20,Nanded,38,2,-,-,-,-,-,-,-,-,94   
21,Osmanabad,-,-,13,-,40,-,0,0,-1,0,82   
22,Parbhani,37,1,17,-2,50,16,0,0,-2,TR,97   
23,Akola,35,-1,17,-1,45,9,0,-,-,-,83   
24,Amravati,37,2,16,-4,62,27,0,-,-,-,89   
25,Brahmapuri,36,2,18,0,57,1,0,-,-,-,139  
26,Chandrapur,37,1,18,-1,43,-6,0,-,-,-,128  
27,Wardha,37,1,15,-5,50,16,0,-,-,-,109  
28,Yeotmal,34,-1,16,-5,28,-10,0,-,-,-,109  
29,Ahmedabad,31,-3,14,-3,53,5,0,0,0,0,78   
30,Delhi (PLM),31,2,12,-1,-,-,0,0,0,1,75   
31,Delhi (SFD),29,1,13,-1,67,16,0,0,-4,1,78   
32,Bangalore A.P,33,0,21,3,75,14,0,0,-2,0,-
33,Hyderabad,37,3,22,3,50,-6,0,0,-2,0,82   
