,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,27,1,80,-6,0,130,-42,13,226  
1,Bhira,35,3,25,1,-,-,0,44,-200,4,490  
2,Dahanu,36,3,29,2,75,-9,0,28,-73,3,200  
3,Goa(Dabolim),32,-,24,-,100,-,33,85,-241,8,275  
4,Goa(Panjim),32,-2,24,-1,98,8,15,346,-8,34.61,294  
5,Harnai,-,-,25,-,85,-2,6,346,-8,35,252  
6,Mumbai (CLB),34,1,28,2,89,4,0,16,-145,1.61,216  
7,Mumbai (SCZ),34,1,28,2,77,-5,TR,27,-119,2.75,235  
8,Ratnagiri,33,2,23,-2,90,1,26,90,-201,9,301  
9,Ahmednagar,38,4,24,2,75,-2,0,1,-201,9,62   
10,Jalgaon,39,0,26,1,75,-1,6,14,-25,1,75   
11,Jeur,38,1,27,6,65,-14,0,0,-6,0,62   
12,Kolhapur,33,2,23,1,75,-12,0,12,-41,7,107  
13,Mahabaleshwar,26,3,18,1,95,-3,0,51,-175,12,582  
14,Malegaon,39,2,17,-7,95,22,24,73,30,11,56   
15,Nasik,36,2,24,1,80,3,1,7,-29,2,68   
16,Pune,36,4,25,2,65,-13,0,13,-56,2,74   
17,Pune AP(LHG),37,-,25,-,62,-,0,7,-43,3,-
18,Sangli,34,2,23,1,70,-10,0,15,-79,7,67   
19,Satara,34,3,23,1,70,-10,0,15,-79,7,96   
20,Solapur,38,3,24,1,75,-4,5,10,-52,6,76   
21,Aurangabad,36,1,24,1,75,-2,TR,14,-39,3,77   
22,Nanded,39,1,25,1,65,-6,0,18,-35,2,94   
23,Osmanabad,35,-,23,-,60,-,TR,21,-52,5,82   
24,Parbhani,38,1,26,2,70,-4,4,11,-49,1,97   
25,Akola,39,1,27,1,70,0,0,29,-17,4,83   
26,Amravati,39,1,25,1,-,-,0,42,3,6,89   
27,Brahmapuri,35,-4,29,4,62,-9,4,18,-27,2,139  
28,Buldhana,-,-,23,-,95,19,18,74,19,7,85   
29,Chandrapur,-,-,30,-,70,1,0,14,-27,2,128  
30,Nagpur,39,0,29,3,62,-5,0,81,35,9,113  
31,Wardha,39,1,24,-1,95,21,0,22,-38,2,109  
32,Yeotmal,38,0,24,0,70,0,0,1,-50,TR,109  
33,Ahmedabad,39,0,28,1,67,-8,0,5,-21,0.76,78   
34,Delhi (PLM),44,5,31,3,35,-21,0,0,-16,3,75   
35,Delhi (SFD),43,3,31,3,42,-14,0,1,-16,4,78   
36,Bangalore A.P,32,3,20,0,75,-10,0,5,-39,17,-
37,Hyderabad,38,3,26,3,70,-5,2,2,-35,2,82   
