,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,19,-2,75,2,0,71,-22,191,226  
1,Bhira,35,-,19,-,60,-,0,195,40,369,490  
2,Dahanu,31,-1,20,-1,60,-4,0,27,-32,182,200  
3,Goa(Dabolim),34,-,20,-,75,-,0,38,-2,177,275  
4,Goa(Panjim),34,-1,18,-5,73,-2,0,105,-42,279.68,294  
5,Harnai,33,1,23,1,47,14,0,225,118,237,252  
6,Mumbai (CLB),33,-1,24,-1,50,-28,0,127,47,476.87,216  
7,Mumbai (SCZ),32,-1,20,-1,61,-1,0,169,80,203.66,235  
8,Ratnagiri,34,1,19,-3,47,-14,0,291,145,446,301  
9,Ahmednagar,31,0,10,-6,55,-12,0,53,-45,23,62   
10,Jalgaon,33,0,11,-5,45,-17,0,4,-45,34,75   
11,Kolhapur,30,-1,17,-1,55,-16,0,112,-23,76,107  
12,Mahabaleshwar,25,0,13,-2,55,-9,0,156,-16,654,582  
13,Malegaon,30,-2,11,-4,50,-12,0,16,-49,54,56   
14,Nasik,30,0,11,-3,70,18,0,92,25,55,68   
15,Pune,30,0,12,-3,70,-5,0,145,44,53,74   
16,Pune AP(LHG),30,-,14,-,50,-,0,143,59,73,-
17,Sangli,31,0,17,0,75,1,0,105,-16,42,67   
18,Satara,31,2,13,-3,80,7,0,207,82,66,96   
19,Solapur,32,1,14,-4,45,-20,0,130,11,68,76   
20,Aurangabad,31,1,13,-2,50,-10,0,69,-3,76,77   
21,Nanded,31,0,16,1,85,19,0,7,-62,36,94   
22,Osmanabad,31,-,11,-,55,-,0,61,-43,62,82   
23,Parbhani,31,0,10,-7,50,-13,0,25,-60,74,97   
24,Akola,32,0,13,-4,65,6,0,45,-,81,83   
25,Amravati,30,-1,12,-6,53,0,0,38,-,108,89   
26,Brahmapuri,31,0,14,-3,70,-3,0,88,-,177,139  
27,Buldhana,-,-,15,-,60,2,0,59,-,-,85   
28,Chandrapur,30,-1,17,,70,-,0,59,-,-,128  
29,Nagpur,29,-2,10,-6,75,12,0,29,-,123,113  
30,Wardha,29,-2,11,-6,55,-6,0,23,-,87,109  
31,Yeotmal,30,0,10,-8,60,8,0,93,-,109,109  
32,Ahmedabad,33,-1,15,-3,47,-5,0,0,-20,72.73,78   
33,Delhi (PLM),27,-2,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),27,-2,12,-1,85,16,0,0,-22,55,78   
35,Bangalore A.P,26,-1,15,-3,65,-16,0,197,-34,53,-
36,Hyderabad,29,0,13,-5,50,-19,0,117,21,64,82   
