,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,4,23,0,85,3,0,72,-11,191,226  
1,Bhira,35,2,23,1,70,-14,0,186,71,369,490  
2,Dahanu,33,0,23,0,65,-7,0,27,-22,182,200  
3,Goa(Panjim),32,0,25,1,80,-4,0,97,-10,278.86,294  
4,Harnai,33,2,25,0,70,-5,0,225,140,237,252  
5,Mumbai (CLB),35,2,26,1,80,-3,0,124,57,176.53,216  
6,Mumbai (SCZ),35,1,23,-1,66,-7,0,168,93,203.57,235  
7,Ratnagiri,36,4,24,1,62,-13,0,292,1875,340,301  
8,Ahmednagar,33,0,21,2,80,12,0,52,-15,23,62   
9,Jalgaon,35,0,-,,-,-,-,-,-,-,75   
10,Jeur,33,0,24,6,57,-15,0,12,-55,7,62   
11,Kolhapur,31,0,22,2,85,7,0,89,0,74,107  
12,Mahabaleshwar,26,0,17,1,95,25,TR,149,20,542,582  
13,Nasik,31,-1,16,-1,60,-6,0,91,43,54,68   
14,Pune,32,0,20,2,90,13,TR,119,49,51,74   
15,Pune AP(LHG),32,-,21,-,90,-,TR,141,83,41,-
16,Sangli,31,-2,23,3,75,-5,0,74,-14,39,67   
17,Satara,34,3,23,4,85,11,0,193,113,65,96   
18,Solapur,31,-2,22,1,80,11,0,117,37,52,76   
19,Aurangabad,32,0,20,2,60,-2,0,52,5,58,77   
20,Nanded,33,0,21,2,70,1,0,32,-17,38,94   
21,Osmanabad,32,-,19,-,95,-,0,34,-41,45,82   
22,Parbhani,33,0,19,-1,90,22,0,89,21,73,97   
23,Akola,34,1,21,0,65,1,0,43,8,78,83   
24,Amravati,32,-2,19,-2,75,15,0,26,-20,105,89   
25,Brahmapuri,33,1,21,0,80,1,0,0,-52,201,139  
26,Chandrapur,33,0,18,-3,75,0,0,44,-5,139,128  
27,Nagpur,32,-1,19,-1,85,16,TR,10,-37,121,113  
28,Wardha,32,-1,17,-3,80,16,0,18,-28,71,109  
29,Yeotmal,31,-1,15,-5,75,16,0,92,49,100,109  
30,Ahmedabad,36,-1,22,1,70,6,0,0,-16,77.53,78   
31,Delhi (PLM),32,-1,18,0,90,27,0,0,-18,39,75   
32,Delhi (SFD),31,-2,18,0,85,20,0,0,-20,49,78   
33,Bangalore A.P,24,-4,20,1,95,12,0,26,-131,44,-
34,Hyderabad,27,-4,22,2,85,12,2,74,18,60,82   
