,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,26,1,90,2,0,945,-808,95,226  
1,Bhira,33,6,24,1,90,-8,0,2447,-1457,245,490  
2,Dahanu,32,2,26,1,90,2,0,825,-736,82,200  
3,Goa(Dabolim),30,-,25,-,95,-,2,1288,-854,129,275  
4,Goa(Panjim),31,3,24,0,90,-1,1,2177,-176,217.75,294  
5,Harnai,30,1,25,1,90,1,0,1487,-499,149,252  
6,Mumbai (CLB),33,3,26,1,92,3,TR,812,-872,101.93,216  
7,Mumbai (SCZ),32,2,26,1,90,3,3,1147,-671,114.74,235  
8,Ratnagiri,31,2,23,-1,90,-1,0,2330,-62,233,301  
9,Ahmednagar,34,5,18,-2,80,-2,0,88,-192,11,62   
10,Jalgaon,33,2,22,-1,90,2,0,257,-263,26,75   
11,Jeur,34,2,25,5,70,-14,0,23,-253,2,62   
12,Kolhapur,31,4,22,1,85,-7,0,453,-227,51,107  
13,Mahabaleshwar,21,1,17,1,100,1,16,4033,-663,413,582  
14,Malegaon,35,5,17,-4,80,-1,0,204,-103,24,56   
15,Nasik,29,1,21,0,85,-1,0,294,-119,31,68   
16,Pune,31,3,22,1,80,-6,0,282,-142,29,74   
17,Pune AP(LHG),31,-,21,-,85,-,0,181,-167,20,-
18,Sangli,33,4,22,1,85,-3,0,180,-117,26,67   
19,Satara,-,-,21,0,85,0,0,323,-259,37,96   
20,Solapur,34,3,25,3,65,16,0,157,-207,21,76   
21,Aurangabad,32,3,22,1,80,-6,0,331,-107,35,77   
22,Nanded,31,0,24,2,98,17,1,241,-361,24,94   
23,Osmanabad,31,-,21,-,80,-,0,211,-237,24,82   
24,Parbhani,31,0,24,1,85,3,1,379,-212,38,97   
25,Akola,33,2,24,0,80,-3,0,437,-105,49,83   
26,Amravati,31,1,21,-2,90,5,0,550,1,56,89   
27,Brahmapuri,32,1,24,1,90,4,14,1389,473,204,139  
28,Buldhana,-,-,22,1,90,3,0,311,-232,31,85   
29,Chandrapur,31,0,24,0,95,12,12,943,91,95,128  
30,Nagpur,33,2,23,-1,90,7,3,845,142,86,113  
31,Wardha,33,3,23,0,90,5,0,398,-307,40,109  
32,Yeotmal,29,0,21,-2,85,2,1,674,-28,67,109  
33,Ahmedabad,33,1,25,0,85,-2,TR,321,-237,491.8,78   
34,Delhi (PLM),30,-4,26,0,95,14,62,216,-295,24,75   
35,Delhi (SFD),31,-3,25,-1,90,12,14,261,-160,29,78   
36,Bangalore A.P,29,2,21,1,85,-4,0,198,-45,36,-
37,Hyderabad,29,-1,24,2,98,16,13,315,-71,33,82   
