,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,26,-1,80,4,0,0,-7,0,226  
1,Bhira,39,1,-,,-,-,-,-,-,-,490  
2,Dahanu,34,0,28,0,75,4,0,0,-3,0,200  
3,Goa(Dabolim),32,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),30,-3,26,-1,79,4,0,0,-58,0.02,294  
5,Harnai,31,0,26,-1,75,-4,0,0,-19,0,252  
6,Mumbai (CLB),35,1,28,0,80,7,0,0,-9,0.0,216  
7,Mumbai (SCZ),33,0,27,-1,71,2,0,0,-11,0.0,235  
8,Ratnagiri,33,0,24,-3,75,1,0,4,-15,TR,301  
9,Ahmednagar,41,3,20,-3,75,19,0,21,-3,2,62   
10,Jalgaon,43,1,27,0,70,7,0,0,-12,0,75   
11,Kolhapur,31,-4,23,0,75,-2,0,55,-15,5,107  
12,Mahabaleshwar,31,2,18,0,50,-18,0,18,-50,2,582  
13,Malegaon,41,1,19,-5,70,15,0,33,-18,3,56   
14,Nasik,38,1,23,1,80,18,0,12,-10,1,68   
15,Pune,38,2,23,0,60,-3,0,8,-34,1,74   
16,Pune AP(LHG),39,-,22,-,60,-,0,18,-24,2,-
17,Sangli,31,-6,23,0,80,4,0,81,18,8,67   
18,Satara,39,4,22,-1,57,-5,0,51,6,5,96   
19,Solapur,40,0,25,0,62,-6,0,50,16,5,76   
20,Aurangabad,40,1,26,2,55,-1,0,21,1,2,77   
21,Nanded,-,-,25,-,50,-,0,0,-30,0,94   
22,Osmanabad,42,-,25,-,42,-,0,27,-1,3,82   
23,Parbhani,43,1,28,1,37,-10,0,3,-25,TR,97   
24,Akola,44,2,31,3,47,2,0,4,-18,1,83   
25,Amravati,44,2,28,1,52,6,0,18,-13,2,89   
26,Brahmapuri,46,3,31,3,42,0,0,2,-40,0,139  
27,Buldhana,-,-,27,-,57,-2,0,0,-19,0,85   
28,Chandrapur,46,3,29,0,42,3,0,2,-52,0,128  
29,Nagpur,45,2,30,1,27,-7,TR,4,-41,1,113  
30,Wardha,46,3,29,1,65,27,0,2,-33,0,109  
31,Yeotmal,43,1,29,1,37,-2,0,0,-42,0,109  
32,Ahmedabad,42,0,28,1,74,3,0,3,-8,0.3,78   
33,Delhi (PLM),44,3,27,0,30,-11,0,3,-19,3,75   
34,Delhi (SFD),42,2,26,-1,33,-9,0,21,-8,3,78   
35,Bangalore A.P,34,1,22,1,75,-2,0,160,45,16,-
36,Hyderabad,42,3,29,2,30,-18,0,16,-42,1,82   
