,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,2,80,-8,0,725,-375,77,226  
1,Bhira,27,0,25,3,90,-7,16,1228,-1083,123,490  
2,Dahanu,29,-2,26,0,90,2,15,-,-,-,200  
3,Goa(Dabolim),32,-,-,,-,-,14,942,-572,94,275  
4,Goa(Panjim),31,2,25,0,89,-2,5,1769,112,176.9,294  
5,Harnai,29,0,26,1,85,-4,0,1147,-175,115,252  
6,Mumbai (CLB),31,1,27,2,89,0,1,536,-603,74.33,216  
7,Mumbai (SCZ),31,1,26,1,79,-7,4,873,-309,87.26,235  
8,Ratnagiri,30,1,24,0,90,0,11,1907,294,191,301  
9,Ahmednagar,31,1,23,2,80,-2,0,81,-95,10,62   
10,Jalgaon,27,-5,23,-1,90,4,20,175,-123,17,75   
11,Jeur,-,-,-,-,-,-,0,7,-172,1,62   
12,Kolhapur,27,1,22,1,90,-3,12,199,-233,25,107  
13,Mahabaleshwar,20,0,18,1,100,1,39,1471,-1157,157,582  
14,Malegaon,28,-3,19,-4,75,5,0,139,-59,17,56   
15,Nasik,27,-2,22,0,95,10,3,129,-112,14,68   
16,Pune,29,1,23,1,85,0,2,88,-191,10,74   
17,Pune AP(LHG),31,-,23,-,85,-,0,67,-153,9,-
18,Sangli,30,1,22,0,85,-4,0,101,-101,18,67   
19,Satara,29,2,22,0,85,0,1,75,-317,13,96   
20,Solapur,-,-,24,2,70,-12,0,108,-107,15,76   
21,Aurangabad,29,-1,23,1,85,0,1,297,45,32,77   
22,Nanded,30,-3,23,0,90,11,0,121,-216,12,94   
23,Osmanabad,32,-,19,-,75,-,0,159,-103,19,82   
24,Parbhani,33,1,23,0,85,4,0,313,-12,32,97   
25,Akola,28,-4,23,-1,95,13,12,331,7,106,83   
26,Amravati,27,-4,21,-2,85,3,5,349,39,36,89   
27,Brahmapuri,26,-5,22,-1,90,4,14,-,-,-,139  
28,Chandrapur,23,-9,22,-2,98,16,47,-,-,-,128  
29,Nagpur,27,-4,23,-1,95,11,1,496,92,51,113  
30,Wardha,27,-4,23,0,98,14,4,-,-,-,109  
31,Yeotmal,25,-5,-,,-,-,-,-,-,-,109  
32,Ahmedabad,32,-1,27,1,85,-2,TR,107,-209,27.79,78   
33,Delhi (PLM),39,5,29,2,65,-14,0,34,-177,6,75   
34,Delhi (SFD),37,3,29,3,75,-6,0,74,-130,11,78   
35,Bangalore A.P,29,1,19,-1,95,7,0,45,-102,21,-
36,Hyderabad,32,1,22,-1,85,5,0,219,-13,23,82   
