,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,26,2,90,1,0,1833,-296,183,226  
1,Bhira,33,2,24,1,95,-1,3,3501,-1178,350,490  
2,Dahanu,31,0,25,0,85,1,0,1797,-111,180,200  
3,Goa(Dabolim),31,-,24,-,85,-,1,-,-,-,275  
4,Goa(Panjim),32,2,23,-1,87,-3,2,2691,34,269.15,294  
5,Mumbai (CLB),33,1,27,2,89,-1,0,1434,-616,164.12,216  
6,Mumbai (SCZ),33,1,26,1,79,-6,0,1867,-359,186.73,235  
7,Ratnagiri,31,1,24,0,90,3,0,3103,309,310,301  
8,Ahmednagar,34,3,21,0,75,-6,0,156,-299,18,62   
9,Jalgaon,-,-,20,-,75,-4,0,337,-324,34,75   
10,Jeur,33,0,26,6,65,-18,0,57,-393,6,62   
11,Kolhapur,32,2,21,0,85,-4,4,598,-225,65,107  
12,Mahabaleshwar,23,-1,18,1,90,0,0,5180,-340,527,582  
13,Malegaon,33,1,15,-6,90,8,0,479,34,51,56   
14,Nasik,31,0,20,0,85,0,0,441,-121,45,68   
15,Pune,31,0,21,0,85,1,TR,377,-182,38,74   
16,Pune AP(LHG),33,-,21,-,75,-,TR,249,-244,27,-
17,Sangli,33,2,-,,-,-,-,-,-,-,67   
18,Satara,30,1,21,0,95,12,6,407,-325,46,96   
19,Solapur,33,1,22,0,75,-6,3,350,-212,40,76   
20,Aurangabad,32,1,22,1,70,-6,0,512,-107,53,77   
21,Nanded,-,-,21,-,85,7,0,351,-455,35,94   
22,Osmanabad,33,-,19,-,75,-,0,394,-266,42,82   
23,Parbhani,33,0,22,0,70,-7,0,641,-177,65,97   
24,Akola,-,-,23,-,80,6,0,743,-,77,83   
25,Amravati,32,-2,21,-2,80,5,0,1024,-,105,89   
26,Brahmapuri,34,1,24,1,85,2,0,1645,-,168,139  
27,Buldhana,-,-,22,-,80,2,0,515,-,51,85   
28,Chandrapur,32,-1,24,1,80,1,0,1401,-,140,128  
29,Nagpur,33,0,22,0,75,-1,0,1185,-,121,113  
30,Wardha,33,0,22,0,85,9,0,838,-,85,109  
31,Yeotmal,32,0,19,-3,80,7,0,997,-,100,109  
32,Ahmedabad,35,-1,23,-1,70,-7,0,604,-133,77.53,78   
33,Delhi (PLM),34,-1,22,0,75,9,0,363,-,39,75   
34,Delhi (SFD),35,1,22,-1,75,9,0,458,-,49,78   
35,Bangalore A.P,29,1,20,0,90,2,5,253,-,41,-
36,Hyderabad,33,2,22,0,70,-9,0,503,-85,52,82   
