"['1/01/2011', 'Alibaug', '28', '-1', '15', '-3', '67', '-2', '0', '-', '-', '-', '226  ']","['1/01/2011', 'Bhira', '30', '-', '-', '-', '-', '-', '-', '-', '-', '-', '490  ']","['1/01/2011', 'Dahanu', '26', '-3', '15', '-2', '60', '-8', '0', '-', '-', '-', '200  ']","['1/01/2011', 'Goa(Dabolim)', '32', '-', '19', '-', '85', '-', '0', '-', '-', '-', '275  ']","['1/01/2011', 'Goa(Panjim)', '31', '-1', '19', '-1', '80', '1', '0', '0', '0', '0', '294  ']","['1/01/2011', 'Harnai', '27', '-2', '17', '-6', '55', '-3', '0', '-', '-', '-', '252  ']","['1/01/2011', 'Mumbai (CLB)', '28', '-2', '17', '-3', '62', '-9', '0', '0', '0', '0', '216  ']","['1/01/2011', 'Mumbai (SCZ)', '28', '-4', '13', '-4', '60', '-3', '0', '0', '0', '0', '235  ']","['1/01/2011', 'Ratnagiri', '29', '-3', '15', '-5', '90', '26', '0', '-', '-', '-', '301  ']","['1/01/2011', 'Ahmednagar', '25', '-4', '-', '', '-', '-', '-', '-', '-', '-', '62   ']","['1/01/2011', 'Jalgaon', '26', '-4', '10', '-2', '43', '-18', '0', '-', '-', '-', '75   ']","['1/01/2011', 'Jeur', '27', '-3', '17', '4', '55', '-2', '0', '-', '-', '-', '62   ']","['1/01/2011', 'Kolhapur', '29', '-1', '15', '0', '80', '19', '0', '-', '-', '-', '107  ']","['1/01/2011', 'Mahabaleshwar', '23', '-1', '11', '-3', '80', '24', '0', '-', '-', '-', '582  ']","['1/01/2011', 'Malegaon', '23', '-7', '9', '-2', '70', '15', '0', '-', '-', '-', '56   ']","['1/01/2011', 'Nasik', '25', '-4', '7', '-3', '65', '-4', '0', '-', '-', '-', '68   ']","['1/01/2011', 'Pune', '27', '-2', '10', '-1', '-', '-', '0', '-', '-', '-', '74   ']","['1/01/2011', 'Pune AP(LHG)', '27', '-', '12', '-', '75', '-', '0', '-', '-', '-', '-']","['1/01/2011', 'Sangli', '28', '-2', '16', '2', '70', '7', '0', '-', '-', '-', '67   ']","['1/01/2011', 'Solapur', '30', '0', '17', '2', '60', '8', '0', '-', '-', '-', '76   ']","['1/01/2011', 'Aurangabad', '24', '-5', '13', '3', '50', '-5', '0', '-', '-', '-', '77   ']","['1/01/2011', 'Nanded', '29', '-1', '17', '4', '65', '2', '0', '-', '-', '-', '94   ']","['1/01/2011', 'Osmanabad', '27', '-', '14', '-', '65', '-', '0', '-', '-', '-', '82   ']","['1/01/2011', 'Parbhani', '26', '-4', '14', '1', '65', '13', '0', '-', '-', '-', '97   ']","['1/01/2011', 'Akola', '26', '-4', '14', '1', '70', '18', '0', '-', '-', '-', '83   ']","['1/01/2011', 'Amravati', '31', '2', '15', '0', '65', '15', '0', '-', '-', '-', '89   ']","['1/01/2011', 'Brahmapuri', '29', '1', '18', '4', '95', '21', '0', '-', '-', '-', '139  ']","['1/01/2011', 'Buldhana', '22', '-5', '11', '-4', '60', '5', '0', '-', '-', '-', '85   ']","['1/01/2011', 'Chandrapur', '27', '-2', '19', '6', '70', '-3', '0', '-', '-', '-', '128  ']","['1/01/2011', 'Nagpur', '28', '-1', '17', '5', '65', '-2', '0', '-', '-', '-', '113  ']","['1/01/2011', 'Wardha', '28', '-1', '17', '3', '70', '18', '0', '-', '-', '-', '109  ']","['1/01/2011', 'Yeotmal', '-', '-', '9', '-', '65', '11', '0', '-', '-', '-', '109  ']","['1/01/2011', 'Ahmedabad', '25', '-2', '9', '-3', '60', '4', '0', '0', '0', '0', '78   ']","['1/01/2011', 'Delhi (PLM)', '17', '-4', '9', '4', '99', '19', '0', '-', '-', '-', '75   ']","['1/01/2011', 'Delhi (SFD)', '18', '-4', '8', '1', '95', '24', '0', '-', '-', '-', '78   ']","['1/01/2011', 'Bangalore A.P', '28', '1', '15', '0', '100', '20', '0', '-', '-', '-', '-']","['1/01/2011', 'Hyderabad', '30', '2', '18', '4', '95', '16', '0', '-', '-', '-', '82   ']"
"['2/01/2011', 'Goa(Panjim)', '29', '-1', '19', '1', '85', '6', '0', '0', '0', '0', '294  ']","['2/01/2011', 'Mumbai (CLB)', '29', '-1', '20', '0', '59', '12', '0', '0', '0', '0', '216  ']","['2/01/2011', 'Mumbai (SCZ)', '29', '-2', '18', '1', '51', '12', '0', '0', '0', '0', '235  ']","['2/01/2011', 'Ahmedabad', '25', '4', '10', '-2', '60', '4', '0', '0', '0', '0', '78   ']"
"['3/01/2011', 'Alibaug', '31', '2', '19', '1', '80', '11', '0', '0', '0', '0', '226  ']","['3/01/2011', 'Bhira', '-', '-', '13', '-', '47', '-', '0', '-', '-', '-', '490  ']","['3/01/2011', 'Dahanu', '26', '-2', '17', '0', '80', '12', '0', '0', '0', '0', '200  ']","['3/01/2011', 'Goa(Dabolim)', '30', '-', '19', '-', '80', '-', '0', '-', '-', '-', '275  ']","['3/01/2011', 'Goa(Panjim)', '29', '-3', '19', '-1', '90', '11', '0', '0', '0', '0.0', '294  ']","['3/01/2011', 'Harnai', '27', '-2', '20', '-3', '70', '12', '0', '0', '0', '0', '252  ']","['3/01/2011', 'Mumbai (CLB)', '30', '0', '21', '1', '77', '6', '0', '0', '0', '0.0', '216  ']","['3/01/2011', 'Mumbai (SCZ)', '30', '-1', '18', '1', '61', '-2', '0', '0', '0', '0.0', '235  ']","['3/01/2011', 'Ratnagiri', '28', '-3', '19', '-1', '80', '16', '0', '0', '0', '0', '301  ']","['3/01/2011', 'Ahmednagar', '-', '-', '13', '-', '-', '80', '24', '0', '-', '-', '62   ']","['3/01/2011', 'Jalgaon', '27', '-3', '7', '-5', '50', '-11', '0', '0', '-1', '0', '75   ']","['3/01/2011', 'Jeur', '27', '-3', '18', '5', '75', '18', '0', '0', '0', '0', '62   ']","['3/01/2011', 'Kolhapur', '27', '-3', '17', '2', '90', '29', '0', '0', '0', '0', '107  ']","['3/01/2011', 'Mahabaleshwar', '23', '-1', '13', '-1', '95', '39', '0', '0', '0', '0', '582  ']","['3/01/2011', 'Malegaon', '25', '-5', '9', '-2', '75', '20', '0', '0', '0', '0', '56   ']","['3/01/2011', 'Nasik', '25', '-3', '9', '-1', '75', '6', '0', '0', '0', '0', '68   ']","['3/01/2011', 'Pune', '25', '-4', '15', '4', '90', '25', '0', '0', '0', '0', '74   ']","['3/01/2011', 'Pune AP(LHG)', '25', '-', '16', '-', '75', '-', '0', '0', '0', '0', '-']","['3/01/2011', 'Sangli', '28', '-2', '17', '3', '85', '22', '0', '0', '-1', '0', '67   ']","['3/01/2011', 'Satara', '29', '-', '17', '-', '75', '-', '0', '0', '-1', '0', '96   ']","['3/01/2011', 'Solapur', '31', '1', '18', '3', '70', '18', '0', '0', '-1', '0', '76   ']","['3/01/2011', 'Aurangabad', '25', '-4', '13', '3', '75', '20', '0', '0', '0', '0', '77   ']","['3/01/2011', 'Nanded', '-', '-', '15', '-', '75', '12', '0', '0', '-1', '0', '94   ']","['3/01/2011', 'Osmanabad', '28', '-', '14', '-', '70', '-', '0', '0', '-1', '0', '82   ']","['3/01/2011', 'Parbhani', '25', '-5', '14', '1', '65', '13', '0', '0', '-1', '0', '97   ']","['3/01/2011', 'Akola', '27', '-3', '12', '-1', '60', '8', '0', '0', '-1', '0', '83   ']","['3/01/2011', 'Amravati', '27', '-1', '13', '-2', '60', '10', '0', '-', '-', '-', '89   ']","['3/01/2011', 'Brahmapuri', '27', '-1', '15', '1', '90', '16', '0', '-', '-', '-', '139  ']","['3/01/2011', 'Buldhana', '23', '-4', '13', '-2', '55', '0', '0', '-', '-', '-', '85   ']","['3/01/2011', 'Chandrapur', '26', '-3', '15', '2', '65', '-8', '0', '-', '-', '-', '128  ']","['3/01/2011', 'Nagpur', '25', '-3', '10', '-2', '65', '-2', '0', '0', '-2', '0', '113  ']","['3/01/2011', 'Wardha', '26', '-3', '12', '-2', '60', '8', '0', '0', '0', '0', '109  ']","['3/01/2011', 'Yeotmal', '26', '-2', '9', '-6', '50', '-4', '0', '0', '0', '0', '109  ']","['3/01/2011', 'Ahmedabad', '25', '-4', '11', '-1', '50', '-6', '0', '0', '0', '0.0', '78   ']","['3/01/2011', 'Delhi (PLM)', '15', '-6', '8', '3', '85', '5', '0', '0', '-1', '0', '75   ']","['3/01/2011', 'Delhi (SFD)', '15', '-7', '8', '1', '90', '19', '-', '0', '-2', '0', '78   ']","['3/01/2011', 'Bangalore A.P', '29', '2', '17', '2', '90', '10', '0', '0', '-1', '0', '-']","['3/01/2011', 'Hyderabad', '28', '0', '17', '3', '85', '6', '0', '0', '-1', '0', '82   ']"
"['4/01/2011', 'Alibaug', '30', '1', '20', '2', '85', '16', '0', '0', '0', '0', '226  ']","['4/01/2011', 'Bhira', '33', '-', '17', '-', '47', '-', '0', '0', '-', '-', '490  ']","['4/01/2011', 'Dahanu', '27', '-1', '20', '3', '75', '7', '0', '0', '0', '0', '200  ']","['4/01/2011', 'Goa(Dabolim)', '-', '-', '20', '-', '85', '-', '0', '-', '-', '-', '275  ']","['4/01/2011', 'Goa(Panjim)', '29', '-3', '21', '1', '90', '11', '0', '0', '-1', '0.0', '294  ']","['4/01/2011', 'Harnai', '28', '-1', '22', '-1', '80', '22', '0', '0', '0', '0', '252  ']","['4/01/2011', 'Mumbai (CLB)', '30', '0', '22', '2', '83', '12', '0', '0', '0', '0.0', '216  ']","['4/01/2011', 'Mumbai (SCZ)', '32', '1', '21', '4', '60', '-3', '0', '0', '0', '0.0', '235  ']","['4/01/2011', 'Ratnagiri', '31', '0', '21', '1', '60', '-4', '0', '0', '0', '0', '301  ']","['4/01/2011', 'Ahmednagar', '27', '-2', '14', '2', '80', '24', '0', '-', '-', '-', '62   ']","['4/01/2011', 'Jalgaon', '26', '-4', '13', '1', '50', '-11', '0', '0', '-1', '0', '75   ']","['4/01/2011', 'Jeur', '28', '-2', '20', '7', '65', '8', '0', '-', '-', '-', '62   ']","['4/01/2011', 'Kolhapur', '29', '-1', '18', '3', '80', '19', '0', '0', '-1', '0', '107  ']","['4/01/2011', 'Mahabaleshwar', '25', '1', '12', '-2', '90', '34', '0', '0', '0', '0', '582  ']","['4/01/2011', 'Malegaon', '25', '-5', '10', '-1', '85', '30', '0', '0', '0', '0', '56   ']","['4/01/2011', 'Nasik', '26', '-2', '11', '1', '75', '6', '0', '0', '0', '0', '68   ']","['4/01/2011', 'Pune', '28', '-1', '14', '3', '95', '30', '0', '0', '0', '0', '74   ']","['4/01/2011', 'Pune AP(LHG)', '28', '-', '15', '-', '90', '-', '0', '0', '0', '0', '-']","['4/01/2011', 'Sangli', '29', '-1', '17', '3', '85', '-', '0', '0', '-1', '0', '67   ']","['4/01/2011', 'Satara', '30', '-', '16', '-', '85', '-', '0', '0', '-1', '0', '96   ']","['4/01/2011', 'Solapur', '30', '0', '18', '3', '80', '28', '0', '0', '-1', '0', '76   ']","['4/01/2011', 'Aurangabad', '25', '-4', '13', '3', '70', '15', '0', '0', '0', '0', '77   ']","['4/01/2011', 'Nanded', '30', '0', '15', '2', '85', '22', '0', '0', '-1', '0', '94   ']","['4/01/2011', 'Osmanabad', '29', '-', '14', '-', '85', '-', '0', '0', '-1', '0', '82   ']","['4/01/2011', 'Parbhani', '28', '-2', '14', '1', '75', '23', '0', '0', '-1', '0', '97   ']","['4/01/2011', 'Akola', '28', '-2', '12', '-1', '75', '23', '0', '0', '-1', '0', '83   ']","['4/01/2011', 'Amravati', '29', '1', '13', '-2', '50', '0', '0', '-', '-', '-', '89   ']","['4/01/2011', 'Brahmapuri', '-', '-', '12', '-', '75', '1', '0', '-', '-', '-', '139  ']","['4/01/2011', 'Buldhana', '25', '-2', '13', '-2', '60', '5', '0', '-', '-', '-', '85   ']","['4/01/2011', 'Chandrapur', '28', '-1', '-', '', '-', '-', '-', '-', '-', '-', '128  ']","['4/01/2011', 'Nagpur', '26', '-2', '11', '-1', '60', '-7', '0', '0', '-3', '0', '113  ']","['4/01/2011', 'Wardha', '27', '-2', '11', '-3', '60', '8', '0', '0', '0', '0', '109  ']","['4/01/2011', 'Yeotmal', '26', '-2', '9', '-6', '50', '-4', '0', '0', '-1', '0', '109  ']","['4/01/2011', 'Ahmedabad', '25', '-4', '13', '1', '60', '4', '0', '0', '0', '0.0', '78   ']","['4/01/2011', 'Delhi (PLM)', '15', '-6', '5', '0', '95', '15', '0', '0', '-1', '0', '75   ']","['4/01/2011', 'Delhi (SFD)', '15', '-7', '4', '-3', '98', '15', '0', '0', '-2', '0', '78   ']","['4/01/2011', 'Bangalore A.P', '27', '0', '15', '0', '95', '15', '0', '0', '-1', '0', '-']","['4/01/2011', 'Hyderabad', '28', '0', '17', '3', '80', '1', '0', '0', '-1', '0', '82   ']"
"['5/01/2011', 'Alibaug', '29', '0', '20', '2', '85', '16', '0', '0', '0', '0', '226  ']","['5/01/2011', 'Bhira', '34', '-', '15', '-', '57', '-', '0', '-', '-', '-', '490  ']","['5/01/2011', 'Dahanu', '28', '0', '19', '0', '70', '2', '0', '0', '0', '0', '200  ']","['5/01/2011', 'Goa(Panjim)', '33', '1', '21', '1', '90', '11', '0', '0', '-1', '0.0', '294  ']","['5/01/2011', 'Mumbai (CLB)', '31', '1', '21', '1', '93', '22', '0', '0', '0', '0.0', '216  ']","['5/01/2011', 'Mumbai (SCZ)', '32', '1', '19', '2', '68', '5', '0', '0', '0', '0.0', '235  ']","['5/01/2011', 'Ratnagiri', '30', '-1', '21', '1', '50', '-14', '0', '0', '0', '0', '301  ']","['5/01/2011', 'Ahmednagar', '29', '0', '13', '1', '90', '34', '0', '0', '0', '0', '62   ']","['5/01/2011', 'Jalgaon', '28', '-2', '9', '-3', '65', '4', '0', '0', '-1', '0', '75   ']","['5/01/2011', 'Jeur', '28', '-2', '17', '4', '80', '23', '0', '0', '0', '0', '62   ']","['5/01/2011', 'Kolhapur', '28', '-2', '18', '3', '70', '9', '0', '0', '-1', '0', '107  ']","['5/01/2011', 'Mahabaleshwar', '24', '0', '13', '-1', '85', '29', '0', '0', '0', '0', '582  ']","['5/01/2011', 'Malegaon', '-', '-', '9', '-', '80', '25', '0', '0', '0', '0', '56   ']","['5/01/2011', 'Nasik', '27', '-1', '12', '2', '85', '16', '0', '0', '0', '0', '68   ']","['5/01/2011', 'Pune', '28', '0', '14', '4', '100', '35', '0', '0', '0', '0', '74   ']","['5/01/2011', 'Pune AP(LHG)', '28', '-', '15', '-', '100', '-', '0', '0', '-1', '0', '-']","['5/01/2011', 'Sangli', '28', '-2', '17', '3', '85', '22', '0', '0', '-1', '0', '67   ']","['5/01/2011', 'Satara', '30', '-', '14', '-', '95', '-', '0', '0', '-1', '0', '96   ']","['5/01/2011', 'Solapur', '29', '-1', '16', '1', '80', '28', '0', '0', '-1', '0', '76   ']","['5/01/2011', 'Aurangabad', '27', '-2', '13', '3', '75', '20', '0', '0', '0', '0', '77   ']","['5/01/2011', 'Nanded', '29', '-1', '16', '3', '85', '22', '0', '0', '-1', '0', '94   ']","['5/01/2011', 'Osmanabad', '28', '-', '14', '-', '75', '-', '0', '0', '-1', '0', '82   ']","['5/01/2011', 'Parbhani', '28', '-2', '12', '-1', '65', '13', '0', '0', '-1', '0', '97   ']","['5/01/2011', 'Akola', '29', '-1', '11', '-2', '80', '28', '0', '0', '-2', '0', '83   ']","['5/01/2011', 'Amravati', '30', '2', '12', '-3', '60', '10', '0', '-', '-', '-', '89   ']","['5/01/2011', 'Brahmapuri', '27', '-1', '9', '-5', '65', '-9', '0', '-', '-', '-', '139  ']","['5/01/2011', 'Buldhana', '28', '1', '12', '-3', '70', '15', '0', '-', '-', '-', '85   ']","['5/01/2011', 'Nagpur', '23', '-4', '8', '-5', '75', '6', '0', '-', '-', '-', '113  ']","['5/01/2011', 'Wardha', '27', '-2', '9', '-5', '70', '18', '0', '-', '-', '-', '109  ']","['5/01/2011', 'Yeotmal', '25', '-3', '9', '-6', '47', '-7', '0', '-', '-', '-', '109  ']","['5/01/2011', 'Ahmedabad', '25', '-4', '12', '0', '60', '4', '0', '0', '0', '0.0', '78   ']","['5/01/2011', 'Delhi (PLM)', '13', '-8', '5', '0', '95', '15', '0', '0', '-1', '0', '75   ']","['5/01/2011', 'Delhi (SFD)', '13', '-9', '4', '-3', '95', '24', '0', '0', '-3', '0', '78   ']","['5/01/2011', 'Bangalore A.P', '27', '0', '17', '2', '85', '5', '0', '0', '-1', '0', '-']","['5/01/2011', 'Hyderabad', '27', '-1', '14', '0', '65', '-14', '0', '0', '-1', '0', '82   ']"
"['6/01/2011', 'Alibaug', '30', '1', '18', '0', '75', '6', '0', '0', '0', '0', '226  ']","['6/01/2011', 'Bhira', '32', '-', '17', '-', '55', '-', '0', '0', '-', '-', '490  ']","['6/01/2011', 'Dahanu', '31', '3', '18', '1', '70', '2', '0', '0', '0', '0', '200  ']","['6/01/2011', 'Goa(Dabolim)', '32', '-', '21', '-', '85', '-', '0', '-', '-', '-', '275  ']","['6/01/2011', 'Goa(Panjim)', '34', '4', '21', '1', '65', '-14', '0', '0', '-1', '0.0', '294  ']","['6/01/2011', 'Harnai', '31', '2', '22', '0', '40', '-19', '0', '0', '0', '0', '252  ']","['6/01/2011', 'Mumbai (CLB)', '33', '3', '21', '1', '69', '-2', '0', '0', '0', '0.0', '216  ']","['6/01/2011', 'Mumbai (SCZ)', '32', '1', '21', '5', '50', '-13', '0', '0', '0', '0.0', '235  ']","['6/01/2011', 'Ratnagiri', '34', '3', '23', '4', '35', '-30', '0', '0', '0', '0', '301  ']","['6/01/2011', 'Ahmednagar', '-', '-', '8', '-', '90', '35', '0', '-', '-', '-', '62   ']","['6/01/2011', 'Jalgaon', '27', '-3', '6', '-6', '45', '-15', '0', '0', '-1', '0', '75   ']","['6/01/2011', 'Jeur', '27', '-1', '13', '0', '70', '14', '0', '0', '0', '0', '62   ']","['6/01/2011', 'Kolhapur', '29', '-1', '16', '1', '75', '15', '0', '0', '-1', '0', '107  ']","['6/01/2011', 'Mahabaleshwar', '29', '-1', '11', '-3', '75', '20', '0', '0', '-1', '0', '582  ']","['6/01/2011', 'Malegaon', '25', '-5', '8', '-3', '75', '21', '0', '0', '0', '0', '56   ']","['6/01/2011', 'Nasik', '27', '-1', '9', '-1', '80', '11', '0', '0', '0', '0', '68   ']","['6/01/2011', 'Pune', '27', '-2', '10', '-1', '95', '30', '0', '0', '0', '0', '74   ']","['6/01/2011', 'Pune AP(LHG)', '26', '-', '12', '-', '80', '-', '0', '0', '0', '0', '-']","['6/01/2011', 'Sangli', '29', '-1', '15', '1', '70', '8', '0', '0', '-1', '0', '67   ']","['6/01/2011', 'Satara', '29', '-', '12', '-', '85', '-', '0', '0', '-2', '0', '96   ']","['6/01/2011', 'Solapur', '29', '-1', '12', '-4', '60', '8', '0', '0', '-2', '0', '76   ']","['6/01/2011', 'Aurangabad', '27', '-2', '8', '-2', '50', '-4', '0', '0', '0', '0', '77   ']","['6/01/2011', 'Nanded', '31', '1', '7', '-6', '85', '12', '0', '0', '-1', '0', '94   ']","['6/01/2011', 'Osmanabad', '28', '-', '10', '-', '90', '-', '0', '0', '-2', '0', '82   ']","['6/01/2011', 'Parbhani', '28', '-2', '6', '-7', '50', '-1', '0', '0', '-1', '0', '97   ']","['6/01/2011', 'Akola', '28', '-2', '6', '-7', '65', '14', '0', '0', '-2', '0', '83   ']","['6/01/2011', 'Amravati', '28', '0', '10', '-5', '50', '0', '0', '-', '-', '-', '89   ']","['6/01/2011', 'Brahmapuri', '25', '-3', '9', '-5', '60', '-14', '0', '-', '-', '-', '139  ']","['6/01/2011', 'Buldhana', '25', '-2', '9', '-6', '47', '-8', '0', '-', '-', '-', '85   ']","['6/01/2011', 'Chandrapur', '28', '-1', '8', '-5', '85', '12', '0', '-', '-', '-', '128  ']","['6/01/2011', 'Nagpur', '24', '-4', '6', '-6', '65', '-1', '0', '-', '-', '-', '113  ']","['6/01/2011', 'Wardha', '26', '-3', '6', '-8', '65', '14', '0', '-', '-', '-', '109  ']","['6/01/2011', 'Yeotmal', '24', '-4', '6', '-9', '40', '-14', '0', '-', '-', '-', '109  ']","['6/01/2011', 'Ahmedabad', '26', '-3', '11', '-1', '60', '5', '0', '0', '-1', '0.0', '78   ']","['6/01/2011', 'Delhi (PLM)', '12', '-9', '6', '1', '95', '14', '0', '0', '-1', '0', '75   ']","['6/01/2011', 'Delhi (SFD)', '13', '-9', '5', '-2', '95', '23', '0', '0', '-4', '0', '78   ']","['6/01/2011', 'Bangalore A.P', '26', '-2', '17', '2', '85', '5', '0', '0', '-1', '0', '-']","['6/01/2011', 'Hyderabad', '29', '1', '8', '-6', '43', '-36', '0', '0', '-2', '0', '82   ']"
"['7/01/2011', 'Bhira', '32', '-', '11', '-', '45', '-', '0', '-', '-', '-', '490  ']","['7/01/2011', 'Dahanu', '27', '-1', '15', '-2', '60', '-8', '0', '0', '0', '0', '200  ']","['7/01/2011', 'Goa(Dabolim)', '33', '-', '21', '-', '80', '-', '0', '-', '-', '-', '275  ']","['7/01/2011', 'Goa(Panjim)', '33', '1', '18', '-2', '55', '-24', '0', '0', '-1', '0.0', '294  ']","['7/01/2011', 'Harnai', '28', '1', '19', '-3', '28', '-31', '0', '0', '0', '0', '252  ']","['7/01/2011', 'Mumbai (CLB)', '33', '4', '19', '-1', '66', '-5', '0', '0', '0', '0.0', '216  ']","['7/01/2011', 'Mumbai (SCZ)', '32', '1', '14', '-2', '53', '-10', '0', '0', '0', '0.0', '235  ']","['7/01/2011', 'Ratnagiri', '32', '1', '20', '1', '22', '-43', '0', '0', '0', '0', '301  ']","['7/01/2011', 'Ahmednagar', '28', '-1', '2', '-10', '90', '35', '0', '-', '-', '-', '62   ']","['7/01/2011', 'Jalgaon', '27', '-3', '4', '-8', '60', '0', '0', '0', '-1', '0', '75   ']","['7/01/2011', 'Jeur', '-', '-', '11', '-', '70', '14', '0', '0', '0', '0', '62   ']","['7/01/2011', 'Kolhapur', '29', '-1', '13', '-2', '47', '-13', '0', '0', '-1', '0', '107  ']","['7/01/2011', 'Mahabaleshwar', '24', '0', '10', '-4', '30', '-25', '0', '0', '-1', '0', '582  ']","['7/01/2011', 'Malegaon', '25', '-5', '7', '-4', '65', '11', '0', '0', '0', '0', '56   ']","['7/01/2011', 'Nasik', '26', '-2', '4', '-6', '37', '-32', '0', '0', '0', '0', '68   ']","['7/01/2011', 'Pune', '27', '-2', '5', '-6', '90', '25', '0', '0', '0', '0', '74   ']","['7/01/2011', 'Pune AP(LHG)', '27', '-', '7', '-', '50', '-', '0', '0', '0', '0', '-']","['7/01/2011', 'Sangli', '29', '-1', '10', '-4', '55', '-7', '0', '0', '-1', '0', '67   ']","['7/01/2011', 'Satara', '29', '-', '7', '-', '80', '-', '0', '0', '-2', '0', '96   ']","['7/01/2011', 'Solapur', '29', '-1', '9', '-7', '60', '8', '0', '0', '-2', '0', '76   ']","['7/01/2011', 'Aurangabad', '27', '-2', '7', '-3', '65', '11', '0', '0', '0', '0', '77   ']","['7/01/2011', 'Nanded', '-', '-', '7', '-', '75', '12', '0', '0', '-1', '0', '94   ']","['7/01/2011', 'Osmanabad', '28', '-', '8', '-', '55', '-', '0', '0', '-2', '0', '82   ']","['7/01/2011', 'Parbhani', '27', '-3', '6', '-7', '47', '-4', '0', '0', '-1', '0', '97   ']","['7/01/2011', 'Akola', '29', '-1', '6', '-7', '75', '24', '0', '0', '-3', '0', '83   ']","['7/01/2011', 'Amravati', '27', '-2', '9', '-6', '40', '-10', '0', '-', '-', '-', '89   ']","['7/01/2011', 'Brahmapuri', '-', '-', '9', '-', '60', '-14', '0', '-', '-', '-', '139  ']","['7/01/2011', 'Buldhana', '25', '-2', '9', '-6', '55', '0', '0', '-', '-', '-', '85   ']","['7/01/2011', 'Chandrapur', '25', '-4', '8', '-5', '90', '27', '0', '-', '-', '-', '128  ']","['7/01/2011', 'Nagpur', '25', '-3', '6', '-6', '65', '-1', '0', '0', '-6', '0', '113  ']","['7/01/2011', 'Wardha', '26', '-3', '7', '-7', '55', '4', '0', '-', '-', '-', '109  ']","['7/01/2011', 'Yeotmal', '24', '-4', '7', '-8', '40', '-14', '0', '-', '-', '-', '109  ']","['7/01/2011', 'Ahmedabad', '26', '-3', '10', '-2', '63', '8', '0', '0', '-1', '0.0', '78   ']","['7/01/2011', 'Delhi (PLM)', '14', '-7', '5', '0', '95', '14', '0', '0', '-1', '0', '75   ']","['7/01/2011', 'Delhi (SFD)', '15', '-7', '4', '-3', '90', '18', '0', '0', '-4', '0', '78   ']","['7/01/2011', 'Bangalore A.P', '27', '-1', '14', '-1', '75', '-5', '0', '0', '-1', '0', '-']","['7/01/2011', 'Hyderabad', '27', '-1', '9', '-5', '55', '-24', '0', '0', '-2', '0', '82   ']"
