,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,18,0,79,4,0,0,-2,0,226  
1,Bhira,38,3,13,-3,75,-4,0,0,-1,0,490  
2,Goa(Panjim),34,3,21,1,95,16,0,0,0,0.01,294  
3,Harnai,30,2,19,-2,49,-12,0,0,0,0,252  
4,Mumbai (CLB),30,0,20,0,80,05,0,0,-1,0.0,216  
5,Mumbai (SCZ),32,1,16,-2,88,22,0,0,-2,0.0,235  
6,Ratnagiri,32,1,18,-2,73,8,0,0,0,0,301  
7,Jalgaon,31,-1,12,-3,68,8,0,16,11,2,75   
8,Jeur,-,-,15,-,58,0,0,0,-2,0,62   
9,Kolhapur,33,1,19,2,66,1,0,TR,-3,TR,107  
10,Mahabaleshwar,29,1,16,2,48,1,0,0,-1,0,582  
11,Malegaon,35,3,14,2,60,7,0,0,-4,0,56   
12,Nasik,33,2,12,0,60,7,0,5,4,1,68   
13,Pune,33,1,12,0,86,18,0,0,-1,0,74   
14,Pune AP(LHG),34,-,16,-,65,-,0,0,0,0,-
15,Sangli,34,1,17,2,64,-4,0,8,5,1,67   
16,Satara,33,2,14,0,78,17,0,0,-1,0,96   
17,Solapur,35,2,17,-1,37,-14,0,4,-1,TR,76   
18,Aurangabad,32,1,15,1,51,3,0,9,3,1,77   
19,Nanded,35,1,14,-1,57,6,0,18,10,2,94   
20,Osmanabad,-,-,14,-,60,-,0,3,0,TR,82   
21,Parbhani,33,1,16,1,62,14,0,16,8,2,97   
22,Akola,34,2,13,-2,56,6,0,59,-,6,83   
23,Amravati,32,0,15,-2,80,31,0,46,-,5,89   
24,Brahmapuri,33,2,15,0,75,8,0,7,-,1,139  
25,Buldhana,31,2,16,0,56,8,0,39,-,4,85   
26,Chandrapur,-,-,15,-,60,-3,0,19,-,2,128  
27,Nagpur,32,1,11,-3,57,1,0,9,-,1,113  
28,Wardha,32,1,12,-2,72,24,0,31,-,3,109  
29,Yeotmal,31,0,13,-4,56,10,0,54,-,5,109  
30,Ahmedabad,33,3,17,3,73,14,0,8,5,0.76,78   
31,Delhi (PLM),28,4,13,2,86,8,0,24,6,2,75   
32,Delhi (SFD),29,5,11,0,95,21,0,15,-17,1,78   
33,Bangalore A.P,33,3,17,0,36,-37,0,31,22,3,-
34,Hyderabad,34,2,16,-3,58,-6,0,TR,-10,TR,82   
