,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,25,0,90,1,0,797,205,82,226  
1,Bhira,-,-,22,-1,98,1,4,1083,187,119,490  
2,Dahanu,33,2,28,2,80,-8,0,732,263,74,200  
3,Goa(Panjim),32,3,25,0,96,6,42,911,-27,99.42,294  
4,Harnai,32,3,25,0,80,-9,52,1250,536,130,252  
5,Mumbai (CLB),32,2,28,3,85,-3,0,866,290,88.37,216  
6,Mumbai (SCZ),32,2,27,2,74,-12,6,1113,562,112.55,235  
7,Ratnagiri,26,-3,23,-1,95,5,56,1163,283,121,301  
8,Jalgaon,36,1,25,0,75,-6,0,85,-59,17,75   
9,Jeur,-,-,23,2,70,-9,0,35,-76,9,62   
10,Kolhapur,28,1,21,-1,90,0,TR,31,-76,39,107  
11,Mahabaleshwar,21,1,20,3,100,1,23,1464,504,173,582  
12,Malegaon,34,4,24,1,70,-6,0,157,47,19,56   
13,Nasik,31,2,22,-1,80,-1,0,134,33,19,68   
14,Pune,30,1,22,-1,80,-1,TR,211,70,38,74   
15,Pune AP(LHG),-,-,22,-,95,-,0,-,-,-,-
16,Sangli,31,2,22,0,90,4,1,156,41,31,67   
17,Satara,29,2,22,0,75,-9,0,306,101,40,96   
18,Solapur,36,3,23,0,75,-5,0,37,-88,13,76   
19,Aurangabad,-,-,24,2,80,-1,0,216,77,31,77   
20,Nanded,-,-,20,-3,60,-17,0,145,-19,26,94   
21,Osmanabad,33,-,20,-,80,-,0,67,-78,21,82   
22,Parbhani,36,3,25,1,80,3,1,158,-8,30,97   
23,Akola,37,3,26,1,72,3,0,161,-,33,83   
24,Amravati,36,3,25,1,69,-10,0,339,-,49,89   
25,Brahmapuri,35,2,24,0,83,3,2,277,-,45,139  
26,Buldhana,34,4,24,2,74,-8,0,83,-,25,85   
27,Chandrapur,27,-7,24,-1,92,14,13,561,-,72,128  
28,Nagpur,36,3,24,-1,87,10,2,451,-,60,113  
29,Wardha,37,4,25,1,78,1,0,261,-,39,109  
30,Yeotmal,36,3,22,-1,79,0,5,171,-,38,109  
31,Ahmedabad,37,2,27,1,80,-2,0,134,25,19.80,78   
32,Delhi (PLM),37,0,26,-1,70,1,0,48,1,19,75   
33,Delhi (SFD),36,0,25,-2,65,-4,0,63,-2,17,78   
34,Bangalore A.P,-,-,24,4,80,-6,0,55,-16,29,-
35,Hyderabad,35,3,25,2,70,-7,0,168,60,29,82   
