,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,24,-1,95,7,133,1237,-403,135,226  
1,Bhira,28,1,21,-2,95,-3,15,2430,-1599,254,490  
2,Dahanu,31,1,27,2,95,7,0,1296,-293,130,200  
3,Goa(Panjim),31,2,23,-1,98,7,15,1958,-430,204.09,294  
4,Harnai,31,2,24,0,95,6,14,1748,-291,180,252  
5,Mumbai (CLB),31,2,25,0,96,7,19,1283,-438,130.03,216  
6,Mumbai (SCZ),32,2,25,0,93,6,8,1592,-271,160.54,235  
7,Ratnagiri,31,2,23,-1,95,4,7,702,-749,175,301  
8,Ahmednagar,-,-,23,-,80,-2,0,112,-173,13,62   
9,Jalgaon,33,2,22,-1,90,2,13,265,-274,35,75   
10,Jeur,-,-,22,-,85,1,0,49,-237,11,62   
11,Kolhapur,29,2,21,0,90,-2,4,350,-344,54,107  
12,Mahabaleshwar,20,0,17,1,100,1,35,3424,-1409,369,582  
13,Malegaon,35,6,23,2,80,-1,0,224,-97,26,56   
14,Nasik,29,1,21,0,95,9,0,297,-124,35,68   
15,Pune,28,0,22,1,90,4,2,291,-139,46,74   
16,Pune AP(LHG),30,-,22,-,100,-,1,270,-85,38,-
17,Sangli,30,1,21,0,85,-3,3,220,-82,38,67   
18,Satara,29,2,21,0,80,-5,TR,376,-218,47,96   
19,Solapur,36,5,4,2,75,-6,7,92,-283,19,76   
20,Aurangabad,32,3,23,2,90,4,6,314,-139,41,77   
21,Nanded,33,2,19,-3,90,9,5,226,-396,34,94   
22,Osmanabad,33,-,20,-,85,-,0,153,-315,29,82   
23,Parbhani,33,2,24,1,85,2,1,272,-340,41,97   
24,Akola,33,2,25,1,80,-3,0,565,-,74,83   
25,Amravati,31,1,24,1,85,0,0,797,-,95,89   
26,Brahmapuri,-,-,24,-,80,-6,54,649,-,82,139  
27,Buldhana,31,4,23,2,80,-7,0,405,-,57,85   
28,Chandrapur,30,1,24,0,80,-3,1,906,-,107,128  
29,Nagpur,30,-1,24,0,95,12,8,925,-,107,113  
30,Wardha,31,1,25,2,88,3,2,754,-,89,109  
31,Yeotmal,30,1,22,-1,85,2,0,641,-,85,109  
32,Ahmedabad,36,4,26,1,80,-7,0,470,-106,53.46,78   
33,Delhi (PLM),37,-3,28,2,80,2,0,477,-50,62,75   
34,Delhi (SFD),37,3,29,4,85,4,0,422,-15,53,78   
35,Bangalore A.P,27,-1,18,-2,75,-14,1,233,-20,47,-
36,Hyderabad,33,3,24,2,80,-2,TR,250,-153,38,82   
