,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,28,3,80,-9,0,842,-59,86,226  
1,Bhira,33,5,23,0,100,4,4,1183,-423,129,490  
2,Dahanu,33,0,27,0,85,5,TR,742,-9,75,200  
3,Goa(Panjim),32,3,25,-1,98,8,13,1129,-156,121.16,294  
4,Harnai,32,3,28,3,90,1,TR,1286,245,134,252  
5,Mumbai (CLB),32,1,28,3,88,1,TR,879,-14,89.61,216  
6,Mumbai (SCZ),33,2,28,3,76,-10,TR,1125,249,113.82,235  
7,Ratnagiri,31,2,26,1,90,1,0,1209,-41,126,301  
8,Ahmednagar,-,-,21,-,70,-11,0,67,-75,9,62   
9,Jalgaon,38,5,26,2,65,-20,0,85,-140,17,75   
10,Jeur,-,-,23,-,70,-10,0,31,-110,9,62   
11,Kolhapur,29,2,22,0,85,-5,0,221,-96,41,107  
12,Mahabaleshwar,20,0,18,1,100,1,6,1555,-244,182,582  
13,Malegaon,33,2,25,2,65,-15,0,157,-2,19,56   
14,Nasik,31,2,22,0,85,2,0,135,-43,19,68   
15,Pune,31,2,23,1,75,-7,0,215,-3,39,74   
16,Pune AP(LHG),32,-,23,-,80,-,0,203,30,32,-
17,Sangli,31,2,23,1,75,-12,0,161,3,32,67   
18,Satara,30,3,23,1,80,-13,0,311,10,41,96   
19,Solapur,37,5,24,2,65,-16,0,47,-117,14,76   
20,Aurangabad,35,4,24,2,80,-3,0,216,23,31,77   
21,Nanded,35,3,23,0,80,0,0,145,-105,26,94   
22,Osmanabad,35,-,20,-,65,-,0,67,-135,21,82   
23,Parbhani,37,5,27,4,55,-26,0,159,-83,30,97   
24,Akola,36,4,27,3,65,-16,0,161,-,33,83   
25,Amravati,35,2,25,2,65,-18,5,349,-,50,89   
26,Brahmapuri,35,4,27,4,80,-16,0,313,-,49,139  
27,Buldhana,35,6,24,2,70,-15,0,83,-,25,85   
28,Chandrapur,33,1,25,1,75,-7,2,565,-,73,128  
29,Nagpur,35,3,25,1,80,-3,TR,471,-,62,113  
30,Wardha,37,6,27,4,85,1,6,271,-,40,109  
31,Yeotmal,35,4,25,2,55,-29,0,177,-,38,109  
32,Ahmedabad,38,3,29,3,69,-13,0,136,-77,20.00,78   
33,Delhi (PLM),26,-10,24,-2,90,13,0,181,36,33,75   
34,Delhi (SFD),27,-8,23,-4,85,9,7,277,152,39,78   
35,Bangalore A.P,32,4,20,0,85,-3,0,60,-55,30,-
36,Hyderabad,36,5,27,4,55,-24,0,169,3,29,82   
