,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,22,3,78,4,0,83,-15,162,226  
1,Bhira,35,2,19,1,95,20,0,0,-168,297,490  
2,Dahanu,31,0,23,3,31,-34,0,6,-58,151,200  
3,Goa(Panjim),34,2,23,2,91,17,0,70,-87,242.98,294  
4,Harnai,31,1,26,3,51,-6,0,142,28,219,252  
5,Mumbai (CLB),30,-2,23,1,56,-22,0,75,-8,169.72,216  
6,Mumbai (SCZ),33,0,19,-1,69,6,0,33,-60,186.91,235  
7,Ratnagiri,34,1,21,0,91,31,0,109,-45,237,301  
8,Ahmednagar,31,1,16,2,90,24,0,64,-43,40,62   
9,Jalgaon,34,3,18,5,65,-1,0,8,-47,51,75   
10,Jeur,34,3,19,3,65,-3,0,19,-88,16,62   
11,Kolhapur,33,2,19,3,84,14,0,76,-65,67,107  
12,Mahabaleshwar,27,2,16,2,80,16,0,237,55,435,582  
13,Malegaon,32,2,20,7,68,4,0,50,-24,49,56   
14,Nasik,32,3,17,5,78,13,0,65,-8,65,68   
15,Pune,-,-,19,-,92,14,0,186,77,83,74   
16,Pune AP(LHG),31,-,19,-,95,-,0,181,87,69,-
17,Sangli,33,1,20,4,85,11,0,66,-67,54,67   
18,Satara,32,3,17,2,81,7,0,112,-29,65,96   
19,Solapur,35,5,20,4,53,-12,0,45,-79,40,76   
20,Aurangabad,32,3,18,5,65,6,0,29,-55,58,77   
21,Nanded,33,2,17,3,55,-13,0,1,-71,41,94   
22,Osmanabad,33,-,17,-,60,-,0,75,-35,56,82   
23,Parbhani,34,5,20,5,59,-3,0,6,-85,63,97   
24,Akola,35,3,19,3,63,01,0,5,-,90,83   
25,Amravati,32,2,21,5,67,12,0,0,-,109,89   
26,Brahmapuri,34,5,18,2,60,-15,0,31,-,125,139  
27,Buldhana,32,4,19,3,57,-2,0,0,-,85,85   
28,Chandrapur,32,2,21,6,76,2,0,5,-,130,128  
29,Nagpur,32,2,17,3,77,11,0,11,-,128,113  
30,Wardha,33,4,19,3,76,10,0,19,-,113,109  
31,Yeotmal,33,4,21,5,59,6,0,3,-,102,109  
32,Ahmedabad,29,-2,13,-1,53,-6,0,0,-26,61.38,78   
33,Delhi (PLM),23,-3,14,4,90,19,0,TR,-25,65,75   
34,Delhi (SFD),23,-3,14,3,95,22,0,01,-22,56,78   
35,Bangalore A.P,29,2,16,-1,75,-3,0,276,29,88,-
36,Hyderabad,33,4,21,5,74,6,0,56,-47,55,82   
