,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-2,20,1,60,-12,0,83,-18,162,226  
1,Bhira,35,3,16,-2,95,18,0,0,-175,297,490  
2,Dahanu,28,-2,18,0,60,-3,0,6,-61,151,200  
3,Goa(Panjim),33,1,24,3,93,22,0,70,-98,242.98,294  
4,Harnai,33,2,21,-2,65,11,0,142,22,219,252  
5,Mumbai (CLB),31,-1,21,1,50,-24,0,75,-11,169.72,216  
6,Mumbai (SCZ),32,-1,17,-1,67,07,0,33,-64,186.91,235  
7,Ratnagiri,32,-1,19,-2,85,32,0,109,-53,237,301  
8,Ahmednagar,35,6,16,4,20,-44,0,64,-51,40,62   
9,Jalgaon,34,4,13,1,55,-11,0,8,-54,51,75   
10,Jeur,34,4,16,3,45,-23,0,19,-93,16,62   
11,Kolhapur,32,3,20,4,85,16,0,76,-72,66,107  
12,Mahabaleshwar,28,3,17,4,40,26,0,237,45,435,582  
13,Malegaon,30,0,15,4,55,-9,0,50,-31,49,56   
14,Nasik,31,2,13,3,80,15,0,65,-13,65,68   
15,Pune,33,4,16,5,85,7,0,186,72,83,74   
16,Pune AP(LHG),33,-,17,-,80,-,0,181,81,69,-
17,Sangli,33,2,20,5,85,12,0,66,-70,53,67   
18,Satara,33,5,16,3,80,7,0,112,-39,65,96   
19,Solapur,35,5,21,5,65,-1,0,45,-83,40,76   
20,Aurangabad,33,4,17,6,50,-7,0,29,-66,58,77   
21,Nanded,32,2,15,3,45,-24,0,1,-78,41,94   
22,Osmanabad,33,-,-,,-,-,-,-,-,-,82   
23,Parbhani,35,6,18,5,45,-14,0,6,-91,63,97   
24,Akola,33,4,17,4,60,0,0,5,-,90,83   
25,Amravati,31,2,17,2,50,0,0,0,-,109,89   
26,Brahmapuri,33,5,20,8,65,-8,0,31,-,125,139  
27,Buldhana,30,3,17,3,40,-14,0,0,-,85,85   
28,Chandrapur,32,3,19,6,85,14,0,5,-,130,128  
29,Nagpur,31,3,17,5,60,-5,0,11,-,128,113  
30,Wardha,33,4,18,5,60,5,0,19,-,113,109  
31,Yeotmal,31,3,18,3,55,6,0,3,-,102,109  
32,Ahmedabad,27,-3,10,-3,46,-16,0,0,-28,61.38,78   
33,Delhi (PLM),16,-7,7,-1,90,14,0,TR,-31,65,75   
34,Delhi (SFD),16,-7,7,-2,80,4,0,1,-26,56,78   
35,Bangalore A.P,30,4,20,4,85,2,0,279,21,88,-
36,Hyderabad,35,7,25,10,75,6,0,56,-51,55,82   
