,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,28,1,62,-11,0,1,-50,2,226  
1,Bhira,35,1,22,-3,90,4,30,36,-58,14,490  
2,Dahanu,36,2,26,-1,60,-17,TR,TR,-40,1,200  
3,Goa(Panjim),34,2,24,-1,94,9,39,91,-54,17.35,294  
4,Harnai,35,4,28,2,65,-18,0,5,-79,6,252  
5,Mumbai (CLB),35,1,27,0,71,-9,4,6,-44,2.36,216  
6,Mumbai (SCZ),37,4,26,-1,67,-9,5,5,-43,1.79,235  
7,Ratnagiri,33,-1,25,0,50,-32,19,68,-31,12,301  
8,Ahmednagar,37,-,-,-,-,-,-,-,-,-,62   
9,Jalgaon,42,2,26,-1,70,-1,0,0,-15,9,75   
10,Jeur,-,-,23,-,80,2,1,20,-15,8,62   
11,Kolhapur,32,0,23,0,85,2,2,41,13,23,107  
12,Mahabaleshwar,26,0,18,1,95,3,3,24,-67,29,582  
13,Malegaon,-,-,23,-,85,19,11,11,-7,5,56   
14,Nasik,35,0,23,0,90,18,15,16,-1,7,68   
15,Pune,34,0,21,-2,80,7,20,34,7,23,74   
16,Pune AP(LHG),34,-,22,-,100,-,12,26,-10,14,-
17,Sangli,33,0,23,0,90,8,7,55,11,21,67   
18,Satara,34,2,22,-1,85,9,1,25,-36,12,96   
19,Solapur,38,1,23,-1,75,-1,7,16,-19,11,76   
20,Aurangabad,39,2,23,-1,80,11,6,6,-18,11,77   
21,Nanded,35,-4,25,0,50,-11,0,1,-23,11,94   
22,Osmanabad,-,-,20,-,85,-,15,20,-25,16,82   
23,Parbhani,41,2,26,0,65,2,0,12,-14,15,97   
24,Akola,43,3,27,0,65,7,1,1,-,2,83   
25,Amravati,40,1,22,-4,55,-6,23,26,-,-,89   
26,Brahmapuri,37,-4,27,-1,60,6,0,37,-,-,139  
27,Buldhana,39,3,24,0,60,-9,6,6,-,2,85   
28,Chandrapur,40,-1,24,-4,65,11,0,38,-,-,128  
29,Nagpur,40,-1,27,-1,52,2,0,7,-,2,113  
30,Wardha,42,2,28,2,80,25,0,0,-,1,109  
31,Yeotmal,41,2,25,-2,65,10,8,8,-,2,109  
32,Ahmedabad,44,3,30,2,66,-6,0,0,-12,6.43,78   
33,Delhi (PLM),44,4,30,2,47,-1,0,8,3,15,75   
34,Delhi (SFD),43,2,28,0,47,-1,0,3,-3,12,78   
35,Bangalore A.P,32,2,25,5,70,-14,0,17,-9,25,-
36,Hyderabad,34,-3,25,0,65,1,0,84,68,21,82   
