,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,22,1,85,9,0,23,23,2,226  
1,Bhira,-,-,18,-,90,18,0,53,53,5,490  
2,Dahanu,30,-1,23,2,70,6,0,9,9,1,200  
3,Goa(Panjim),33,1,24,0,86,7,0,43,43,4.28,294  
4,Harnai,30,1,23,0,80,14,0,53,53,5,252  
5,Mumbai (CLB),30,-1,24,1,80,4,0,14,13,1.36,216  
6,Mumbai (SCZ),31,-2,21,0,78,12,0,13,13,1.30,235  
7,Ratnagiri,32,0,22,0,70,0,0,49,49,5,301  
8,Jalgaon,29,-8,17,-1,75,31,0,71,69,7,75   
9,Jeur,-,-,20,-,85,34,0,5,4,1,62   
10,Kolhapur,31,-5,21,1,75,16,0,44,43,4,107  
11,Mahabaleshwar,26,-6,14,-3,55,13,0,71,66,7,582  
12,Nasik,31,-4,16,0,90,49,0,43,40,4,68   
13,Pune,32,-3,16,1,70,14,0,55,55,5,74   
14,Pune AP(LHG),32,-,17,-,100,-,0,59,57,6,-
15,Sangli,34,-3,20,2,75,10,0,34,33,3,67   
16,Satara,31,-4,17,-2,80,31,0,31,30,3,96   
17,Solapur,36,-1,23,1,55,9,0,14,13,1,76   
18,Aurangabad,30,-5,19,1,70,32,0,58,55,6,77   
19,Nanded,37,0,15,-3,70,26,1,29,24,3,94   
20,Osmanabad,34,-,19,-,70,-,0,24,22,2,82   
21,Parbhani,35,-2,22,1,57,18,0,51,44,5,97   
22,Akola,31,-6,21,1,57,18,0,44,-,11,83   
23,Amravati,31,-6,20,-1,66,25,0,84,-,14,89   
24,Brahmapuri,36,0,23,4,76,24,0,50,-,8,139  
25,Buldhana,30,-4,19,-2,61,21,0,71,-,11,85   
26,Chandrapur,35,-2,17,-4,69,21,0,47,-,5,128  
27,Nagpur,35,-1,19,0,79,39,9,50,-,6,113  
28,Wardha,34,-2,20,0,87,45,4,80,-,11,109  
29,Yeotmal,33,-3,18,-3,71,-,TR,109,-,16,109  
30,Ahmedabad,31,-4,18,-1,60,10,0,32,32,3.35,78   
31,Delhi (PLM),21,-8,15,1,90,24,0,120,117,12,75   
32,Delhi (SFD),20,-9,14,-1,90,28,4,96,87,10,78   
33,Bangalore A.P,31,-2,18,-1,85,20,0,36,34,4,-
34,Hyderabad,36,1,22,1,70,18,0,20,15,2,82   
