,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,25,1,88,-1,0,1439,-556,146,226  
1,Bhira,-,-,23,-,94,-2,5,2753,-1753,286,490  
2,Dahanu,31,0,28,3,79,-7,0,1357,-439,137,200  
3,Goa(Panjim),30,0,24,0,98,8,90,2188,-375,227.08,294  
4,Harnai,29,0,25,1,93,6,6,1870,-375,192,252  
5,Mumbai (CLB),30,-1,25,0,95,7,4,1579,-346,159.59,216  
6,Mumbai (SCZ),31,0,25,0,89,4,4,1738,-365,175.08,235  
7,Ratnagiri,28,-2,23,-1,98,11,107,2119,-552,217,301  
8,Ahmednagar,29,-1,20,0,88,8,11,280,-91,30,62   
9,Jalgaon,34,1,23,0,86,1,11,288,-338,37,75   
10,Jeur,-,-,21,-,91,9,0,83,-278,14,62   
11,Kolhapur,30,1,23,2,85,-3,0,400,-357,59,107  
12,Mahabaleshwar,23,1,18,2,100,5,61,3694,-1674,396,582  
13,Malegaon,30,-1,24,3,87,6,0,282,-108,32,56   
14,Nasik,27,-3,23,3,83,-2,0,377,-115,43,68   
15,Pune,30,0,21,0,83,0,22,417,-68,59,74   
16,Sangli,28,-3,22,1,91,4,2,281,-76,44,67   
17,Satara,29,0,21,1,92,11,12,432,-211,53,96   
18,Solapur,32,-1,23,1,87,8,1,253,-220,35,76   
19,Aurangabad,32,1,21,1,87,7,6,364,-193,46,77   
20,Nanded,30,-3,19,-4,91,13,0,270,-467,38,94   
21,Osmanabad,28,-,19,-,90,-,3,348,-228,48,82   
22,Parbhani,30,-3,23,0,89,9,1,397,-343,54,97   
23,Akola,35,3,25,2,92,15,38,662,-,83,83   
24,Amravati,26,-6,21,-1,88,9,4,855,-,101,89   
25,Brahmapuri,32,0,24,1,81,-4,16,917,-,109,139  
26,Buldhana,31,2,20,0,91,8,34,480,-,65,85   
27,Chandrapur,33,1,24,0,92,11,7,990,-,115,128  
28,Nagpur,34,2,24,1,86,6,1,1042,-,119,113  
29,Wardha,34,3,23,1,91,10,8,859,-,99,109  
30,Yeotmal,32,1,21,-1,92,14,19,701,-,91,109  
31,Ahmedabad,36,2,26,2,76,-7,0,470,-240,53.46,78   
32,Delhi (PLM),39,5,27,3,66,-9,0,477,-155,62,75   
33,Delhi (SFD),38,4,28,3,75,0,0,422,-107,53,78   
34,Bangalore A.P,27,-2,20,0,78,-9,0,346,35,58,-
35,Hyderabad,28,3,23,1,85,7,1,332,-180,46,82   
