,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,4,18,0,45,29,0,83,-19,162,226  
1,Bhira,33,1,16,-1,86,11,0,0,-176,297,490  
2,Dahanu,30,1,13,-5,43,-21,0,6,-62,151,200  
3,Goa(Panjim),34,2,21,1,63,-10,0,70,-99,242.98,294  
4,Harnai,34,4,19,-3,49,-8,0,142,19,219,252  
5,Mumbai (CLB),30,-1,21,1,34,-42,0,75,-11,169.72,216  
6,Mumbai (SCZ),32,0,17,-1,42,-22,0,33,-66,186.91,235  
7,Ratnagiri,34,2,19,-1,29,-28,0,109,-54,237,301  
8,Jalgaon,25,-5,8,-4,74,6,0,8,-58,51,75   
9,Jeur,-,-,10,-,46,-20,0,19,-95,16,62   
10,Kolhapur,29,0,15,0,49,-21,0,76,-73,66,107  
11,Mahabaleshwar,27,2,10,-4,47,-13,0,237,43,435,582  
12,Malegaon,26,-4,7,-4,71,5,0,50,-32,49,56   
13,Nasik,25,-4,7,-3,44,-24,0,65,-16,65,68   
14,Pune,26,-3,7,-4,88,7,0,186,70,83,74   
15,Pune AP(LHG),26,-,10,-,52,-,0,181,79,69,-
16,Sangli,29,-2,13,-1,42,-31,0,66,-71,54,67   
17,Satara,28,0,11,-2,54,-19,0,112,-40,65,96   
18,Solapur,29,-1,13,-2,37,-28,0,45,-85,40,76   
19,Aurangabad,26,-2,-,,-,-,-,-,-,-,77   
20,Nanded,27,-3,5,-7,56,-12,0,1,-79,41,94   
21,Osmanabad,28,-,9,-,31,-,0,75,-38,56,82   
22,Parbhani,26,-3,7,-7,51,-9,0,6,-95,63,97   
23,Akola,27,-2,7,-6,54,-10,0,5,-,90,83   
24,Amravati,24,-5,10,-5,41,-13,0,0,-,109,89   
25,Brahmapuri,25,-3,9,-3,61,-14,0,31,-,125,139  
26,Buldhana,24,-3,9,-6,41,-13,0,0,-,85,85   
27,Chandrapur,26,-4,10,-3,55,-18,0,5,-,130,128  
28,Nagpur,23,-5,8,-5,45,-23,0,11,-,128,113  
29,Wardha,25,-4,9,-5,65,7,0,19,-,113,109  
30,Yeotmal,24,-4,11,-4,43,-7,0,3,-,102,109  
31,Ahmedabad,25,-4,12,-1,42,-22,0,0,-29,61.38,78   
32,Delhi (PLM),19,-2,6,-2,80,0,0,TR,-35,65,75   
33,Delhi (SFD),19,-3,5,-3,75,-5,0,1,-30,56,78   
34,Bangalore A.P,27,1,18,2,85,1,0,279,17,88,-
35,Hyderabad,29,1,13,-2,40,-32,0,56,-54,55,82   
