,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,3,24,4,70,-4,0,83,-15,162,226  
1,Dahanu,36,6,22,3,70,5,0,6,-61,151,200  
2,Goa(Panjim),35,2,25,4,89,15,0,70,-87,242.98,294  
3,Harnai,36,5,24,1,60,3,0,142,27,219,252  
4,Mumbai (CLB),35,3,24,3,82,4,0,75,-8,169.72,216  
5,Mumbai (SCZ),37,4,20,-1,68,5,0,33,-62,186.91,235  
6,Ratnagiri,35,2,23,2,70,10,0,109,-45,237,301  
7,Jalgaon,34,3,16,3,65,-1,0,8,-50,51,75   
8,Jeur,33,2,22,7,75,7,0,19,-89,16,62   
9,Kolhapur,32,2,21,5,80,10,0,76,-65,66,107  
10,Mahabaleshwar,27,2,17,3,95,31,0,237,55,435,582  
11,Malegaon,32,2,19,6,75,11,0,50,-26,49,56   
12,Nasik,32,3,16,4,75,10,0,65,-11,65,68   
13,Pune,31,2,17,4,75,-3,0,186,76,83,74   
14,Pune AP(LHG),31,-,19,-,75,-,0,181,86,69,-
15,Sangli,31,0,23,8,85,11,0,66,-67,54,67   
16,Satara,32,3,19,4,75,1,0,112,-29,65,96   
17,Solapur,35,4,21,5,80,15,0,45,-79,40,76   
18,Aurangabad,32,3,18,5,60,1,0,29,-59,58,77   
19,Nanded,35,4,15,1,70,2,0,1,-73,41,94   
20,Osmanabad,33,-,17,-,85,-,0,75,-36,56,82   
21,Parbhani,34,4,17,2,75,13,0,6,-87,63,97   
22,Akola,35,5,19,4,65,3,0,5,-,90,83   
23,Amravati,32,2,17,0,65,10,0,0,-,109,89   
24,Brahmapuri,32,3,18,4,65,-10,0,31,-,125,139  
25,Buldhana,31,4,17,1,75,16,0,0,-,85,85   
26,Chandrapur,31,1,20,5,70,-4,0,5,-,130,128  
27,Nagpur,32,3,15,1,75,9,0,11,-,128,113  
28,Wardha,33,4,16,0,80,14,0,19,-,113,109  
29,Yeotmal,33,4,16,0,65,12,0,3,-,102,109  
30,Ahmedabad,33,3,16,2,73,14,0,0,-27,61.38,78   
31,Delhi (PLM),27,2,14,4,95,24,0,0,-25,65,75   
32,Delhi (SFD),28,3,14,4,100,27,0,1,-23,56,78   
33,Bangalore A.P,27,0,19,2,90,12,1,279,29,88,-
34,Hyderabad,30,1,22,6,70,2,TR,56,-48,55,82   
