,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,18,1,90,16,0,0,0,0,226  
1,Bhira,-,-,14,-,90,11,0,0,-1,0,490  
2,Dahanu,28,1,17,0,80,15,0,0,-1,0,200  
3,Goa(Panjim),33,1,20,0,86,9,0,0,0,0.01,294  
4,Harnai,30,2,15,-6,65,7,0,0,0,0,252  
5,Mumbai (CLB),31,2,20,1,92,16,0,0,-1,0.00,216  
6,Mumbai (SCZ),32,2,16,-1,90,22,0,0,-1,0.00,235  
7,Ratnagiri,33,2,17,-2,85,23,0,0,0,0,301  
8,Ahmednagar,-,-,8,-,80,20,0,0,0,0,62   
9,Jalgaon,28,2,9,-4,70,3,0,10,7,1,75   
10,Kolhapur,29,-1,17,2,80,8,0,0,-1,0,107  
11,Mahabaleshwar,27,1,13,0,75,16,0,0,0,0,582  
12,Malegaon,29,-1,11,0,80,16,0,0,-2,0,56   
13,Nasik,28,-1,11,1,70,5,0,1,0,TR,68   
14,Pune,29,-1,11,0,75,-,0,0,-1,0,74   
15,Pune AP(LHG),29,-,13,-,80,-,0,0,0,0,-
16,Sangli,30,-2,15,1,85,13,0,8,7,1,67   
17,Satara,30,1,12,-1,90,19,0,0,-1,0,96   
18,Solapur,33,2,15,-1,55,-9,0,4,1,TR,76   
19,Aurangabad,28,-1,12,1,65,5,0,5,4,TR,77   
20,Nanded,-,-,10,-,47,-18,0,15,14,2,94   
21,Osmanabad,30,-,12,-,65,-,0,3,2,TR,82   
22,Parbhani,29,-1,12,-3,60,0,0,14,11,1,97   
23,Akola,28,-2,11,-3,65,2,0,54,-,5,83   
24,Amravati,28,-2,12,-3,85,32,0,33,-,3,89   
25,Brahmapuri,27,-2,10,-3,47,27,0,4,-,TR,139  
26,Buldhana,27,0,12,-3,50,-7,0,28,-,3,85   
27,Chandrapur,-,-,10,-,65,-7,0,19,-,2,128  
28,Nagpur,27,-2,9,-4,70,3,0,4,-,TR,113  
29,Wardha,27,-2,10,-4,65,7,0,9,-,1,109  
30,Yeotmal,26,-3,12,-3,45,-10,0,41,-,4,109  
31,Ahmedabad,26,-2,10,-1,59,-5,0,1,-1,0.07,78   
32,Delhi (PLM),21,1,9,2,100,22,0,13,11,1,75   
33,Delhi (SFD),22,2,9,2,98,18,0,6,-7,1,78   
34,Bangalore A.P,28,1,14,-2,85,4,0,31,27,3,-
35,Hyderabad,29,0,14,-2,55,-19,0,0,-2,TR,82   
