,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,30,-,70,-6,0,23,15,2,226  
1,Bhira,-,-,26,-,85,6,0,107,90,11,490  
2,Dahanu,36,2,29,1,75,4,0,9,5,1,200  
3,Goa(Panjim),36,3,27,-1,76,-1,0,83,13,8.25,294  
4,Mumbai (CLB),36,2,30,2,74,-1,0,17,7,1.74,216  
5,Mumbai (SCZ),35,1,30,2,74,4,0,13,0,1.30,235  
6,Ratnagiri,35,2,29,2,65,-9,0,1,-24,5,301  
7,Jalgaon,43,1,29,2,70,7,0,86,73,9,75   
8,Kolhapur,35,0,24,1,75,-2,0,149,69,15,107  
9,Mahabaleshwar,29,0,18,0,95,27,0,262,186,26,582  
10,Malegaon,43,3,26,2,55,0,0,34,17,3,56   
11,Nasik,36,-1,24,2,70,8,0,52,28,6,68   
12,Pune,36,0,24,1,70,7,0,171,125,17,74   
13,Pune AP(LHG),37,-,25,-,75,-,0,115,68,11,-
14,Sangli,36,-1,24,1,80,4,0,114,47,11,67   
15,Satara,36,1,23,0,60,-2,0,79,31,8,96   
16,Solapur,41,1,25,0,60,-8,0,85,48,9,76   
17,Aurangabad,40,1,25,1,70,14,0,99,73,10,77   
18,Nanded,44,3,24,2,53,7,0,111,79,11,94   
19,Osmanabad,40,-,22,-,70,-,0,132,101,13,82   
20,Parbhani,43,1,28,1,50,3,0,140,106,14,97   
21,Akola,43,1,29,1,60,15,0,110,-,17,83   
22,Amravati,43,1,30,3,39,17,0,97,-,15,89   
23,Brahmapuri,45,2,29,1,56,14,0,145,-,17,139  
24,Buldhana,40,2,26,1,66,7,0,131,-,17,85   
25,Chandrapur,47,4,29,0,38,-1,0,159,-,16,128  
26,Nagpur,45,2,27,-2,46,12,TR,132,-,15,113  
27,Wardha,45,2,29,1,42,4,0,99,-,13,109  
28,Yeotmal,42,0,29,1,43,4,0,152,-,21,109  
29,Ahmedabad,44,2,30,3,70,0,0,55,44,6.23,78   
30,Delhi (PLM),45,4,31,4,35,-6,0,145,123,15,75   
31,Delhi (SFD),43,3,28,1,37,5,0,112,82,11,78   
32,Bangalore A.P,33,0,22,1,75,-2,0,221,98,22,-
33,Hyderabad,41,2,30,3,43,-5,0,125,65,13,82   
