,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,25,0,86,-3,3,1105,-341,113,226  
1,Bhira,29,1,21,-2,98,01,34,2063,-1057,217,490  
2,Dahanu,30,0,26,1,90,02,5,1195,-117,120,200  
3,Goa(Panjim),31,2,25,-1,89,-2,12,1723,-309,180.54,294  
4,Harnai,30,1,26,1,90,01,3,1561,-102,161,252  
5,Mumbai (CLB),29,-1,27,1,92,4,7,1168,-245,118.54,216  
6,Mumbai (SCZ),31,1,26,1,81,-5,1,1496,-11,150.88,235  
7,Ratnagiri,30,1,25,1,85,-05,7,1541,-476,159,301  
8,Ahmednagar,28,-1,20,2,79,-6,3,100,-129,12,62   
9,Jalgaon,31,0,23,0,87,-02,0,221,-187,31,75   
10,Jeur,-,-,21,1,84,-02,0,37,-185,9,62   
11,Mahabaleshwar,19,-1,18,2,100,01,39,2824,-843,309,582  
12,Malegaon,28,-2,22,0,81,-01,15,213,-47,25,56   
13,Nasik,25,-3,21,0,92,5,5,267,-68,32,68   
14,Pune,29,1,22,0,82,-3,1,279,-77,45,74   
15,Sangli,28,-1,23,1,90,2,1,209,-41,37,67   
16,Satara,26,0,21,0,91,5,2,366,-121,46,96   
17,Solapur,33,3,24,3,69,-14,0,53,-233,15,76   
18,Aurangabad,25,-4,22,0,91,6,6,293,-55,39,77   
19,Nanded,27,-5,18,-4,92,9,0,180,-259,29,94   
20,Osmanabad,29,-,19,-,85,-,0,91,-259,23,82   
21,Parbhani,28,-3,22,-1,86,04,1,206,-242,35,97   
22,Akola,28,-5,23,-1,88,04,3,509,86,68,83   
23,Amravati,26,-7,22,-2,93,6,1,693,233,84,89   
24,Brahmapuri,28,-2,24,1,76,-11,3,501,-106,67,139  
25,Buldhana,25,-4,21,0,53,-34,0,368,-26,54,85   
26,Chandrapur,27,-5,22,-5,97,13,1,642,-16,80,128  
27,Nagpur,28,-4,24,-1,96,10,3,683,137,83,113  
28,Wardha,28,-4,24,1,95,10,1,664,147,80,109  
29,Yeotmal,26,-5,20,-3,87,2,3,572,67,78,109  
30,Ahmedabad,33,1,27,1,79,-9,TR,451,16,51.58,78   
31,Delhi (PLM),34,0,27,1,81,-01,1,270,-81,41,75   
32,Delhi (SFD),34,1,26,0,86,06,0,314,02,43,78   
33,Bangalore A.P,29,1,20,0,87,-02,TR,173,-11,41,-
34,Hyderabad,32,2,23,1,80,-02,3,211,-96,34,82   
