,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,21,1,90,14,0,22,21,2,226  
1,Bhira,-,-,17,-,90,15,0,53,53,5,490  
2,Dahanu,30,-,21,-,55,-8,0,9,9,1,200  
3,Goa(Panjim),33,1,22,-1,91,12,0,43,43,4.28,294  
4,Harnai,30,1,20,-3,60,-5,0,53,53,5,252  
5,Mumbai (CLB),30,-1,23,1,60,-17,0,13,13,1.30,216  
6,Mumbai (SCZ),32,0,20,1,76,9,0,11,11,1.13,235  
7,Ratnagiri,33,2,19,-2,85,15,0,49,49,5,301  
8,Ahmednagar,-,-,12,-,57,12,0,19,19,2,62   
9,Jalgaon,33,-4,14,-3,65,16,0,36,35,4,75   
10,Kolhapur,35,0,20,1,80,20,0,44,44,4,107  
11,Mahabaleshwar,29,-1,16,-1,60,18,0,63,61,6,582  
12,Malegaon,35,-1,17,1,65,21,0,19,19,2,56   
13,Nasik,33,-1,15,0,47,6,0,29,26,3,68   
14,Pune,34,-1,15,0,85,28,0,55,54,5,74   
15,Pune AP(LHG),35,-,18,-,47,-,0,58,57,6,-
16,Sangli,35,-1,20,2,80,15,0,29,29,3,67   
17,Satara,34,0,17,-1,75,23,0,31,31,3,96   
18,Solapur,37,0,21,0,65,17,0,14,13,1,76   
19,Aurangabad,34,-1,17,0,55,16,0,31,29,3,77   
20,Nanded,33,-4,15,-3,40,25,0,29,26,3,94   
21,Osmanabad,35,-,17,-,70,-,0,23,21,2,82   
22,Parbhani,36,0,21,1,65,26,0,38,36,4,97   
23,Akola,35,-1,19,0,57,17,0,31,-,9,83   
24,Amravati,34,-2,21,1,78,35,0,71,-,12,89   
25,Brahmapuri,36,1,19,0,71,14,5,50,-,8,139  
26,Buldhana,32,-1,19,0,48,8,0,27,-,7,85   
27,Chandrapur,36,-1,18,-2,74,24,1,47,-,5,128  
28,Nagpur,36,1,20,2,65,22,0,38,-,5,113  
29,Wardha,36,1,19,0,79,35,0,63,-,9,109  
30,Yeotmal,34,-1,19,-2,66,30,0,101,-,15,109  
31,Ahmedabad,33,-2,18,1,38,-11,0,28,28,2.84,78   
32,Delhi (PLM),26,-3,15,2,70,4,1,120,119,12,75   
33,Delhi (SFD),26,-2,13,-1,70,6,1,92,87,9,78   
34,Bangalore A.P,31,-1,18,-1,85,19,0,36,34,4,-
35,Hyderabad,33,-2,19,-2,70,13,1,20,17,2,82   
