,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,22,2,80,6,0,83,-15,162,226  
1,Bhira,-,-,18,-,85,11,0,0,-170,297,490  
2,Dahanu,30,-1,20,1,60,-3,0,6,-61,151,200  
3,Goa(Panjim),34,1,24,2,90,18,0,70,-90,242.98,294  
4,Harnai,33,2,23,0,50,-5,0,142,26,219,252  
5,Mumbai (CLB),32,-1,24,2,74,-4,00,75,-8,169.72,216  
6,Mumbai (SCZ),35,2,19,-1,81,21,0,33,-62,186.91,235  
7,Ratnagiri,36,3,22,1,80,25,0,109,-47,237,301  
8,Ahmednagar,33,3,16,3,60,-7,0,64,-47,40,62   
9,Jalgaon,-,-,15,-,65,-1,0,8,-52,51,75   
10,Jeur,32,1,20,6,55,-12,0,19,-89,16,62   
11,Kolhapur,32,-2,20,4,80,11,0,76,-67,66,107  
12,Mahabaleshwar,27,2,15,1,90,26,0,237,53,435,582  
13,Malegaon,31,1,17,4,75,11,0,50,-27,49,56   
14,Nasik,32,3,14,2,85,19,0,65,-11,65,68   
15,Pune,31,2,16,4,90,12,0,186,75,83,74   
16,Pune AP(LHG),31,-,18,-,90,-,0,181,86,69,-
17,Sangli,32,1,20,4,80,8,0,66,-67,53,67   
18,Satara,32,3,18,3,80,6,0,112,-30,65,96   
19,Solapur,33,2,20,3,65,-2,0,45,-80,40,76   
20,Aurangabad,32,3,17,5,70,11,0,29,-63,58,77   
21,Nanded,33,3,15,2,50,-16,0,1,-75,41,94   
22,Osmanabad,32,-,16,-,50,-,0,75,-36,56,82   
23,Parbhani,34,4,18,3,60,0,0,6,-87,63,97   
24,Akola,34,4,17,2,75,14,0,5,-,90,83   
25,Amravati,32,2,18,2,55,2,0,0,-,109,89   
26,Brahmapuri,33,4,19,6,60,-14,0,30,-,125,139  
27,Buldhana,31,4,17,2,65,6,0,0,-,85,85   
28,Chandrapur,32,2,19,5,60,-13,0,5,-,130,128  
29,Nagpur,32,3,18,5,65,1,0,11,-,128,113  
30,Wardha,34,5,17,2,75,19,0,19,-,113,109  
31,Yeotmal,33,5,17,2,55,6,0,3,-,102,109  
32,Ahmedabad,31,0,12,-2,55,-3,0,0,-27,61.38,78   
33,Delhi (PLM),24,-1,12,3,85,12,0,TR,-27,65,75   
34,Delhi (SFD),25,0,12,3,90,17,0,1,-24,56,78   
35,Bangalore A.P,25,-1,18,1,90,9,TR,279,28,88,-
36,Hyderabad,32,4,19,3,70,1,0,56,-49,55,82   
