,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,24,-1,90,1,9,1352,-477,137,226  
1,Bhira,27,0,21,-2,95,-3,17,2460,-1669,257,490  
2,Dahanu,29,-1,25,0,95,7,4,1310,-314,132,200  
3,Goa(Panjim),32,3,24,0,90,02,10,1997,-426,207.93,294  
4,Harnai,30,1,25,1,90,2,10,1798,-279,185,252  
5,Mumbai (CLB),28,-2,25,-1,90,01,20,1335,-425,135.22,216  
6,Mumbai (SCZ),30,0,24,-1,92,05,10,1620,-286,163.27,235  
7,Ratnagiri,29,0,23,-1,90,-1,7,1771,-721,182,301  
8,Ahmednagar,-,-,21,-,80,-1,0,113,-185,13,62   
9,Jalgaon,34,3,22,-1,95,6,0,365,-290,35,75   
10,Jeur,-,-,22,-,80,-5,0,49,-247,11,62   
11,Kolhapur,28,1,21,0,90,-1,TR,352,-355,54,107  
12,Mahabaleshwar,20,0,17,1,100,1,21,3468,-1490,373,582  
13,Malegaon,33,4,22,0,85,3,0,237,-96,27,56   
14,Nasik,28,0,22,1,85,-2,TR,298,-131,35,68   
15,Pune,29,1,21,0,80,5,1,297,-142,47,74   
16,Pune AP(LHG),31,-,22,-,80,-,TR,273,-89,39,-
17,Sangli,31,2,21,0,85,-3,2,222,-88,38,67   
18,Satara,30,3,21,0,80,-5,1,376,-226,47,96   
19,Solapur,34,3,23,2,75,-6,0,101,-291,20,76   
20,Aurangabad,31,2,23,2,85,-1,0,323,-145,42,77   
21,Nanded,-,-,18,-,85,3,0,226,-409,34,94   
22,Osmanabad,32,-,19,-,85,-,0,166,-316,30,82   
23,Parbhani,33,2,24,2,75,-8,0,272,-363,41,97   
24,Akola,29,-1,24,0,84,0,0,582,-,75,83   
25,Amravati,28,-2,23,0,72,6,0,797,-,95,89   
26,Brahmapuri,30,0,25,2,78,-9,0,728,-,90,139  
27,Buldhana,30,3,21,0,88,1,13,418,-,59,85   
28,Chandrapur,29,-2,24,0,87,4,6,933,-,109,128  
29,Nagpur,30,-1,5,2,91,6,TR,948,-,109,113  
30,Wardha,31,1,24,1,91,7,2,760,-,89,109  
31,Yeotmal,29,0,21,-1,88,4,0,641,-,85,109  
32,Ahmedabad,35,3,27,2,81,-07,TR,470,-131,53.46,78   
33,Delhi (PLM),37,3,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),37,3,28,2,65,-11,0,422,-29,53,78   
35,Bangalore A.P,30,2,20,1,80,-8,0,233,-30,47,-
36,Hyderabad,32,2,24,2,75,-6,1,252,-166,38,82   
