,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,3,28,4,80,3,0,23,22,2,226  
1,Bhira,41,2,27,4,95,18,0,78,75,8,490  
2,Dahanu,37,4,27,2,80,6,0,9,9,1,200  
3,Goa(Panjim),35,1,28,2,80,7,0,43,35,4.30,294  
4,Harnai,35,5,29,3,75,-1,0,53,50,5,252  
5,Mumbai (CLB),35,2,28,2,87,10,0,15,14,1.50,216  
6,Mumbai (SCZ),34,1,27,2,74,3,0,13,13,1.30,235  
7,Ratnagiri,33,1,26,1,80,6,0,1,-1,5,301  
8,Ahmednagar,-,-,22,-,33,-4,0,21,13,2,62   
9,Jalgaon,43,1,24,-1,55,10,0,83,75,8,75   
10,Jeur,40,-1,25,2,80,25,0,8,-3,1,62   
11,Kolhapur,36,-1,23,1,75,4,0,65,40,7,107  
12,Mahabaleshwar,30,-2,19,0,80,40,0,144,120,14,582  
13,Malegaon,-,-,25,-,45,8,0,34,31,3,56   
14,Nasik,38,0,22,2,65,24,0,51,44,6,68   
15,Pune,39,1,24,3,65,17,0,59,48,6,74   
16,Pune AP(LHG),40,-,24,-,85,-,0,64,53,6,-
17,Sangli,38,-1,23,1,80,9,0,66,53,6,67   
18,Satara,39,2,23,2,75,23,0,32,19,3,96   
19,Solapur,42,2,26,1,70,14,0,27,13,3,76   
20,Aurangabad,39,0,27,4,55,18,0,85,75,8,77   
21,Nanded,41,0,23,-1,55,17,0,44,25,4,94   
22,Osmanabad,38,-,23,-,75,-,0,130,119,13,82   
23,Parbhani,39,-2,25,0,45,8,0,139,121,14,97   
24,Akola,41,0,28,2,48,14,0,108,-,17,83   
25,Amravati,40,-1,27,2,52,12,0,96,-,15,89   
26,Brahmapuri,42,1,29,3,65,22,0,70,-,10,139  
27,Buldhana,39,1,26,1,39,-2,0,99,-,14,85   
28,Chandrapur,39,-3,27,0,50,12,0,111,-,11,128  
29,Nagpur,42,1,24,-1,33,3,0,93,-,11,113  
30,Wardha,43,2,27,1,40,6,0,90,-,12,109  
31,Yeotmal,41,0,27,1,58,29,0,127,-,18,109  
32,Ahmedabad,42,1,23,-1,43,-18,0,48,46,5.56,78   
33,Delhi (PLM),39,0,23,0,40,0,0,143,135,14,75   
34,Delhi (SFD),39,1,21,2,53,13,0,109,90,11,78   
35,Bangalore A.P,33,-1,23,1,80,10,TR,103,70,10,-
36,Hyderabad,39,0,26,1,60,12,2,117,85,12,82   
