,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,3,26,-1,80,3,0,23,22,2,226  
1,Bhira,-,-,23,-1,95,19,0,78,74,8,490  
2,Dahanu,35,2,26,-1,75,2,0,9,9,1,200  
3,Goa(Panjim),33,0,24,-2,78,5,0,45,37,4.48,294  
4,Harnai,33,2,26,-2,70,-6,0,53,50,5,252  
5,Mumbai (CLB),34,1,27,1,82,5,0,15,14,1.50,216  
6,Mumbai (SCZ),33,0,24,-1,71,1,0,13,13,1.30,235  
7,Ratnagiri,32,-1,25,-1,75,2,0,1,-2,5,301  
8,Ahmednagar,-,-,18,-3,60,2,0,21,11,2,62   
9,Jalgaon,41,2,24,2,50,2,0,83,75,8,75   
10,Jeur,-,-,23,0,75,18,0,8,-4,1,62   
11,Kolhapur,37,0,22,0,90,19,0,65,35,7,107  
12,Mahabaleshwar,31,-1,20,1,25,-15,0,144,117,14,582  
13,Malegaon,43,2,25,2,20,-19,0,34,30,3,56   
14,Nasik,39,1,21,0,80,35,0,51,43,6,68   
15,Pune,39,1,21,0,65,17,0,59,45,6,74   
16,Pune AP(LHG),39,-,23,-,70,-,0,64,51,6,-
17,Sangli,38,-1,23,1,85,15,0,66,43,7,67   
18,Satara,39,2,21,-1,70,14,0,32,12,3,96   
19,Solapur,41,0,26,1,45,-10,0,27,12,3,76   
20,Aurangabad,-,0,23,-1,30,-9,0,85,74,8,77   
21,Nanded,-,-,21,-4,15,-22,0,44,25,4,94   
22,Osmanabad,-,-,22,-,55,-,0,130,117,13,82   
23,Parbhani,40,-1,25,0,35,-1,0,139,121,14,97   
24,Akola,41,-1,26,-1,44,11,0,108,-,17,83   
25,Amravati,40,-2,23,-3,50,15,0,96,-,15,89   
26,Brahmapuri,40,-2,22,-4,60,20,3,74,-,10,139  
27,Buldhana,39,-1,26,1,38,3,0,99,-,14,85   
28,Chandrapur,42,1,21,-6,66,29,5,117,-,12,128  
29,Nagpur,41,-1,20,-6,51,22,TR,93,-,11,113  
30,Wardha,41,-1,22,-4,75,46,0,90,-,12,109  
31,Yeotmal,40,-2,23,-4,67,37,0,127,-,18,109  
32,Ahmedabad,42,1,26,0,50,-14,0,48,46,5.56,78   
33,Delhi (PLM),35,-5,25,1,60,21,0,143,135,14,75   
34,Delhi (SFD),35,-4,24,0,70,30,0,109,88,11,78   
35,Bangalore A.P,31,-3,21,1,90,18,0,160,123,16,-
36,Hyderabad,36,-3,24,-2,65,17,0,118,82,12,82   
