,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,3,26,4,85,6,0,23,23,2,226  
1,Bhira,39,0,23,2,95,20,0,53,53,5,490  
2,Dahanu,34,2,25,2,85,19,0,9,9,1,200  
3,Goa(Panjim),34,1,27,3,88,10,0,43,43,4.3,294  
4,Harnai,32,2,27,3,80,8,0,53,53,5,252  
5,Mumbai (CLB),33,1,27,4,86,8,0,14,13,1.36,216  
6,Mumbai (SCZ),33,0,26,3,78,9,0,13,13,1.30,235  
7,Ratnagiri,33,1,25,2,85,12,0,49,49,5,301  
8,Ahmednagar,40,2,17,-2,57,19,0,20,19,2,62   
9,Jalgaon,41,1,21,0,47,4,0,71,66,7,75   
10,Jeur,39,0,23,4,70,17,0,5,2,1,62   
11,Kolhapur,35,-2,24,3,90,23,0,49,45,5,107  
12,Mahabaleshwar,31,0,19,1,53,14,0,71,65,7,582  
13,Malegaon,41,3,22,3,55,16,0,30,28,3,56   
14,Nasik,39,2,21,4,80,41,0,43,40,4,68   
15,Pune,38,1,21,3,80,31,0,55,53,5,74   
16,Pune AP(LHG),39,-,22,-,75,-,0,59,54,6,-
17,Sangli,36,-2,23,3,90,21,0,35,33,3,67   
18,Satara,36,0,21,1,80,33,0,31,29,3,96   
19,Solapur,39,-,24,-,40,-,0,14,9,1,76   
20,Aurangabad,38,1,22,2,70,34,8,58,53,6,77   
21,Osmanabad,39,-,-,-,-,-,-,-,-,-,82   
22,Parbhani,39,0,22,0,33,3,0,51,41,5,97   
23,Akola,41,2,23,1,41,7,0,44,-,11,83   
24,Amravati,38,-1,23,0,56,29,0,84,-,14,89   
25,Brahmapuri,39,1,23,1,53,8,0,50,-,8,139  
26,Buldhana,38,3,24,2,39,1,0,71,-,11,85   
27,Chandrapur,41,2,25,2,58,16,0,52,-,5,128  
28,Nagpur,40,2,20,-1,41,8,0,50,-,6,113  
29,Wardha,39,0,22,-1,56,23,0,80,-,11,109  
30,Yeotmal,38,0,22,-1,65,34,0,109,-,16,109  
31,Ahmedabad,39,1,24,3,52,3,0,33,33,3.35,78   
32,Delhi (PLM),-,-,19,-,57,-2,0,120,113,12,75   
33,Delhi (SFD),36,4,18,0,70,12,0,96,83,10,78   
34,Bangalore A.P,33,-1,19,-2,75,9,0,36,32,4,-
35,Hyderabad,37,0,23,0,75,23,0,20,8,2,82   
