,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,24,-1,85,-4,52,1060,-227,108,226  
1,Bhira,-,-,22,-,95,-3,37,1849,-843,196,490  
2,Dahanu,29,-1,26,0,85,-3,7,1162,34,117,200  
3,Goa(Panjim),31,3,25,-4,80,-11,6,1593,-243,167.63,294  
4,Harnai,31,2,25,1,85,-4,7,1471,-13,152,252  
5,Mumbai (CLB),28,-2,25,0,94,5,17,1139,-127,115.65,216  
6,Mumbai (SCZ),29,-1,24,-2,86,0,17,1457,129,147.02,235  
7,Ratnagiri,30,1,24,0,90,0,16,1327,-476,138,301  
8,Ahmednagar,-,-,23,-,85,2,0,82,-119,10,62   
9,Jalgaon,31,-1,24,0,75,-12,5,140,-202,23,75   
10,Jeur,-,-,21,-,80,-2,0,32,-165,9,62   
11,Kolhapur,27,1,21,0,95,3,3,284,95,47,107  
12,Mahabaleshwar,19,-1,17,0,100,1,96,2452,-659,270,582  
13,Malegaon,29,-1,25,3,75,-6,0,176,-49,21,56   
14,Nasik,26,-2,22,0,90,3,15,249,-33,31,68   
15,Pune,27,-1,22,0,80,-5,6,271,-44,44,74   
16,Pune AP(LHG),27,-,-,-,-,-,-,-,-,-,-
17,Sangli,29,0,22,1,80,-8,0,180,-43,34,67   
18,Satara,28,2,20,-1,80,-6,5,353,-83,45,96   
19,Solapur,35,4,23,1,65,-18,0,53,-196,15,76   
20,Aurangabad,29,0,23,2,90,4,5,230,-68,33,77   
21,Nanded,35,3,19,-3,50,-33,0,165,-220,28,94   
22,Osmanabad,33,-,20,-,80,-,0,85,-219,22,82   
23,Parbhani,35,4,25,2,75,-6,0,178,-204,32,97   
24,Akola,33,2,24,0,85,2,0,275,-,45,83   
25,Amravati,31,0,22,1,90,8,0,463,-,61,89   
26,Brahmapuri,33,2,25,2,75,-10,0,459,-,63,139  
27,Buldhana,29,1,23,2,80,-6,0,151,-,32,85   
28,Chandrapur,34,3,24,0,70,-12,0,600,-,76,128  
29,Nagpur,32,1,23,-1,85,1,0,554,-,70,113  
30,Wardha,33,2,24,1,80,-3,1,494,-,63,109  
31,Yeotmal,31,1,22,-1,80,-4,3,307,-,51,109  
32,Ahmedabad,30,-2,25,0,90,2,12,451,75,51.53,78   
33,Delhi (PLM),32,-2,26,0,85,5,0,242,-8,39,75   
34,Delhi (SFD),32,-2,25,-2,80,1,TR,296,51,41,78   
35,Bangalore A.P,31,4,19,-1,75,-14,0,77,-87,31,-
36,Hyderabad,35,5,24,2,75,-7,0,207,-61,33,82   
