,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,19,2,86,12,0,0,0,0,226  
1,Bhira,-,-,15,0,89,11,0,0,-1,0,490  
2,Dahanu,27,0,19,2,86,20,0,0,-1,0,200  
3,Goa(Panjim),31,-1,21,1,91,12,0,0,0,0.01,294  
4,Harnai,28,0,17,-4,75,15,0,0,0,0,252  
5,Mumbai (CLB),28,-1,22,3,89,12,0,0,-1,0.0,216  
6,Mumbai (SCZ),30,-1,19,2,89,20,0,0,-1,0.0,235  
7,Ratnagiri,31,0,18,-1,77,13,0,0,0,0,301  
8,Jalgaon,28,-3,14,2,85,21,1,11,7,1,75   
9,Kolhapur,30,1,18,3,83,12,0,0,-1,0,107  
10,Mahabaleshwar,25,-1,15,1,72,18,0,0,0,0,582  
11,Malegaon,31,0,17,6,84,1,0,0,-2,0,56   
12,Nasik,27,-2,16,6,92,29,5,5,5,1,68   
13,Pune,30,0,15,4,88,7,0,0,-1,0,74   
14,Pune AP(LHG),31,-,17,-,100,-,0,0,0,0,-
15,Sangli,29,-2,18,4,81,10,0,8,7,1,67   
16,Satara,30,0,15,2,84,13,0,0,-1,0,96   
17,Solapur,32,0,12,0,69,5,0,4,1,TR,76   
18,Aurangabad,29,0,17,5,77,18,0,5,2,1,77   
19,Nanded,31,0,14,0,64,-1,0,18,13,2,94   
20,Osmanabad,29,-,14,-,45,-,0,3,1,0,82   
21,Parbhani,32,1,16,1,75,16,0,14,11,1,97   
22,Akola,31,1,18,4,73,12,0,54,-,5,83   
23,Amravati,29,-1,18,3,80,29,0,33,-,3,89   
24,Brahmapuri,31,2,16,2,60,-14,0,4,-,TR,139  
25,Buldhana,29,2,17,2,72,17,0,28,-,3,85   
26,Chandrapur,-,-,12,-3,98,28,0,19,-,2,128  
27,Nagpur,27,-2,14,0,85,20,0,4,-,0,113  
28,Wardha,29,0,15,0,85,30,0,9,-,1,109  
29,Yeotmal,29,0,17,1,70,19,0,41,-,4,109  
30,Ahmedabad,24,-4,15,3,74,10,0,8,6,0.76,78   
31,Delhi (PLM),20,-1,9,2,100,18,0,23,19,2,75   
32,Delhi (SFD),17,-4,9,1,90,10,0,6,-11,2,78   
33,Bangalore A.P,26,-2,17,2,90,12,0,31,27,3,-
34,Hyderabad,30,0,17,1,65,-7,0,0,-2,TR,82   
