,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,25,-1,76,0,0,23,21,2,226  
1,Bhira,42,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,37,3,28,2,69,-4,0,9,8,1,200  
3,Goa(Panjim),35,1,24,-2,75,1,0,70,49,6.98,294  
4,Harnai,33,2,27,1,48,-39,0,53,46,5,252  
5,Mumbai (CLB),34,1,27,1,73,-3,0,17,15,1.74,216  
6,Mumbai (SCZ),36,3,25,-1,69,-1,0,13,12,1.30,235  
7,Ratnagiri,34,2,25,-1,57,-15,0,1,-6,5,301  
8,Jalgaon,44,1,26,-1,53,-1,0,83,73,8,75   
9,Kolhapur,36,0,19,-3,73,-2,18,138,86,14,107  
10,Mahabaleshwar,32,0,15,-3,57,9,23,220,174,22,582  
11,Malegaon,43,2,25,2,32,-13,0,34,21,3,56   
12,Nasik,39,1,23,2,48,-2,0,52,38,6,68   
13,Pune,41,3,21,-1,55,2,1,64,38,6,74   
14,Sangli,38,0,21,-2,75,1,10,92,50,9,67   
15,Satara,39,2,19,-4,75,22,13,47,10,5,96   
16,Solapur,42,1,25,0,57,-1,0,85,62,8,76   
17,Aurangabad,41,1,22,-2,49,8,12,96,83,10,77   
18,Nanded,43,1,23,-2,44,5,0,82,60,8,94   
19,Parbhani,42,0,29,3,42,5,0,139,116,14,97   
20,Akola,44,2,31,4,29,-9,0,108,-,17,83   
21,Amravati,42,0,28,2,38,0,0,96,-,15,89   
22,Brahmapuri,45,3,30,3,60,16,0,83,-,11,139  
23,Buldhana,41,3,27,2,39,-7,5,104,-,14,85   
24,Chandrapur,45,2,27,-1,46,8,0,137,-,14,128  
25,Nagpur,43,1,29,2,45,13,TR,99,-,11,113  
26,Wardha,45,2,30,3,52,19,0,93,-,12,109  
27,Yeotmal,43,1,28,1,45,12,0,128,-,18,109  
28,Ahmedabad,42,1,27,2,67,3,0,48,41,5.56,78   
29,Delhi (PLM),43,3,29,5,30,-13,0,143,131,14,75   
30,Delhi (SFD),43,4,26,1,34,-8,0,109,84,11,78   
31,Bangalore A.P,38,-1,23,1,80,8,0,174,109,17,-
32,Hyderabad,40,0,29,3,41,-9,0,118,73,12,82   
