,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,2,85,-4,1,869,-157,89,226  
1,Bhira,30,3,23,1,90,-8,42,1247,-666,135,490  
2,Dahanu,33,3,29,3,85,-5,TR,743,-165,75,200  
3,Goa(Panjim),32,3,26,2,79,-12,19,1187,-263,126.98,294  
4,Harnai,31,2,27,2,85,-4,3,1298,126,135,252  
5,Mumbai (CLB),31,1,27,2,87,-2,4,883,-130,90.09,216  
6,Mumbai (SCZ),31,2,26,1,78,-10,3,1136,115,114.90,235  
7,Ratnagiri,31,2,26,2,85,-4,6,1221,-194,127,301  
8,Ahmednagar,-,-,21,-,70,-11,1,67,-93,09,62   
9,Jalgaon,36,4,27,3,85,1,0,85,-178,17,75   
10,Jeur,34,1,24,4,85,3,0,31,-125,09,62   
11,Kolhapur,28,1,22,1,90,-1,4,230,-136,42,107  
12,Mahabaleshwar,20,0,18,1,100,1,30,1656,-511,192,582  
13,Malegaon,36,6,25,2,70,-10,0,157,-19,19,56   
14,Nasik,30,0,24,0,80,-6,0,135,-77,19,68   
15,Pune,29,1,23,1,85,1,1,217,-27,39,74   
16,Pune AP(LHG),30,-,24,-,95,-,TR,205,14,32,-
17,Sangli,30,2,23,1,85,-3,TR,163,-15,32,67   
18,Satara,28,2,23,1,80,-5,2,318,-26,41,96   
19,Solapur,35,3,23,1,70,-12,TR,47,-140,14,76   
20,Aurangabad,33,3,24,2,80,-4,0,216,0,31,77   
21,Nanded,35,2,21,-2,70,-09,0,145,-139,26,94   
22,Osmanabad,34,-,21,-,70,-,0,67,-156,21,82   
23,Parbhani,35,3,25,2,75,-5,15,173,-102,31,97   
24,Akola,36,4,27,3,67,-13,0,161,-,33,83   
25,Amravati,35,4,25,2,70,-13,2,351,-,50,89   
26,Brahmapuri,35,5,25,2,83,-3,14,327,-,50,139  
27,Buldhana,32,4,23,2,80,-5,2,103,-,27,85   
28,Chandrapur,36,5,26,2,70,-12,0,568,-,73,128  
29,Nagpur,35,4,26,2,92,08,TR,422,-,62,113  
30,Wardha,36,5,25,2,86,3,3,273,-,41,109  
31,Yeotmal,33,3,23,0,82,-1,3,183,-,39,109  
32,Ahmedabad,37,4,28,2,75,-13,0,136,-126,20.0,78   
33,Delhi (PLM),36,2,28,2,80,-02,31,211,28,36,75   
34,Delhi (SFD),35,1,28,1,85,04,TR,277,121,39,78   
35,Bangalore A.P,29,1,20,0,85,-03,0,60,-69,30,-
36,Hyderabad,34,3,24,1,75,-5,1,201,09,35,82   
