,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,18,1,84,9,0,0,0,0,226  
1,Bhira,-,-,15,-,89,14,0,0,0,0,490  
2,Dahanu,27,-1,17,0,84,19,0,0,0,0,200  
3,Goa(Panjim),30,-3,21,1,91,16,0,0,0,0.01,294  
4,Harnai,28,-1,17,-5,-,-,0,0,0,0,252  
5,Mumbai (CLB),27,-3,20,-1,87,09,0,0,0,0.0,216  
6,Mumbai (SCZ),28,-3,17,-1,90,23,0,0,0,0.0,235  
7,Ratnagiri,29,-3,17,-2,77,18,0,0,0,0,301  
8,Ahmednagar,-,-,10,-,67,-2,0,0,0,0,62   
9,Jalgaon,21,-8,13,1,93,26,0,10,9,1,75   
10,Jeur,26,-5,17,5,90,23,0,0,0,0,62   
11,Kolhapur,26,-4,18,3,83,12,0,0,0,0,107  
12,Mahabaleshwar,21,-5,12,-1,80,21,0,0,0,0,582  
13,Malegaon,23,-6,16,6,89,23,0,0,0,0,56   
14,Nasik,25,-4,14,4,98,31,0,1,1,TR,68   
15,Pune,26,-3,12,1,97,14,0,0,0,0,74   
16,Pune AP(LHG),26,-,14,-,99,-,0,0,0,0,-
17,Sangli,25,-6,17,4,88,16,0,8,8,1,67   
18,Satara,27,-2,13,0,91,18,0,0,0,0,96   
19,Solapur,29,-1,17,2,87,12,0,4,4,TR,76   
20,Aurangabad,22,-6,16,5,90,30,1,5,5,TR,77   
21,Nanded,28,-2,15,3,90,23,1,18,17,2,94   
22,Osmanabad,27,-,15,-,95,-,1,3,3,TR,82   
23,Parbhani,25,-4,18,5,96,35,2,14,14,1,97   
24,Akola,23,-6,17,4,96,31,3,57,56,6,83   
25,Amravati,23,-6,16,2,81,29,7,40,39,4,89   
26,Brahmapuri,27,-1,19,7,80,7,17,19,19,2,139  
27,Buldhana,19,-8,16,2,93,33,0,28,28,3,85   
28,Chandrapur,-,-,14,-,90,17,36,50,50,5,128  
29,Nagpur,22,-5,18,6,95,28,1,6,4,1,113  
30,Wardha,24,-4,18,5,93,36,0,9,9,1,109  
31,Yeotmal,23,-4,17,3,99,46,TR,42,41,4,109  
32,Ahmedabad,25,-3,15,3,87,23,0,1,0,0.07,78   
33,Delhi (PLM),16,-4,14,7,99,17,5,11,10,1,75   
34,Bangalore A.P,28,1,18,3,90,8,0,31,30,3,-
35,Hyderabad,30,2,22,7,95,21,TR,0,0,TR,82   
