,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,28,2,80,-8,0,797,53,82,226  
1,Bhira,-,-,25,-,98,1,0,1098,-79,121,490  
2,Dahanu,34,3,28,1,80,3,TR,732,129,74,200  
3,Goa(Panjim),33,3,27,2,78,-12,1,1005,-78,108.75,294  
4,Harnai,32,3,26,1,80,-8,2,1273,408,133,252  
5,Mumbai (CLB),32,1,28,2,78,-09,0,866,126,88.37,216  
6,Mumbai (SCZ),33,2,28,3,71,-15,0,1113,404,112.57,235  
7,Ratnagiri,31,2,26,2,75,-14,7,1170,113,122,301  
8,Ahmednagar,-,-,22,-,50,-29,0,67,-58,9,62   
9,Jalgaon,38,4,26,1,70,-13,0,85,-91,17,75   
10,Jeur,35,2,23,3,80,-1,0,31,-90,9,62   
11,Kolhapur,29,2,22,0,80,-10,0,205,-29,39,107  
12,Mahabaleshwar,22,2,17,0,100,1,TR,1464,149,173,582  
13,Malegaon,36,4,25,2,65,-13,0,157,30,19,56   
14,Nasik,31,1,24,2,75,-7,0,134,3,19,68   
15,Pune,31,2,23,1,70,-11,0,211,38,38,74   
16,Pune AP(LHG),31,-,23,-,80,-,0,199,63,32,-
17,Sangli,32,3,22,0,85,-3,0,156,28,31,67   
18,Satara,31,4,23,1,70,-14,0,306,65,40,96   
19,Solapur,36,4,23,1,65,-16,0,47,-96,14,76   
20,Aurangabad,34,3,23,1,80,-2,0,216,55,31,77   
21,Nanded,31,2,21,-2,65,-15,0,145,-52,26,94   
22,Osmanabad,33,-,19,-,75,-,0,67,-101,21,82   
23,Parbhani,36,4,25,2,60,-20,0,159,-40,30,97   
24,Akola,36,3,26,1,65,-13,0,161,-,33,83   
25,Amravati,35,2,25,1,65,-16,0,345,-,49,89   
26,Brahmapuri,36,4,27,3,75,-12,0,285,-,46,139  
27,Buldhana,35,6,24,2,65,-17,0,83,-,25,85   
28,Chandrapur,35,3,27,2,65,-16,0,562,-,72,128  
29,Nagpur,36,4,25,1,65,-16,0,452,-,60,113  
30,Wardha,37,5,27,4,60,-22,0,261,-,39,109  
31,Yeotmal,35,4,23,0,80,-1,0,177,-,38,109  
32,Ahmedabad,38,3,28,2,71,-12,0,134,-19,19.80,78   
33,Delhi (PLM),41,4,28,1,80,9,9,58,-21,20,75   
34,Delhi (SFD),38,1,26,-2,95,25,6,69,-17,18,78   
35,Bangalore A.P,32,4,19,-1,80,-7,0,55,-31,29,-
36,Hyderabad,36,5,25,2,60,-20,0,1659,37,29,82   
