,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,27,0,70,-13,0,0,-24,2,226  
1,Bhira,-,-,24,-,95,9,0,0,-41,11,490  
2,Dahanu,34,0,29,2,70,-,0,0,-22,1,200  
3,Goa(Panjim),35,2,22,-4,87,2,51,52,-16,13.46,294  
4,Harnai,33,2,24,-2,80,-3,5,5,40,6,252  
5,Mumbai (CLB),35,2,27,0,80,0,1,1,-26,1.86,216  
6,Mumbai (SCZ),36,2,28,1,67,-9,0,0,-29,1.30,235  
7,Ratnagiri,35,3,22,-3,85,3,44,44,-15,10,301  
8,Ahmednagar,41,4,23,0,23,48,6,6,-5,3,62   
9,Jalgaon,41,-1,28,1,60,-11,0,0,-6,9,75   
10,Jeur,39,0,24,2,80,2,0,0,-18,6,62   
11,Kolhapur,34,1,20,2,85,2,21,34,18,22,107  
12,Mahabaleshwar,31,4,17,-1,100,8,19,19,-27,28,582  
13,Malegaon,41,-,27,-,60,-6,0,0,-8,3,56   
14,Nasik,38,-2,24,0,70,4,0,0,-9,6,68   
15,Pune,38,3,21,0,95,22,11,11,-9,18,74   
16,Pune AP(LHG),39,-,21,-,100,-,11,11,-13,13,-
17,Sangli,36,1,22,-1,95,13,47,47,24,21,67   
18,Satara,38,4,19,-4,90,14,17,17,-9,11,96   
19,Solapur,41,2,25,1,60,-16,0,5,-14,10,76   
20,Aurangabad,40,2,27,3,65,-4,0,0,-10,10,77   
21,Nanded,39,2,24,-1,85,24,1,1,-14,11,94   
22,Osmanabad,39,-,22,-,60,-,00,00,-24,14,82   
23,Parbhani,40,-1,23,-3,75,12,12,12,-3,15,97   
24,Akola,43,2,31,4,48,-10,0,0,-,17,83   
25,Amravati,41,0,26,0,49,-12,3,3,-,15,89   
26,Brahmapuri,41,-1,27,-1,66,12,0,37,-,21,139  
27,Buldhana,39,2,29,5,47,-22,0,0,-,17,85   
28,Chandrapur,40,-3,24,-4,84,30,2,38,-,20,128  
29,Nagpur,41,1,29,1,64,14,0,1,-,15,113  
30,Wardha,42,0,29,3,66,11,0,0,-,13,109  
31,Yeotmal,41,0,26,-1,66,11,0,0,-,21,109  
32,Ahmedabad,41,0,29,1,49,-23,0,2,-5,6.43,78   
33,Delhi (PLM),39,3,24,-4,60,12,0,8,5,15,75   
34,Delhi (SFD),39,-1,26,-2,60,12,0,3,-1,11,78   
35,Bangalore A.P,30,-1,19,-1,90,6,13,17,-3,25,-
36,Hyderabad,39,1,22,-3,75,11,53,54,45,18,82   
