,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,2,85,-3,3,842,-10,86,226  
1,Bhira,29,1,23,0,90,-6,30,1172,-333,128,490  
2,Dahanu,34,1,28,1,75,-5,0,739,29,75,200  
3,Goa(Panjim),33,3,27,2,82,-8,5,1095,-127,117.75,294  
4,Harnai,31,2,27,2,80,-9,2,1284,296,134,252  
5,Mumbai (CLB),31,1,28,2,83,-4,TR,877,33,89.39,216  
6,Mumbai (SCZ),32,2,27,1,79,-7,2,1119,297,113.20,235  
7,Ratnagiri,31,2,25,0,80,-9,7,1193,0,124,301  
8,Ahmednagar,-,-,21,-,65,-16,TR,67,-71,9,62   
9,Jalgaon,36,3,27,3,75,-10,0,85,-127,17,75   
10,Jeur,33,0,23,3,80,0,0,31,-105,9,62   
11,Kolhapur,28,1,21,-1,90,0,5,217,-80,40,107  
12,Mahabaleshwar,21,1,18,1,100,1,14,1542,-127,181,582  
13,Malegaon,35,4,25,2,65,-15,0,157,4,19,56   
14,Nasik,31,2,23,1,70,-13,0,135,-33,19,68   
15,Pune,30,1,22,0,85,3,1,215,7,39,74   
16,Pune AP(LHG),31,-,23,-,95,-,2,203,35,32,-
17,Sangli,31,2,22,0,90,3,2,161,10,32,67   
18,Satara,28,1,23,1,80,-3,1,311,22,41,96   
19,Solapur,35,3,23,1,85,3,0,47,-109,14,76   
20,Aurangabad,33,2,24,2,75,-8,0,216,32,31,77   
21,Nanded,-,-,21,-,50,30,0,145,-88,26,94   
22,Osmanabad,33,-,20,-,80,-,0,67,-125,21,82   
23,Parbhani,35,3,25,2,65,-16,0,159,-70,30,97   
24,Akola,34,2,27,3,66,-15,0,161,-,33,83   
25,Amravati,33,1,25,2,69,-14,0,345,-,49,89   
26,Brahmapuri,27,-4,20,-3,61,-25,15,304,-,48,139  
27,Buldhana,33,4,25,3,64,-21,0,83,-,25,85   
28,Chandrapur,29,-3,23,-1,65,-17,2,563,-,72,128  
29,Nagpur,28,-4,25,1,84,1,10,470,-,62,113  
30,Wardha,32,1,27,4,62,-22,0,263,-,39,109  
31,Yeotmal,32,1,25,1,63,-21,0,177,-,38,109  
32,Ahmedabad,37,3,28,3,73,-9,0,136,-62,20.0,78   
33,Delhi (PLM),28,-8,-,,10,23,71,181,53,33,75   
34,Delhi (SFD),28,-7,23,-4,100,24,93,201,88,31,78   
35,Bangalore A.P,30,2,20,0,95,7,6,60,-41,30,-
36,Hyderabad,36,5,25,2,70,-9,0,169,13,29,82   
