,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,24,2,75,-1,0,83,-4,162,226  
1,Dahanu,35,2,23,0,60,-5,0,6,-46,151,200  
2,Goa(Panjim),36,3,25,1,94,13,8,63,-67,242.32,294  
3,Harnai,34,2,25,0,60,-5,0,142,47,219,252  
4,Mumbai (CLB),35,1,26,2,65,-14,0,73,0,169.55,216  
5,Mumbai (SCZ),36,1,22,-1,64,0,0,31,-50,186.75,235  
6,Ratnagiri,38,5,25,2,55,-12,0,95,-30,235,301  
7,Ahmednagar,-,-,17,-,70,5,0,36,-45,37,62   
8,Jalgaon,31,-3,20,3,70,6,0,8,-34,51,75   
9,Jeur,34,2,21,4,65,-4,0,14,-66,15,62   
10,Kolhapur,32,1,22,2,70,-6,0,76,-37,66,107  
11,Mahabaleshwar,28,3,16,1,85,18,0,212,62,432,582  
12,Malegaon,31,-2,19,3,80,17,0,32,-23,47,56   
13,Nasik,31,-1,16,1,75,14,0,55,-1,64,68   
14,Pune,32,1,17,1,90,15,0,77,-8,72,74   
15,Pune AP(LHG),33,-,18,-,65,-,0,71,1,57,-
16,Sangli,33,1,22,3,70,-6,4,66,-44,53,67   
17,Satara,32,2,21,4,65,-4,0,101,-5,64,96   
18,Solapur,35,3,23,4,65,-2,0,38,-67,39,76   
19,Aurangabad,32,1,19,3,70,11,0,29,-30,58,77   
20,Nanded,33,1,15,-3,90,23,0,1,-60,41,94   
21,Parbhani,33,2,19,0,80,17,0,6,-72,63,97   
22,Akola,33,0,20,1,76,14,0,5,-,90,83   
23,Amravati,31,-1,19,-1,81,25,0,0,-,109,89   
24,Brahmapuri,32,1,20,1,62,-13,0,31,-,125,139  
25,Buldhana,29,-1,19,0,76,18,0,0,-,85,85   
26,Chandrapur,30,-2,21,2,76,3,0,5,-,130,128  
27,Nagpur,30,-2,20,2,73,7,0,11,-,128,113  
28,Wardha,31,0,19,0,86,21,0,19,-,113,109  
29,Yeotmal,30,-1,18,-1,81,25,0,3,-,102,109  
30,Ahmedabad,31,-4,20,1,60,4,0,0,-18,61.38,78   
31,Delhi (PLM),29,-2,16,0,80,16,0,0,-21,65,75   
32,Delhi (SFD),30,-2,16,0,90,23,0,0,-22,55,78   
33,Bangalore A.P,32,4,25,6,95,14,0,51,-146,65,-
34,Hyderabad,33,3,21,2,80,10,0,55,-25,55,82   
