,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,4,21,2,80,7,0,0,-2,0,226  
1,Bhira,-,-,17,-,75,3,0,0,-1,0,490  
2,Dahanu,33,4,21,2,65,2,0,0,-1,0,200  
3,Goa(Panjim),34,2,20,-1,82,6,0,0,0,0.01,294  
4,Harnai,33,5,21,-1,70,7,0,0,0,0,252  
5,Mumbai (CLB),32,2,23,3,86,12,0,0,-1,0.0,216  
6,Mumbai (SCZ),35,4,21,3,79,13,0,0,-2,0.0,235  
7,Ratnagiri,34,3,19,-1,65,1,0,0,0,0,301  
8,Ahmednagar,36,3,13,-2,55,0,0,0,-2,0,62   
9,Jalgaon,-,-,15,-,55,-3,0,16,10,2,75   
10,Jeur,-,-,16,-,50,-9,0,0,-3,0,62   
11,Kolhapur,33,0,19,2,55,-6,0,0,-3,TR,107  
12,Mahabaleshwar,30,2,17,3,53,7,0,0,-1,0,582  
13,Nasik,35,3,15,3,55,3,0,5,4,1,68   
14,Pune,34,2,14,1,70,3,0,0,-1,0,74   
15,Pune AP(LHG),35,-,18,-,55,-,0,0,0,0,-
16,Sangli,34,0,18,2,75,11,0,8,5,1,67   
17,Satara,34,2,15,0,80,23,0,0,-1,0,96   
18,Solapur,36,2,20,1,40,-10,0,4,-3,TR,76   
19,Aurangabad,35,3,17,3,47,0,0,9,3,1,77   
20,Nanded,-,-,15,-,65,14,0,18,8,2,94   
21,Osmanabad,-,-,17,-,35,-,0,3,-1,TR,82   
22,Parbhani,35,2,18,1,33,-13,0,16,7,1,97   
23,Akola,37,4,17,0,50,1,0,60,-,6,83   
24,Amravati,34,1,18,0,80,35,0,46,-,5,89   
25,Brahmapuri,36,4,17,0,60,-2,0,10,-,1,139  
26,Buldhana,34,4,20,3,45,-2,0,39,-,4,85   
27,Chandrapur,36,2,18,0,55,-2,0,19,-,2,128  
28,Nagpur,36,4,15,-1,50,0,0,13,-,1,113  
29,Wardha,35,3,17,0,60,13,0,31,-,3,109  
30,Yeotmal,34,2,17,-1,37,4,0,54,-,5,109  
31,Ahmedabad,38,6,19,4,59,3,0,8,5,0.76,78   
32,Delhi (PLM),29,4,17,7,90,16,0,29,10,3,75   
33,Delhi (SFD),29,4,15,4,95,25,0,17,-24,2,78   
34,Bangalore A.P,30,-1,15,3,33,-38,0,31,15,3,-
35,Hyderabad,33,0,18,-1,40,-22,0,0,-14,TR,82   
