,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,19,2,75,4,0,0,-1,0,226  
1,Bhira,-,-,13,-,75,-1,0,0,-1,0,490  
2,Dahanu,28,1,19,2,65,4,0,0,-1,0,200  
3,Goa(Panjim),35,3,20,0,77,-02,0,0,0,0.01,294  
4,Harnai,32,3,17,-4,40,-16,0,0,0,0,252  
5,Mumbai (CLB),32,2,21,2,82,09,0,0,-1,0.0,216  
6,Mumbai (SCZ),34,3,17,0,65,00,0,0,-1,0.0,235  
7,Ratnagiri,36,5,17,-2,53,-9,0,0,0,0,301  
8,Ahmednagar,33,2,11,-2,70,16,0,0,0,0,62   
9,Jalgaon,31,0,15,2,70,12,0,11,6,1,75   
10,Jeur,-,-,13,-,65,6,0,0,-1,0,62   
11,Kolhapur,31,-1,16,0,53,-13,0,0,-1,TR,107  
12,Mahabaleshwar,27,0,16,2,47,-1,0,0,-1,0,582  
13,Malegaon,33,2,-,,-,-,-,-,-,-,56   
14,Nasik,31,1,14,3,75,31,0,5,4,TR,68   
15,Pune,31,0,11,0,90,26,0,0,-1,0,74   
16,Pune AP(LHG),31,-,14,-,70,-,0,0,0,0,-
17,Sangli,32,-1,15,0,70,2,0,8,7,1,67   
18,Satara,31,1,12,-2,75,12,0,0,-1,0,96   
19,Solapur,34,1,16,-1,45,-13,0,4,0,TR,76   
20,Aurangabad,31,1,17,4,73,20,0,5,-1,TR,77   
21,Nanded,32,0,12,-3,65,8,0,18,12,2,94   
22,Osmanabad,-,-,14,-,50,-,0,3,1,TR,82   
23,Parbhani,33,1,15,-1,53,1,0,14,9,1,97   
24,Akola,33,2,17,2,79,25,0,55,-,5,83   
25,Amravati,31,0,17,1,86,36,0,33,-,3,89   
26,Brahmapuri,33,3,15,0,63,-5,0,4,-,TR,139  
27,Buldhana,30,2,17,2,74,23,0,28,-,3,85   
28,Chandrapur,34,2,15,-1,71,7,0,19,-,2,128  
29,Nagpur,32,2,16,2,65,7,0,4,-,TR,113  
30,Wardha,32,2,17,2,73,24,0,9,-,1,109  
31,Yeotmal,31,1,17,1,66,18,0,41,-,4,109  
32,Ahmedabad,29,0,16,4,47,-10,0,8,5,0.76,78   
33,Delhi (PLM),21,-2,09,-1,100,23,0,24,10,2,75   
34,Delhi (SFD),21,-1,10,01,94,18,0,15,-11,1,78   
35,Bangalore A.P,27,-3,15,-2,65,-10,0,31,23,03,-
36,Hyderabad,31,0,15,-3,74,05,0,0,-8,TR,82   
