,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,2,24,5,79,5,0,83,-14,162,226  
1,Bhira,37,3,19,1,90,15,0,0,-166,297,490  
2,Dahanu,31,0,23,4,60,-5,0,6,-58,151,200  
3,Goa(Panjim),34,1,22,-1,77,03,0,70,-87,242.98,294  
4,Harnai,34,3,24,1,77,20,0,142,28,219,252  
5,Mumbai (CLB),34,1,26,4,93,15,0,75,-7,169.72,216  
6,Mumbai (SCZ),35,2,22,3,82,19,0,33,-60,186.91,235  
7,Ratnagiri,34,1,21,0,79,19,0,109,-45,237,301  
8,Ahmednagar,31,1,17,3,92,26,0,64,-40,40,62   
9,Jalgaon,34,3,16,3,61,-5,0,8,47,51,75   
10,Jeur,33,2,19,4,61,-7,0,19,-86,16,62   
11,Kolhapur,31,1,19,2,80,10,0,76,-64,67,107  
12,Mahabaleshwar,27,2,16,2,81,17,0,237,55,435,582  
13,Malegaon,32,1,20,7,80,16,0,50,-23,49,56   
14,Nasik,31,1,18,7,82,17,0,65,-7,65,68   
15,Pune,31,1,19,6,96,18,0,186,79,83,74   
16,Pune AP(LHG),31,-,20,1,50,1,0,181,88,69,-
17,Sangli,32,1,19,4,85,11,0,66,-67,54,67   
18,Satara,31,2,18,3,85,11,0,112,-28,65,96   
19,Solapur,34,3,19,3,55,-10,0,45,-79,40,76   
20,Aurangabad,33,3,18,5,59,0,0,29,-50,58,77   
21,Nanded,34,3,15,1,60,-8,0,1,-71,41,94   
22,Osmanabad,33,-,15,-,60,-,0,75,-35,56,82   
23,Parbhani,33,3,17,2,98,36,0,6,-84,63,97   
24,Akola,35,4,18,3,60,-2,0,5,-,90,83   
25,Amravati,32,1,21,3,58,3,0,0,-,109,89   
26,Brahmapuri,33,3,18,4,60,-15,0,31,-,125,139  
27,Buldhana,32,4,19,3,55,-4,0,0,-,85,85   
28,Chandrapur,33,2,19,4,66,-8,0,5,-,130,128  
29,Nagpur,32,2,15,1,69,3,0,11,-,128,113  
30,Wardha,33,4,17,1,76,10,0,19,-,113,109  
31,Yeotmal,33,4,18,2,56,3,0,3,-,102,109  
32,Ahmedabad,34,2,15,1,47,-12,0,0,-26,61.38,78   
33,Delhi (PLM),28,1,13,3,55,-16,0,TR,-25,65,75   
34,Delhi (SFD),29,4,13,3,58,-15,0,1,-22,56,78   
35,Bangalore A.P,27,0,22,5,100,22,0,276,30,88,-
36,Hyderabad,32,3,-,,-,-,-,-,-,-,82   
