,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,26,4,37,-28,0,23,23,2,226  
1,Bhira,-,-,24,3,85,10,0,53,53,5,490  
2,Dahanu,36,5,26,3,85,19,0,9,9,1,200  
3,Goa(Panjim),34,2,26,1,81,03,0,43,43,4.30,294  
4,Harnai,34,5,27,3,85,13,0,53,53,5,252  
5,Mumbai (CLB),33,1,27,3,91,13,0,14,13,1.36,216  
6,Mumbai (SCZ),34,1,26,3,82,13,0,13,13,1.30,235  
7,Ratnagiri,33,1,24,1,75,2,0,49,49,5,301  
8,Ahmednagar,39,2,15,-4,37,-1,0,20,19,2,62   
9,Jalgaon,40,1,17,-4,57,14,0,71,66,7,75   
10,Jeur,39,0,23,4,50,-3,0,5,2,1,62   
11,Kolhapur,37,0,23,2,85,18,5,49,45,5,107  
12,Mahabaleshwar,31,0,19,1,55,16,TR,71,65,7,582  
13,Malegaon,41,1,25,2,55,7,0,31,29,3,56   
14,Nasik,39,3,20,3,60,21,0,43,40,4,68   
15,Pune,38,2,21,3,80,31,0,55,53,5,74   
16,Pune AP(LHG),38,-,22,-,100,-,0,59,54,6,-
17,Sangli,37,-1,22,2,85,16,1,35,33,3,67   
18,Satara,37,1,23,3,70,23,0,31,29,3,96   
19,Solapur,40,1,25,2,55,7,0,31,29,3,76   
20,Aurangabad,38,1,21,1,57,21,0,58,53,6,77   
21,Nanded,40,1,18,-3,50,10,0,29,22,3,94   
22,Osmanabad,38,-,21,-,55,-,0,24,20,2,82   
23,Parbhani,39,1,21,-1,40,0,51,41,5,-,97   
24,Akola,40,2,20,-2,37,3,0,44,-,11,83   
25,Amravati,39,1,21,2,50,13,0,84,-,14,89   
26,Brahmapuri,40,2,23,1,63,18,0,50,-,8,139  
27,Buldhana,37,2,22,0,34,-4,0,71,-,11,85   
28,Chandrapur,40,1,24,1,70,28,0,52,-,5,128  
29,Nagpur,39,1,19,-2,37,4,0,50,-,6,113  
30,Wardha,39,1,19,-4,40,13,0,80,-,11,109  
31,Yeotmal,38,1,20,-3,51,20,0,109,-,16,109  
32,Ahmedabad,41,4,26,5,72,23,0,33,33,3.35,78   
33,Delhi (PLM),37,5,21,4,57,-2,0,120,114,12,75   
34,Delhi (SFD),37,6,21,3,70,12,0,96,83,10,78   
35,Bangalore A.P,33,-1,18,-3,75,9,0,36,32,4,-
36,Hyderabad,37,0,23,0,70,18,0,20,9,2,82   
