,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,19,1,75,0,0,0,-2,0,226  
1,Bhira,-,-,13,-,60,-18,0,0,-1,0,490  
2,Dahanu,28,0,20,3,60,-6,0,0,-1,0,200  
3,Goa(Panjim),33,1,20,-1,81,03,0,0,0,0.01,294  
4,Harnai,32,4,20,-1,60,1,0,0,0,0,252  
5,Mumbai (CLB),28,-2,21,1,61,-16,0,0,-1,0.0,216  
6,Mumbai (SCZ),31,0,17,-1,77,10,0,0,-2,0.0,235  
7,Ratnagiri,32,1,17,-2,80,16,0,0,0,0,301  
8,Ahmednagar,33,1,-,,-,-,-,-,-,-,62   
9,Jalgaon,30,-3,15,1,90,33,0,16,11,2,75   
10,Jeur,32,-2,16,3,60,1,0,0,-2,0,62   
11,Kolhapur,31,-1,18,2,75,10,0,0,-2,TR,107  
12,Mahabaleshwar,28,1,15,1,65,18,0,0,-1,0,582  
13,Malegaon,33,1,15,3,80,25,0,0,-4,0,56   
14,Nasik,31,0,13,2,90,35,0,5,4,1,68   
15,Pune,-,-,13,-,85,14,0,0,-1,0,74   
16,Pune AP(LHG),32,-,15,-,50,-,0,0,0,0,-
17,Sangli,32,-1,16,1,75,07,0,8,7,1,67   
18,Satara,32,1,14,0,75,14,0,0,-1,0,96   
19,Solapur,33,-1,16,-2,40,-14,0,4,-1,TR,76   
20,Aurangabad,31,0,17,4,40,-10,0,9,3,1,77   
21,Nanded,34,1,13,-2,47,-8,0,18,10,2,94   
22,Osmanabad,31,-,14,-,70,-,0,3,1,TR,82   
23,Parbhani,31,-2,17,1,53,2,0,16,9,1,97   
24,Akola,31,-1,19,4,65,15,0,17,-,65,83   
25,Amravati,27,-5,16,-1,81,32,0,79,-,107,89   
26,Brahmapuri,29,-2,16,1,79,12,1,31,-,117,139  
27,Buldhana,29,0,17,1,74,16,3,105,-,79,85   
28,Chandrapur,32,-1,18,1,72,9,0,34,-,113,128  
29,Nagpur,30,-1,15,0,80,24,0,10,-,93,113  
30,Wardha,20,-2,16,-1,95,47,0,48,-,109,109  
31,Yeotmal,28,-3,15,-2,82,36,0,16,-,102,109  
32,Ahmedabad,30,0,14,0,48,-10,0,8,5,0.76,78   
33,Delhi (PLM),24,1,09,0,98,22,0,24,08,02,75   
34,Delhi (SFD),24,1,09,-1,95,19,0,15,-15,01,78   
35,Bangalore A.P,29,-1,17,0,90,16,0,31,22,03,-
36,Hyderabad,29,-2,18,0,70,02,0,0,-9,TR,82   
