,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,23,4,85,5,0,-,-,-,226  
1,Bhira,-,-,23,-,92,10,0,0,-124,297,490  
2,Dahanu,35,1,26,3,70,2,0,6,-46,151,200  
3,Goa(Panjim),35,2,24,0,82,1,0,55,-61,241.48,294  
4,Harnai,35,4,26,1,80,10,0,142,53,219,252  
5,Mumbai (CLB),34,-1,28,4,98,17,0,73,3,169.55,216  
6,Mumbai (SCZ),37,3,27,4,81,13,0,31,-49,186.68,235  
7,Ratnagiri,36,3,24,1,95,24,0,95,-24,235,301  
8,Jalgaon,37,3,22,4,80,14,0,4,-34,50,75   
9,Kolhapur,33,2,21,1,75,-3,0,76,-22,67,107  
10,Mahabaleshwar,28,2,19,3,70,0,0,212,74,432,582  
11,Nasik,34,2,20,4,60,-6,0,30,-22,62,68   
12,Pune,34,3,23,6,75,-2,0,77,-1,72,74   
13,Pune AP(LHG),34,-,23,-,80,-,0,71,5,57,-
14,Sangli,34,2,22,2,70,-8,0,62,-32,53,67   
15,Satara,34,4,21,3,85,12,0,101,10,64,96   
16,Solapur,37,4,24,4,53,17,0,38,-54,39,76   
17,Aurangabad,35,4,22,5,70,8,0,29,-24,58,77   
18,Nanded,37,4,19,0,75,5,0,1,-53,41,94   
19,Osmanabad,34,-,19,-,57,-,0,74,-12,56,82   
20,Parbhani,36,4,24,5,60,-7,0,6,-68,63,97   
21,Akola,37,4,23,3,65,-1,0,5,-,90,83   
22,Amravati,33,0,-,,-,-,-,-,-,-,89   
23,Brahmapuri,36,4,22,3,59,-19,0,0,-,122,139  
24,Buldhana,34,4,24,5,62,0,0,0,-,85,85   
25,Chandrapur,34,2,24,4,76,1,0,0,-,129,128  
26,Nagpur,34,2,22,3,74,7,0,0,-,127,113  
27,Wardha,35,3,23,3,78,12,0,0,-,111,109  
28,Yeotmal,35,4,20,1,69,10,0,0,-,102,109  
29,Ahmedabad,37,2,20,-1,59,-3,0,0,-16,61.38,78   
30,Delhi (PLM),34,2,20,3,55,-6,0,0,-18,65,75   
31,Delhi (SFD),34,2,18,1,65,1,0,0,-21,55,78   
32,Bangalore A.P,31,3,17,-2,75,-8,0,12,-161,61,-
33,Hyderabad,34,3,23,3,75,3,0,55,-10,55,82   
