,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,26,0,90,5,50,54,-60,8,226  
1,Bhira,35,1,22,-3,95,5,25,71,-98,18,490  
2,Dahanu,34,1,24,-3,100,20,35,110,43,12,200  
3,Goa(Panjim),33,2,24,-1,98,10,41,207,-62,29.01,294  
4,Harnai,34,4,24,-1,95,7,58,81,-79,13,252  
5,Mumbai (CLB),33,0,26,-1,93,11,24,39,-69,5.60,216  
6,Mumbai (SCZ),35,2,23,-4,96,16,82,88,-13,10.09,235  
7,Ratnagiri,32,2,24,-1,95,7,41,139,-52,19,301  
8,Jalgaon,32,-7,24,-2,90,16,2,38,11,12,75   
9,Jeur,35,-2,25,3,85,11,0,21,-25,8,62   
10,Kolhapur,32,2,23,0,90,5,0,41,3,23,107  
11,Mahabaleshwar,25,2,15,-2,100,14,27,62,-94,33,582  
12,Malegaon,35,-2,24,0,85,16,9,41,6,7,56   
13,Nasik,35,0,24,1,80,7,0,24,1,8,68   
14,Pune,34,2,23,0,80,4,34,80,22,25,74   
15,Pune AP(LHG),35,-,24,-,100,-,TR,89,45,21,-
16,Sangli,32,0,24,2,90,8,0,103,52,26,67   
17,Satara,34,3,23,1,85,9,11,37,-40,13,96   
18,Solapur,38,2,25,2,95,18,1,18,-31,11,76   
19,Aurangabad,34,-1,23,0,90,17,24,76,40,17,77   
20,Osmanabad,35,-,23,-,80,-,0,21,-37,16,82   
21,Parbhani,37,0,22,-3,90,21,42,66,21,21,97   
22,Akola,41,3,23,-3,84,20,54,57,-,23,83   
23,Amravati,41,3,29,4,57,-8,5,36,-,18,89   
24,Brahmapuri,43,4,27,0,73,12,0,37,-,21,139  
25,Buldhana,37,2,23,0,80,7,1,25,-,19,85   
26,Chandrapur,43,4,25,-2,76,14,2,71,-,23,128  
27,Nagpur,43,4,25,-2,72,15,9,16,-,16,113  
28,Wardha,42,4,25,-1,80,19,8,18,-,15,109  
29,Yeotmal,40,2,23,-2,73,9,0,8,-,21,109  
30,Ahmedabad,37,2,29,1,73,0,0,0,-18,6.43,78   
31,Delhi (PLM),43,3,29,2,55,1,0,8,-3,15,75   
32,Delhi (SFD),41,2,29,1,55,2,0,3,-8,11,78   
33,Bangalore A.P,31,2,20,0,80,-5,TR,19,-16,25,-
34,Hyderabad,39,4,26,2,70,1,TR,85,56,21,82   
